day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,710220.474,710148,710290,364.754,305,420,0.0,0,0,0.0,0,0,0.0,0,0,55.88,30,83,0.0,0,0
1,709716.028,709613,709825,716.712,625,807,0.0,0,0,2.313,0,8,0.0,0,0,155.092,111,206,1.787,0,8
2,709110.708,708990,709236,1104.201,995,1206,0.0,0,0,8.622,0,21,0.0,0,0,294.092,237,346,6.663,0,19
3,708368.225,708204,708541,1555.717,1415,1679,0.0,0,0,20.559,8,36,0.0,0,0,476.502,391,550,15.831,5,34
4,707443.502,707242,707648,2106.653,1963,2284,0.0,0,0,39.932,23,61,0.0,0,0,706.711,592,785,30.783,15,56
5,706289.145,705989,706501,2782.487,2622,3007,0.215,0,3,70.671,49,100,0.0,0,0,996.92,895,1099,50.967,30,89
6,704848.59,704505,705148,3619.053,3427,3834,0.803,0,5,115.419,78,152,0.0,0,0,1359.587,1236,1467,76.451,52,120
7,703047.817,702694,703413,4658.331,4392,4950,1.954,0,7,178.545,132,228,0.004,0,1,1813.697,1670,1941,108.215,73,137
8,700798.933,700327,701252,5951.689,5654,6239,3.722,0,11,265.642,207,324,0.009,0,1,2378.453,2229,2554,147.737,112,185
9,697994.025,697471,698513,7559.937,7199,7874,6.373,0,15,381.627,322,458,0.027,0,2,3081.02,2874,3334,197.181,154,250
10,694499.575,693809,695160,9558.792,9136,9983,9.912,1,22,534.071,463,644,0.053,0,2,3953.276,3701,4210,259.196,212,322
11,690153.985,689371,690998,12036.936,11517,12611,14.693,4,28,731.661,649,853,0.088,0,2,5039.404,4780,5337,336.785,274,401
12,684760.818,683791,685757,15099.173,14553,15798,21.057,8,35,985.381,880,1112,0.15,0,3,6391.698,6058,6722,432.311,373,503
13,678081.405,676824,679285,18877.582,18143,19706,29.218,13,47,1308.502,1183,1441,0.233,0,3,8068.815,7666,8435,550.685,475,635
14,669824.076,668355,671319,23526.482,22653,24460,39.709,24,61,1720.347,1557,1856,0.371,0,4,10147.015,9680,10585,698.019,616,793
15,659660.457,657928,661484,29212.51,28228,30357,52.718,34,76,2240.471,2082,2410,0.551,0,5,12722.483,12200,13256,879.935,772,983
16,647198.008,644927,649254,36134.953,34928,37526,69.142,44,95,2892.328,2700,3104,0.828,0,5,15903.635,15293,16535,1105.501,974,1204
17,632007.496,629331,634370,44495.778,43053,46109,89.56,65,119,3710.076,3467,3942,1.182,0,6,19815.034,19035,20599,1385.125,1250,1520
18,613617.35,610409,616678,54496.455,52805,56304,114.394,87,159,4733.018,4451,5008,1.671,0,6,24610.812,23640,25519,1730.607,1585,1918
