age_group,day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max,type
0,99.0,252380.40263819098,249603.53266331658,255264.0201005025,33245.854015075376,32464.552763819094,34058.065326633165,1028.1451809045227,936.7537688442211,1124.2060301507538,835356.8875477389,832478.904522613,837966.8391959799,219.40359296482413,179.17085427135677,261.2211055276382,112165.24837185928,110505.92462311558,113796.1256281407,6571.616613065326,6337.849246231156,6811.326633165829,average
1,99.0,128437.46921608041,126553.66331658291,130469.97989949748,16550.2219798995,16057.185929648242,17043.70351758794,565.9936984924623,499.5175879396985,631.8040201005025,421527.716798995,419596.93969849247,423288.68341708544,277.0736532663317,233.678391959799,327.7286432160804,50646.479557788945,49694.90452261306,51601.37688442211,4118.358246231156,3936.4422110552764,4300.884422110553,average
2,99.0,150652.38215075375,148698.86432160804,152928.63316582915,16933.307733668342,16458.256281407033,17420.46231155779,597.8234170854272,527.2311557788945,667.7638190954774,424452.2965778894,422208.38693467336,426345.94974874373,279.0099648241206,231.75879396984925,334.678391959799,51789.95650753768,50805.150753768845,52769.08040201005,4213.066356783919,4027.8643216080404,4402.105527638191,average
3,99.0,169864.09368341713,167439.6633165829,172264.69346733668,20908.426688442214,20324.46231155779,21495.72864321608,636.855175879397,566.4221105527638,710.8341708542714,528435.4141356783,526234.6633165829,530580.9346733668,694.630432160804,609.9246231155779,776.4472361809045,63974.31185929648,62788.52763819096,65112.31155778895,5202.257969849247,4991.753768844221,5417.316582914573,average
4,99.0,185484.08479396984,182773.58291457288,187897.3216080402,17499.56201507538,16994.27135678392,18014.929648241206,669.2175075376883,594.321608040201,746.5125628140704,430253.3487286432,427899.62814070354,432875.87939698494,1844.747216080402,1685.9698492462312,1967.1507537688442,53480.630768844225,52448.34170854271,54556.331658291456,4352.860969849246,4156.70351758794,4553.597989949749,average
5,99.0,199104.49268844223,197031.39698492462,201170.7185929648,14010.094949748744,13605.095477386934,14428.713567839195,846.1689698492462,757.9949748743719,936.2010050251256,323351.84633165825,321401.5778894472,325324.1608040201,3866.483371859296,3690.6331658291456,4043.251256281407,42729.754688442204,41852.18090452261,43576.81407035176,3482.4494271356784,3308.542713567839,3657.0804020100504,average
6,99.0,271321.53891457285,268683.2964824121,273563.5025125628,12908.111989949748,12513.38190954774,13319.879396984925,1247.103457286432,1136.9597989949748,1347.854271356784,281163.7677437186,279216.36180904525,283450.351758794,10926.021849246232,10538.386934673366,11219.557788944723,39291.60047236182,38486.75879396985,40107.95477386934,3206.4725226130654,3039.743718592965,3378.381909547739,average
7,99.0,11250.747296482414,10973.326633165829,11502.477386934674,3040.1638442211056,2793.994974874372,3290.1306532663316,122.08401507537687,94.5427135678392,156.09547738693468,85515.07173869346,85171.5175879397,85852.93969849247,146.7906582914573,111.47236180904522,182.2964824120603,9300.267326633166,8986.321608040202,9627.778894472362,754.9998542713568,694.5477386934673,822.0904522613065,average
,,171061.90142273868,168969.66582914573,173132.66834170854,16886.96790201005,16401.40012562814,17383.95163316583,714.1739277638192,639.2179648241206,790.15891959799,416257.0437003769,414275.99748743715,418210.7173366834,2281.7700923366833,2160.1243718592964,2389.041457286432,52922.28119409548,51946.01381909548,53893.47173366834,3987.7602449748747,3811.680904522613,4167.847989949749,aoa
,,80563.6485487541,79819.29973470494,81231.08014697673,8452.537888889794,8297.899753169017,8613.394201437162,336.80835540047866,313.14664651350347,357.41743740979587,215403.71582861114,214769.5690543735,215929.63906215774,3718.4050846163786,3599.9329820106605,3805.252790280325,28862.266210748316,28490.64211733492,29221.012777670705,1676.2596520374602,1626.6088275236852,1725.802636153684,std
