age_group,day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max,type
0,99.0,197246.68394974872,195672.62311557788,199178.93969849247,85136.0120150754,83498.61306532663,86746.79899497487,542.4691457286432,481.1708542713568,606.748743718593,830746.1251105526,828659.7587939699,832552.6180904523,217.45976381909549,179.44723618090453,260.99497487437185,117613.1920351759,116116.70854271356,119097.86432160804,13019.188989949747,12673.361809045226,13362.854271356784,average
1,99.0,93021.44327638192,92066.08040201005,94092.04522613065,42900.555231155784,41951.07537688442,43885.38190954774,371.71537185929645,319.5929648241206,426.0150753768844,426626.04227638186,425405.19095477386,427753.97989949747,368.7890301507537,319.0603015075377,422.47236180904525,45632.86088944723,44829.60301507538,46384.59798994975,10843.818201005026,10524.301507537688,11167.542713567838,average
2,99.0,100564.35001507537,99614.24120603016,101654.3216080402,44720.60279396985,43716.608040201005,45675.79899497487,396.0454422110553,341.8492462311558,451.1608040201005,441204.1372211055,440000.1457286432,442347.5879396985,380.2242964824121,333.51256281407035,439.74874371859295,47571.46157788944,46803.90452261306,48405.849246231155,11306.607211055274,10989.909547738693,11627.472361809045,average
3,99.0,122505.90748241206,121292.31155778894,123769.21105527638,54450.92045226131,53313.16582914573,55667.934673366835,422.3335477386934,367.4924623115578,478.43718592964825,536652.6710904522,535152.5326633166,538041.0703517587,924.9800050251257,837.8040201005025,1017.3618090452261,57906.96558291456,57019.15577889447,58814.74371859297,13763.836140703517,13408.552763819096,14131.929648241206,average
4,99.0,106769.29517085425,105803.5527638191,107809.4824120603,47762.37773366834,46765.547738693465,48779.608040201005,444.6058542713568,387.5829145728643,501.46231155778895,469555.58736683405,468280.27638190956,470736.8040201005,2645.583587939698,2496.43216080402,2785.180904522613,50798.72030653266,49993.08040201005,51645.718592964826,12073.882512562815,11740.050251256282,12408.979899497488,average
5,99.0,98396.50209045227,97655.94472361809,99246.19095477388,40394.376271356785,39593.36180904523,41225.477386934675,582.7963115577891,518.8894472361809,651.9095477386935,385009.8301557789,383907.351758794,386068.17085427133,6071.10935678392,5830.748743718593,6277.386934673367,42954.385753768845,42295.62814070352,43636.778894472365,10212.541105527638,9921.140703517587,10512.70351758794,average
6,99.0,106965.9953316583,106179.38190954774,107855.20100502513,42517.01399497488,41707.91959798995,43286.05025125628,928.675135678392,848.7939698492462,1011.5326633165829,387866.31340201007,386679.6934673367,389154.56783919595,20060.160306532667,19459.54271356784,20463.020100502512,45211.67652763819,44478.51256281407,45897.030150753766,10748.256909547741,10457.793969849246,11046.62311557789,average
7,99.0,21773.53051758794,21547.467336683418,21968.989949748742,7607.077582914573,7360.64824120603,7867.889447236181,62.23141708542713,42.10552763819096,84.51256281407035,70210.65484924623,69908.42211055277,70498.60804020101,159.57104020100502,125.36683417085428,194.31155778894473,8077.424673366835,7836.829145728643,8338.809045226131,1921.245592964824,1807.1859296482412,2042.1005025125628,average
,,105905.46347927135,104978.95037688443,106946.79773869347,45686.117009422116,44738.36746231156,46641.86746231156,468.8590282663316,413.4346733668342,526.4723618090452,443483.9201840452,442249.1714824121,444644.17587939696,3853.4846733668346,3697.73932160804,3982.559673366834,51970.835918341705,51171.67776381909,52777.67399497487,10486.172082914572,10190.287060301507,10787.525753768845,aoa
,,47734.0195335015,47364.16686901909,48203.60559844721,21159.858910092324,20776.204958005394,21537.333101646138,242.80167268441156,226.72881563236737,259.5290027838739,208897.45153341774,208408.91850351958,209305.81474901928,6852.337196517608,6659.904141071679,6974.694267540862,30375.434127374603,30033.862534116914,30710.145815935128,3664.162999866092,3587.5978103637663,3740.1587562440673,std
