day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,637811.604,637750,637878,416.065,354,480,0.0,0,0,0.0,0,0,0.0,0,0,7.451,0,18,0.0,0,0
1,637238.01,637137,637367,879.541,777,979,0.0,0,0,0.501,0,5,0.0,0,0,21.297,7,36,4.382,0,12
2,636484.402,636294,636627,1466.824,1341,1621,0.0,0,0,1.904,0,9,0.0,0,0,41.245,25,70,16.606,3,32
3,635467.225,635234,635689,2244.995,2060,2436,0.0,0,0,4.763,0,14,0.0,0,0,69.297,43,101,40.165,20,62
4,634089.728,633823,634384,3285.901,3010,3509,0.0,0,0,9.524,1,22,0.0,0,0,107.602,78,139,79.958,51,115
5,632223.265,631905,632603,4689.272,4407,4944,0.495,0,5,20.66,8,37,0.0,0,0,159.835,107,197,136.993,97,175
6,629707.637,629262,630232,6569.041,6180,6937,1.88,0,7,42.541,24,67,0.0,0,0,230.319,183,285,216.925,159,279
7,626327.559,625759,626997,9081.457,8524,9531,4.493,0,12,79.351,55,110,0.005,0,1,325.848,272,382,324.974,265,382
8,621799.939,621090,622681,12431.28,11743,12987,8.913,2,19,137.081,95,179,0.01,0,1,454.69,373,525,471.742,382,548
9,615768.623,614882,617020,16873.415,15969,17559,15.349,5,32,223.375,167,272,0.017,0,1,627.293,541,711,669.28,548,765
10,607750.259,606448,609244,22755.325,21708,23740,25.151,10,47,349.003,286,407,0.032,0,1,857.928,750,955,933.532,819,1054
11,597175.18,595465,599092,30469.69,29029,31726,38.527,19,63,526.227,445,602,0.062,0,2,1166.409,1043,1293,1288.447,1135,1436
12,583307.017,581160,585581,40526.945,38894,42072,57.215,36,85,774.214,685,869,0.106,0,2,1575.888,1441,1756,1763.156,1588,1906
13,565256.808,562553,567875,53523.409,51629,55487,82.322,49,112,1117.211,1000,1219,0.173,0,2,2117.181,1955,2305,2395.694,2199,2606
14,542040.784,538472,545536,70084.27,67660,72518,115.937,79,153,1586.127,1439,1736,0.29,0,4,2826.876,2610,3041,3233.05,3015,3484
15,512573.677,507961,516620,90858.764,88089,94122,160.516,119,202,2223.751,2033,2411,0.503,0,4,3748.56,3538,3979,4341.292,4070,4639
16,475874.396,470092,480848,116297.649,112875,119999,217.415,171,263,3086.829,2855,3292,0.816,0,6,4936.29,4658,5290,5794.427,5508,6150
17,431215.497,424128,437761,146571.132,142274,151140,289.535,225,338,4246.853,3936,4518,1.33,0,7,6442.469,6119,6804,7680.414,7315,8075
18,378596.178,369868,385816,181076.656,176498,186890,378.238,312,430,5795.469,5490,6132,2.167,0,10,8324.245,7898,8738,10114.074,9621,10602
19,319020.216,309084,326816,218282.703,213702,224732,484.385,412,550,7857.739,7468,8250,3.537,0,12,10622.772,10128,11088,13200.687,12692,13796
20,254989.64,244787,263200,255351.482,251038,260983,606.455,513,680,10582.111,10096,11118,5.602,0,14,13347.785,12765,14002,17047.513,16351,17722
21,190621.846,180869,198873,288205.554,284376,293010,737.989,646,822,14145.933,13553,14817,8.872,2,18,16475.745,15811,17210,21757.338,20908,22592
22,131113.162,123311,138082,312152.83,309266,314738,870.079,781,971,18775.799,18026,19640,13.807,4,26,19901.02,19208,20544,27343.479,26377,28231
23,119253.21,111874,125995,285516.626,282998,287617,989.485,891,1112,24702.43,23680,25765,21.138,9,38,23471.14,22786,24209,33764.127,32748,34691
24,106427.303,99435,112679,263121.288,261518,264746,1084.259,974,1205,32181.193,30895,33450,31.413,12,54,26371.117,25678,26999,40852.16,39525,42000
25,93454.53,87124,99388,243647.71,242353,245146,1147.648,1044,1273,41412.077,39838,43038,45.139,28,68,28714.719,28057,29462,47941.043,46728,49097
26,80951.641,75300,86299,226090.118,224828,227438,1182.064,1063,1286,52557.574,50797,54392,62.856,42,96,30587.456,29977,31219,54489.943,53332,55682
27,69326.691,64246,74013,209829.659,208450,211550,1199.11,1080,1302,65733.442,63775,67784,84.767,54,115,32057.832,31475,32687,60054.15,58818,61463
28,58829.798,54292,62904,194447.388,192751,196462,1205.809,1100,1311,80965.312,78677,83632,111.114,75,145,33165.365,32550,33795,64332.556,63131,65604
29,49579.06,45732,53140,179711.768,177567,181664,1208.014,1107,1306,97802.823,95148,100732,140.16,98,177,33952.408,33339,34576,67537.104,66489,68846
30,41568.823,38320,44663,165551.523,163037,167839,1207.592,1107,1302,115877.739,113169,118964,171.572,126,213,34457.61,33792,35083,69824.985,68783,70965
31,34741.851,31950,37304,151961.341,149491,154257,1205.343,1093,1306,134893.328,131834,138552,205.0,160,251,34700.134,34092,35384,71328.175,70311,72233
32,28983.521,26595,31266,138974.933,136744,141526,1201.784,1098,1306,154586.036,151508,158592,239.766,187,288,34713.377,34076,35306,72132.459,71233,72931
33,24172.881,22050,26044,126637.2,124125,129194,1198.006,1082,1304,174731.062,171600,179074,275.347,225,327,34517.347,33903,35092,72332.058,71418,73322
34,20182.383,18487,21768,115005.876,112449,117470,1192.137,1087,1300,195132.618,191772,199465,311.406,258,372,34142.187,33593,34790,72003.552,71058,72814
35,16890.684,15607,18182,104115.634,101569,106706,1185.605,1071,1286,215630.83,212075,219947,347.859,288,411,33603.679,33049,34236,71195.929,70406,72038
36,14179.115,13109,15308,93978.702,91507,96660,1178.226,1059,1277,236056.812,232352,240539,384.229,326,448,32928.281,32335,33471,69988.575,69168,70754
37,11952.962,11013,12899,84617.268,82279,87245,1171.123,1043,1267,256282.85,252720,260783,420.243,357,480,32141.048,31560,32725,68434.093,67420,69227
38,10122.843,9314,10958,76010.997,73961,78459,1162.275,1034,1257,276196.123,272888,280562,455.919,383,520,31264.171,30647,31869,66585.319,65652,67359
39,8620.205,7905,9377,68140.656,66108,70187,1153.775,1041,1252,295690.816,292268,300040,490.916,424,559,30309.574,29675,30945,64516.448,63575,65277
40,7383.77,6755,8028,60972.237,59162,62734,1144.014,1023,1247,314682.727,311252,319068,525.243,450,594,29296.661,28775,29908,62266.481,61495,63111
41,6364.371,5806,6911,54472.432,52723,56177,1134.357,1026,1232,333108.067,329687,337354,557.921,480,628,28239.278,27669,28797,59880.428,59123,60690
42,5519.706,4992,6003,48593.547,46922,50254,1123.182,997,1230,350912.811,347497,355280,589.699,504,659,27151.5,26588,27665,57395.867,56481,58251
43,4817.738,4345,5268,43303.494,41689,44768,1113.474,1008,1204,368060.167,364580,372209,620.576,536,695,26043.321,25446,26565,54845.901,54011,55756
44,4232.967,3780,4683,38544.485,36956,39849,1101.936,982,1211,384514.422,381320,388475,650.467,565,721,24930.057,24407,25484,52256.912,51483,53135
45,3744.092,3356,4141,34278.826,32810,35428,1090.854,980,1177,400258.844,397260,403924,678.544,592,753,23818.418,23322,24418,49661.76,48867,50464
46,3334.213,2995,3656,30463.155,29162,31487,1079.31,975,1177,415276.767,412228,418796,705.712,614,782,22715.14,22171,23286,47085.075,46201,48085
47,2987.529,2665,3280,27054.033,25907,27977,1067.996,963,1152,429574.996,426482,433112,731.354,635,806,21627.721,21045,22129,44534.926,43530,45383
48,2692.472,2415,2980,24012.048,22901,24932,1055.612,954,1161,443145.428,440212,446368,755.419,663,833,20560.838,20008,21097,42042.638,41234,43147
49,2442.531,2152,2697,21299.856,20234,22092,1043.678,942,1135,455998.765,453105,459145,778.42,688,865,19520.062,18952,20021,39611.031,38732,40585
50,2228.488,1959,2455,18887.933,17882,19646,1031.9,943,1134,468147.987,465417,471185,800.455,709,894,18509.561,18013,18980,37253.717,36428,38061
51,2044.571,1796,2255,16741.36,15806,17465,1019.891,925,1120,479609.904,476996,482661,821.065,728,914,17531.928,17053,18049,34984.509,34216,35652
52,1885.05,1662,2085,14835.158,13929,15450,1007.77,913,1097,490407.156,487868,493300,840.459,741,933,16585.632,16162,17143,32799.282,31917,33438
53,1747.418,1524,1920,13144.86,12266,13711,995.171,901,1076,500559.613,497974,503441,858.693,767,950,15675.095,15258,16241,30709.59,30021,31422
54,1628.152,1408,1796,11643.244,10862,12185,982.892,886,1069,510092.248,507835,512808,875.755,784,973,14800.09,14355,15312,28725.006,27913,29353
55,1523.631,1305,1686,10314.255,9694,10797,971.053,883,1053,519032.894,516929,521582,891.875,800,986,13963.419,13522,14439,26825.12,26123,27541
56,1431.796,1230,1592,9134.924,8600,9563,958.756,877,1043,527402.378,525385,529981,906.883,812,995,13163.016,12710,13626,25027.667,24417,25749
57,1351.191,1159,1528,8088.639,7519,8505,946.537,866,1034,535233.17,533264,537605,920.902,829,1009,12397.998,12009,12878,23325.955,22790,23957
58,1280.516,1110,1439,7162.262,6702,7591,934.471,852,1028,542557.685,540642,544863,933.969,845,1027,11670.647,11264,12134,21710.588,21086,22380
59,1218.178,1063,1358,6340.759,5902,6707,921.827,837,1018,549386.129,547646,551609,946.24,857,1041,10979.758,10590,11417,20189.581,19616,20813
60,1162.786,1023,1304,5612.526,5159,5932,909.764,822,986,555755.556,554100,557900,957.628,863,1050,10322.528,9918,10771,18764.985,18076,19353
61,1113.711,980,1259,4969.319,4544,5281,897.269,813,974,561692.452,560016,563672,968.159,869,1064,9697.93,9334,10123,17424.157,16896,17965
62,1070.172,949,1214,4398.94,3985,4743,884.807,803,961,567219.248,565622,569091,978.13,876,1075,9106.845,8772,9491,16168.731,15696,16697
63,1030.861,903,1173,3895.847,3558,4211,872.636,795,958,572354.333,570913,574166,987.241,883,1089,8547.381,8239,8978,14998.797,14488,15467
64,995.57,872,1121,3450.334,3110,3712,860.753,780,937,577134.659,575715,578926,995.822,894,1094,8018.104,7717,8409,13895.812,13227,14338
65,964.214,845,1081,3055.595,2733,3309,848.516,776,928,581574.724,580266,583096,1003.773,906,1105,7517.859,7254,7925,12869.629,12364,13282
66,935.785,821,1045,2707.207,2439,2940,837.323,760,912,585696.587,584569,586996,1011.193,910,1114,7047.539,6800,7407,11907.269,11494,12311
67,910.331,804,1019,2399.456,2188,2637,825.573,747,912,589520.598,588438,590694,1018.109,918,1122,6604.102,6371,6921,11013.273,10651,11379
68,887.608,786,1002,2125.989,1887,2325,813.664,720,900,593065.07,591972,594218,1024.549,926,1133,6186.075,5948,6503,10181.915,9796,10550
69,867.211,767,982,1883.786,1692,2094,801.728,714,889,596352.861,595293,597496,1030.434,931,1138,5792.669,5561,6094,9408.267,9025,9753
70,848.196,753,959,1670.018,1475,1876,790.134,707,875,599395.24,598373,600555,1035.852,938,1144,5423.227,5213,5676,8690.186,8348,9027
71,831.215,740,935,1481.053,1287,1651,778.214,703,862,602215.591,601257,603280,1040.834,942,1153,5074.822,4869,5297,8019.64,7622,8399
72,815.873,729,920,1314.599,1137,1479,766.455,688,851,604824.194,603928,605792,1045.425,947,1160,4748.793,4550,4960,7398.222,7130,7712
73,801.755,713,909,1166.351,1014,1343,754.555,673,851,607240.804,606380,608108,1049.751,949,1163,4441.59,4239,4673,6822.991,6570,7175
74,788.923,701,892,1035.598,876,1189,742.656,668,831,609473.791,608703,610221,1053.867,953,1166,4153.517,3965,4349,6291.085,6003,6601
75,777.284,691,885,920.029,772,1074,731.495,656,823,611535.079,610762,612305,1057.662,954,1168,3884.353,3708,4099,5800.371,5533,6056
76,766.495,680,871,817.255,675,950,719.732,641,802,613441.657,612706,614148,1061.125,957,1171,3631.033,3444,3843,5346.0,5039,5617
77,756.857,669,861,726.166,602,819,707.836,630,787,615206.907,614564,615854,1064.322,958,1173,3393.233,3221,3601,4922.32,4648,5181
78,748.199,665,850,644.763,530,735,696.043,622,775,616836.65,616279,617463,1067.303,960,1175,3170.649,2985,3356,4534.194,4312,4811
79,740.07,659,843,573.357,469,668,684.25,599,772,618342.454,617810,618912,1070.081,961,1180,2961.673,2782,3140,4174.383,3947,4427
80,732.753,648,835,510.342,414,593,672.777,592,752,619731.66,619175,620272,1072.619,965,1181,2766.161,2612,2930,3841.736,3631,4071
81,725.985,639,829,453.754,367,540,660.903,579,745,621014.369,620404,621522,1075.03,969,1183,2583.171,2441,2733,3535.879,3303,3752
82,719.857,629,820,403.89,328,471,648.802,565,724,622200.753,621617,622723,1077.18,970,1185,2412.513,2267,2552,3250.141,3047,3466
83,714.085,622,811,359.998,285,427,636.973,553,714,623293.961,622762,623800,1079.216,973,1189,2253.192,2114,2397,2988.557,2785,3212
84,708.934,619,809,320.892,263,387,625.367,540,702,624302.047,623843,624805,1081.126,976,1190,2103.895,1972,2247,2746.686,2565,2963
85,704.188,613,801,286.181,229,343,613.565,535,695,625233.302,624822,625726,1082.817,978,1192,1963.998,1827,2119,2524.584,2324,2728
86,699.912,611,794,254.898,199,309,601.758,521,682,626091.383,625693,626554,1084.428,978,1194,1833.583,1709,1979,2321.68,2153,2496
87,695.964,608,788,227.511,176,274,589.982,514,670,626884.238,626502,627331,1085.901,979,1197,1711.051,1593,1872,2133.293,1979,2305
