age_group,day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max,type
0,99.0,140279.8021758794,138984.2663316583,141534.17085427136,51466.63765326633,50553.77386934673,52402.18090452261,921.1467487437185,842.6884422110553,1005.2763819095477,975730.0801557788,974400.8542713568,977089.2311557789,788.640281407035,708.643216080402,866.5527638190955,17303.536442211054,16958.64824120603,17636.76381909548,20660.204899497487,20266.76381909548,21058.552763819094,average
1,99.0,64531.59380402011,63750.70854271357,65245.18592964824,25931.633407035173,25398.623115577888,26477.75376884422,425.81794472361804,371.29145728643215,481.15577889447235,497178.1575125628,496435.7587939699,498038.8894472362,860.3085477386935,775.3266331658291,949.894472361809,5957.525567839197,5783.251256281407,6144.477386934674,11171.028733668341,10913.13567839196,11430.326633165829,average
2,99.0,70519.80218592964,69623.98492462312,71364.6432160804,27001.956497487445,26433.065326633165,27554.93969849246,453.0865577889447,394.70854271356785,511.2964824120603,515194.4147437185,514299.97487437184,516064.48743718595,890.4882412060304,796.2713567839196,975.8693467336683,6205.650135678394,6015.060301507538,6395.206030150754,11631.092798994976,11370.356783919598,11897.678391959798,average
3,99.0,84034.29830653266,82946.94974874372,84983.85427135679,32896.72786934673,32235.180904522615,33602.61306532663,481.1398040201005,425.00502512562815,540.1105527638191,627930.1931909549,626852.6381909548,629004.6532663316,2178.297969849246,2047.211055276382,2355.396984924623,7559.893175879398,7360.482412060302,7771.51256281407,14170.861663316584,13860.819095477387,14488.718592964824,average
4,99.0,79400.40678894473,78385.29145728644,80377.5527638191,28779.41837185929,28180.693467336685,29385.29648241206,513.63483919598,451.321608040201,581.9547738693467,541052.1256482411,539982.3517587939,542111.2914572865,6145.221517587939,5924.633165829146,6360.733668341709,6617.006613065327,6429.773869346734,6816.0,12397.104889447237,12119.688442211056,12674.045226130653,average
5,99.0,84320.43327135679,83329.84924623116,85345.15075376884,24109.832407035177,23570.59296482412,24621.376884422112,698.3034472361808,626.7437185929648,773.1356783919598,432157.95104020106,431020.19095477386,433223.2663316583,13878.45853768844,13465.37688442211,14244.301507537688,5542.3837035175875,5354.0,5727.115577889447,10387.601582914573,10123.075376884422,10657.386934673366,average
6,99.0,107089.92558793971,105856.16582914573,108397.38190954774,24833.993015075383,24308.195979899498,25375.175879396986,1187.3127638190954,1093.21608040201,1284.4522613065326,407685.3499849247,406415.1557788945,408992.4773869347,44577.315663316585,43762.59296482412,45282.18592964824,5707.710095477388,5526.0,5898.854271356784,10700.493155778895,10424.412060301507,10982.527638190955,average
7,99.0,12788.957507537689,12651.472361809045,12909.643216080402,4607.409522613066,4460.48743718593,4765.115577889447,57.9683216080402,38.30653266331658,79.91959798994975,86489.19542713568,86282.9648241206,86692.33165829146,395.19261306532667,342.1507537688442,454.1105527638191,1057.1278040201005,988.3517587939698,1125.9045226130654,1981.224849246231,1892.070351758794,2076.959798994975,average
,,80370.6524535176,79441.08605527639,81269.69786432161,27453.451092964824,26892.576633165827,28023.056532663315,592.3013033919597,530.410175879397,657.162688442211,510427.1834629397,509461.2361809045,511402.078517588,8714.240421482413,8477.775753768845,8936.130653266331,6993.854192211055,6801.945979899498,7189.479271356784,11637.451571608039,11371.290201005024,11908.274497487437,aoa
,,36347.903741975206,36006.132289077905,36697.43141109477,12820.31489740713,12611.849260187808,13035.393915696879,343.213573767621,322.22735897981124,365.0728864268034,247229.00547086025,246960.24732052445,247506.50222745055,15198.98847427362,14941.056746223507,15415.018733690504,4589.628967305155,4516.4535286239725,4658.602826358044,5131.215934296389,5048.443024235929,5213.686808660292,std
