day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,600615.124,600531,600692,391.879,330,469,0.0,0,0,0.0,0,0,0.0,0,0,7.076,1,16,0.0,0,0
1,600121.684,600006,600211,781.967,691,871,0.0,0,0,0.492,0,5,0.0,0,0,19.86,6,34,4.192,0,14
2,599545.038,599409,599661,1206.983,1105,1322,0.0,0,0,1.88,0,10,0.0,0,0,38.066,21,62,15.679,3,32
3,598848.77,598686,599028,1699.547,1538,1841,0.0,0,0,4.495,0,13,0.0,0,0,61.53,40,87,38.022,19,61
4,597988.849,597801,598226,2294.198,2109,2471,0.0,0,0,8.824,1,22,0.0,0,0,91.05,61,122,73.327,50,101
5,596910.101,596679,597177,3034.682,2807,3234,0.825,0,5,18.416,6,34,0.0,0,0,128.045,98,164,121.509,89,164
6,595545.856,595244,595833,3970.289,3769,4198,3.105,0,11,36.486,16,59,0.004,0,1,174.086,140,211,183.278,139,228
7,593805.331,593468,594130,5166.155,4905,5443,7.465,1,18,66.558,41,94,0.031,0,1,231.865,187,280,260.537,205,314
8,591570.305,591159,592030,6710.598,6394,7052,14.175,5,28,110.979,84,145,0.095,0,3,304.227,250,357,357.073,280,414
9,588689.635,588136,589195,8709.308,8310,9117,24.066,11,43,174.217,124,210,0.207,0,3,396.757,316,465,478.085,393,557
10,584961.128,584201,585669,11309.931,10801,11836,37.436,20,59,261.346,204,314,0.45,0,3,514.362,432,597,630.062,540,727
11,580128.406,579255,580927,14693.604,14071,15230,55.117,30,82,378.324,303,446,0.895,0,5,664.758,561,762,820.224,728,921
12,573864.048,572718,574840,19092.185,18394,19851,77.992,50,111,532.497,442,616,1.54,0,7,859.295,758,957,1062.403,943,1171
13,565739.839,564411,567043,24807.707,23850,25672,107.499,78,141,734.777,637,835,2.52,0,10,1109.374,1006,1222,1371.277,1235,1530
14,555244.059,553517,556966,32187.728,31041,33277,144.39,106,180,998.406,895,1123,4.05,0,14,1433.227,1290,1572,1768.697,1642,1933
15,541753.197,539748,543819,41657.499,40282,43054,189.824,147,230,1339.499,1208,1470,6.354,0,20,1849.596,1708,1991,2282.782,2103,2460
16,524558.141,522191,527169,53665.4,51832,55337,245.444,200,303,1782.312,1626,1953,9.845,2,26,2388.246,2213,2558,2946.612,2752,3139
17,502864.739,499865,506212,68689.098,66486,70866,313.026,260,382,2357.026,2206,2552,15.109,5,33,3079.865,2882,3279,3803.938,3583,4032
18,475916.805,471981,479905,87117.359,84416,89909,391.84,341,465,3105.463,2927,3340,23.173,10,41,3961.316,3711,4218,4910.338,4605,5169
19,443115.04,438579,447978,109128.349,105789,112294,483.199,430,568,4079.438,3854,4372,35.596,16,56,5073.719,4804,5370,6327.891,5995,6654
20,404204.358,398943,410433,134539.172,130261,138022,584.966,519,657,5346.501,5084,5647,54.801,31,80,6455.771,6153,6788,8136.233,7787,8643
21,359514.463,353176,366287,162587.919,158265,166468,692.711,617,775,6995.416,6603,7361,83.339,57,114,8148.105,7748,8560,10415.316,9903,10912
22,310231.924,303311,317020,191786.938,187249,196006,799.537,714,893,9137.897,8666,9561,126.135,94,170,10163.863,9644,10564,13247.355,12638,13826
23,293964.232,287138,301159,184399.341,180353,187907,896.024,815,995,11900.701,11403,12428,188.732,150,235,12500.236,12003,12985,16708.264,15900,17359
24,275428.443,268569,282460,180191.219,176485,183424,972.842,875,1086,15445.581,14811,16088,277.14,224,325,14554.788,14039,15066,20837.352,20016,21631
25,255574.095,248787,262265,177822.901,174668,180570,1024.41,913,1122,19896.083,19095,20723,398.512,342,454,16404.966,15895,16967,25305.603,24508,26309
26,235178.311,228472,241706,176290.508,173873,178819,1052.918,944,1162,25402.59,24408,26264,557.388,492,636,18087.825,17526,18768,29809.652,28957,30839
27,214859.104,208344,221320,174864.243,172622,176858,1068.136,965,1181,32116.725,30865,33159,760.015,673,855,19632.276,19057,20251,34066.294,33160,34977
28,195112.124,189046,201257,173047.503,171488,174736,1077.013,978,1180,40189.835,38712,41615,1010.087,915,1123,21047.935,20502,21610,37807.436,36810,38886
29,176296.296,170365,182206,170519.216,169233,172042,1082.76,967,1187,49434.86,47784,51202,1299.903,1179,1415,22336.591,21669,22915,41138.493,39979,42213
30,158671.009,153149,164226,167110.806,166094,168808,1088.173,984,1199,59711.023,57921,61715,1625.747,1512,1761,23496.727,22870,24143,44115.436,42924,45332
31,142377.009,137148,147407,162796.355,161652,164486,1093.944,983,1194,70910.423,68933,73090,1982.973,1840,2121,24519.592,23875,25122,46763.144,45593,47949
32,127474.52,122469,132114,157620.546,156128,159114,1099.345,1000,1199,82931.182,80847,85331,2367.757,2215,2534,25402.221,24769,25987,49098.398,47861,50248
33,113973.144,109374,118284,151686.11,150240,153062,1105.646,993,1209,95686.595,93388,98409,2776.189,2618,2961,26145.192,25517,26786,51121.213,49837,52159
34,101837.858,97478,105691,145114.863,143756,146658,1112.504,1016,1233,109096.577,106372,111974,3208.211,3024,3409,26740.635,26051,27320,52817.02,51619,53798
35,90992.658,87239,94669,138057.908,136444,139707,1119.899,1017,1233,123072.686,119973,126223,3658.705,3465,3889,27191.588,26489,27695,54196.459,53140,55204
36,81357.34,78081,84650,130658.3,128716,132556,1126.858,1018,1246,137525.103,134181,140826,4128.096,3923,4356,27503.183,26794,28045,55251.814,54241,56247
37,72833.969,69824,75765,123064.555,120894,124895,1135.202,1034,1250,152370.97,148739,155805,4610.573,4390,4833,27677.824,26994,28273,55976.489,55161,56849
38,65313.6,62498,67961,115408.525,113095,117237,1142.178,1037,1259,167520.303,163782,171047,5102.894,4886,5312,27713.135,27068,28199,56393.668,55536,57242
39,58701.612,56177,61178,107789.158,105289,109689,1151.276,1038,1270,182890.49,179251,186545,5603.419,5367,5835,27628.424,27035,28129,56502.221,55582,57298
40,52892.71,50664,55153,100305.476,97891,102129,1159.671,1041,1274,198390.795,194787,202012,6110.435,5875,6394,27426.169,26939,27937,56326.406,55495,57056
41,47798.219,45855,49842,93030.655,90584,94897,1169.604,1056,1310,213931.455,210322,217453,6618.289,6377,6876,27120.816,26577,27674,55890.056,55131,56684
42,43332.497,41583,45178,86022.992,83680,87768,1178.152,1073,1280,229440.695,225529,232980,7127.202,6868,7388,26723.287,26110,27234,55212.162,54395,56038
43,39415.987,37894,41113,79332.249,77124,81189,1189.083,1082,1308,244844.792,240945,248376,7631.255,7363,7919,26240.105,25697,26704,54317.101,53585,55089
44,35982.404,34624,37519,72983.415,70801,74750,1197.945,1086,1311,260081.392,256250,263999,8130.852,7860,8415,25681.689,25193,26203,53221.225,52423,54156
45,32967.647,31703,34280,66995.28,65032,68802,1209.147,1105,1327,275078.246,271376,278829,8623.906,8329,8927,25065.613,24507,25527,51955.019,51122,52774
46,30315.107,29135,31565,61387.515,59575,63183,1218.908,1112,1319,289790.176,286291,293453,9108.137,8820,9426,24397.541,23854,24899,50543.46,49784,51308
47,27983.419,26859,29222,56149.584,54550,57777,1230.265,1140,1361,304169.03,300578,307835,9581.639,9276,9895,23687.109,23164,24094,48996.485,48291,49740
48,25929.845,24887,26994,51278.149,49756,52886,1240.77,1142,1341,318169.257,314608,321901,10040.77,9729,10350,22940.689,22453,23358,47366.251,46658,48011
49,24113.929,23181,25165,46770.302,45342,48130,1251.368,1152,1362,331756.779,328211,335344,10486.868,10170,10794,22170.879,21649,22606,45661.353,44922,46487
50,22507.545,21664,23433,42610.003,41233,43853,1262.254,1159,1361,344907.773,341259,348527,10921.194,10616,11234,21380.251,20870,21814,43890.783,43156,44620
51,21083.635,20324,21964,38772.701,37529,39891,1272.168,1177,1375,357590.319,353906,361262,11338.144,11033,11658,20578.44,20078,21040,42100.103,41344,42992
52,19820.793,19064,20646,35252.017,34212,36323,1282.838,1190,1402,369805.586,366329,373642,11739.732,11434,12062,19770.767,19288,20272,40279.289,39547,41227
53,18698.198,17983,19518,32025.956,31022,32975,1292.932,1199,1405,381534.023,378181,385037,12124.861,11797,12481,18963.739,18520,19439,38451.668,37687,39191
54,17696.682,17005,18412,29077.153,28164,30006,1303.059,1190,1414,392760.201,389408,396236,12492.891,12154,12836,18160.858,17715,18707,36649.136,35909,37330
55,16801.88,16163,17429,26384.499,25460,27344,1312.963,1204,1408,403494.35,400332,406770,12845.479,12518,13232,17366.245,16891,17895,34853.16,34034,35576
56,16001.254,15358,16584,23932.669,23003,24841,1322.697,1198,1423,413731.279,410595,416746,13182.087,12859,13564,16585.109,16134,17096,33096.873,32436,33749
57,15283.845,14672,15902,21699.611,20791,22509,1332.016,1215,1428,423475.987,420449,426238,13502.019,13160,13883,15821.12,15365,16268,31381.483,30691,32088
