day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1266650.418,1266608,1266681,43.787,8,73,0.0,0,0,0.0,0,0,0.0,0,0,26.452,8,47,0.0,0,0
1,1266393.139,1266302,1266464,213.888,155,290,0.0,0,0,1.751,0,8,0.0,0,0,62.009,35,94,10.171,1,29
2,1265953.291,1265795,1266086,466.034,380,571,0.0,0,0,5.686,0,15,0.0,0,0,138.018,103,181,31.538,11,55
3,1265067.733,1264755,1265314,1016.942,836,1225,0.0,0,0,14.486,4,30,0.0,0,0,271.317,213,336,77.494,42,109
4,1263381.784,1262830,1263826,2044.396,1710,2404,0.0,0,0,32.188,14,57,0.0,0,0,534.139,427,627,165.124,115,214
5,1260051.308,1259108,1260934,4113.098,3488,4721,0.01,0,1,66.68,40,102,0.0,0,0,1036.877,881,1200,335.75,264,421
6,1253511.205,1251430,1255278,8177.585,6974,9624,0.073,0,2,134.061,92,191,0.0,0,0,2024.091,1709,2341,662.076,543,786
7,1240591.982,1236587,1243961,16239.387,14050,18948,0.297,0,4,265.778,196,346,0.0,0,0,3963.653,3417,4544,1299.548,1081,1523
8,1215213.509,1207295,1222022,32030.521,27689,37258,0.846,0,6,524.693,422,647,0.0,0,0,7794.658,6751,8989,2551.329,2165,2973
9,1165814.53,1150770,1179518,62572.939,53665,72107,2.019,0,8,1035.544,857,1222,0.0,0,0,15326.51,13257,17805,5005.265,4319,5738
10,1072090.88,1043766,1097685,119520.388,103903,136518,4.446,0,13,2038.261,1738,2413,0.002,0,1,30008.18,26062,34615,9831.918,8469,11341
11,903460.796,854741,949396,217973.7,191233,245883,9.13,1,21,4005.465,3426,4671,0.002,0,1,57969.493,50319,66625,19283.116,16733,22392
12,631663.096,561620,702183,361820.626,326460,394661,18.481,7,33,7803.098,6785,8971,0.003,0,1,108738.838,95127,123550,37470.74,32816,43137
13,284502.437,214077,363804,496615.763,473211,511768,36.702,19,60,14932.691,13047,17009,0.006,0,1,192190.784,170457,214001,71318.803,62304,81377
