day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,810063.266,810036,810088,28.203,7,53,0.0,0,0,0.0,0,0,0.0,0,0,7.739,0,19,0.0,0,0
1,809855.37,809778,809932,180.089,115,251,0.0,0,0,0.508,0,4,0.0,0,0,18.273,6,36,9.025,1,25
2,809479.867,809350,809608,410.409,279,508,0.0,0,0,1.682,0,7,0.0,0,0,45.431,25,73,28.396,9,50
3,808672.93,808398,808918,936.954,744,1135,0.0,0,0,4.56,0,12,0.0,0,0,97.39,64,141,75.582,47,126
4,807078.176,806559,807557,1942.552,1632,2303,0.0,0,0,10.741,3,24,0.0,0,0,206.081,160,265,173.347,116,246
5,803838.22,802751,804749,4004.05,3388,4710,0.003,0,1,24.083,7,41,0.0,0,0,423.718,324,550,377.47,286,463
6,797380.445,795288,799230,8071.3,6871,9339,0.048,0,1,51.73,32,75,0.0,0,0,865.562,714,1030,793.469,643,952
7,784490.336,780236,788146,16187.646,13789,18896,0.192,0,3,108.704,70,148,0.0,0,0,1744.814,1473,2103,1638.86,1333,1941
8,759134.927,750650,766298,31999.444,27588,37477,0.559,0,4,224.362,173,280,0.0,0,0,3503.205,3008,4217,3333.865,2752,3908
9,710150.509,694780,724268,62168.259,53443,71341,1.344,0,6,458.365,366,557,0.002,0,1,6965.67,6093,8399,6727.979,5766,7785
10,619322.312,591503,645429,116489.765,100964,132882,3.2,0,10,925.317,754,1150,0.003,0,1,13674.387,11915,15909,13457.243,11545,15583
11,464324.726,421521,506306,203108.941,180434,224811,7.115,1,17,1844.959,1567,2181,0.007,0,1,26206.213,22803,30167,26599.847,22848,30718
12,242645.709,191101,297642,305558.469,282782,323876,15.336,4,28,3611.172,3092,4205,0.015,0,1,47888.016,42352,54354,51607.735,44227,59427
13,32534.702,4671,70611,336364.399,319758,344226,32.128,14,51,6856.26,5975,7909,0.043,0,2,79960.3,71847,87990,96691.128,83902,109864
14,0.0,0,0,171505.812,137006,212237,65.775,39,108,12329.485,10865,13924,0.104,0,2,113502.83,107148,118954,169779.983,150374,189218
15,0.0,0,0,70867.965,56871,87450,131.304,91,186,20276.762,18402,22326,0.337,0,4,125912.678,124246,127413,266821.523,243789,288407
16,0.0,0,0,29276.34,23429,36421,254.575,199,312,29645.045,27509,31913,0.959,0,5,125939.326,124581,127086,358400.273,337923,376874
17,0.0,0,0,12095.248,9776,15128,471.744,374,583,40194.551,37756,42789,2.983,0,9,121177.632,119037,122745,431758.433,416047,445539
18,0.0,0,0,5000.122,4021,6233,803.952,672,968,52586.171,49619,56085,9.521,1,20,114737.802,112592,116439,485110.87,473675,494547
19,0.0,0,0,2065.537,1587,2569,1196.796,1050,1344,68144.18,64521,72478,28.15,12,48,107905.084,105850,109691,519834.515,512598,525254
20,0.0,0,0,852.076,633,1127,1461.122,1354,1594,88439.804,83619,94137,72.224,48,106,101181.292,99239,102913,537809.568,534408,540547
21,0.0,0,0,352.748,210,477,1481.771,1373,1622,114627.437,108542,121562,150.432,110,207,94753.516,92865,96433,540932.856,539305,542713
22,0.0,0,0,146.27,81,216,1476.359,1376,1594,146868.135,139351,154877,255.849,201,319,88676.436,86792,90282,531189.193,527437,534464
23,0.0,0,0,60.518,24,100,1480.423,1371,1631,184768.604,175874,194189,384.543,320,461,82967.253,81231,84500,510711.958,504676,516325
24,0.0,0,0,25.202,3,50,1464.503,1344,1601,227420.353,217260,237764,535.214,454,602,77618.406,75908,78964,481763.087,473958,489424
25,0.0,0,0,10.155,0,27,1482.865,1326,1632,273437.081,262586,284512,699.361,614,791,72611.95,70967,73879,446645.739,437593,455830
26,0.0,0,0,4.254,0,16,1467.0,1346,1621,321367.724,310074,332959,873.813,778,989,67924.3,66513,69194,407589.717,397573,417485
27,0.0,0,0,1.885,0,10,1450.474,1316,1610,369714.579,359098,381408,1051.057,934,1157,63539.915,62210,64779,366572.557,356282,376352
28,0.0,0,0,0.913,0,7,1452.582,1311,1581,417109.764,406666,428787,1225.241,1111,1345,59436.353,58079,60521,325325.836,314814,334962
29,0.0,0,0,0.46,0,5,1434.154,1319,1564,462517.343,452785,473537,1392.491,1278,1528,55597.743,54342,56586,285197.84,275271,294369
30,0.0,0,0,0.238,0,4,1418.424,1295,1570,505083.96,496511,515050,1549.462,1421,1677,52009.148,50790,52997,247215.381,238228,255313
31,0.0,0,0,0.126,0,3,1407.626,1279,1554,544244.308,536329,553318,1693.838,1567,1864,48652.091,47387,49596,212091.324,203905,219569
32,0.0,0,0,0.063,0,2,1392.665,1288,1520,579724.673,572367,587898,1824.029,1705,2003,45507.374,44310,46352,180221.793,172911,187035
33,0.0,0,0,0.039,0,1,1376.881,1243,1506,611401.436,604661,618648,1939.824,1813,2127,42571.312,41346,43435,151796.796,145379,157849
34,0.0,0,0,0.016,0,1,1361.143,1257,1466,639352.515,633445,645642,2041.645,1906,2246,39822.726,38704,40628,126806.098,121170,132153
35,0.0,0,0,0.008,0,1,1345.415,1226,1466,663724.773,658734,669192,2129.732,1988,2340,37251.378,36220,38023,105145.716,100331,109583
