day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,710127.306,710041,710205,502.517,432,582,0.0,0,0,0.0,0,0,0.0,0,0,12.678,3,28,0.0,0,0
1,709482.09,709357,709595,1071.389,960,1199,0.0,0,0,2.406,0,9,0.0,0,0,34.896,16,53,2.602,0,9
2,708642.192,708470,708786,1792.534,1656,1950,0.0,0,0,9.075,0,21,0.0,0,0,67.008,37,97,9.903,1,24
3,707516.918,707320,707727,2746.352,2570,2932,0.0,0,0,21.623,9,41,0.0,0,0,110.096,74,140,24.472,10,44
4,705996.872,705702,706321,4025.758,3737,4278,0.0,0,0,42.284,20,67,0.0,0,0,167.936,128,208,48.64,22,79
5,703932.586,703556,704315,5756.719,5396,6078,0.005,0,1,74.091,45,106,0.0,0,0,244.537,194,301,86.296,53,116
6,701138.609,700567,701680,8090.944,7632,8578,0.03,0,1,120.232,85,162,0.0,0,0,347.869,291,418,142.084,103,184
7,697358.782,696696,698013,11242.213,10666,11819,0.123,0,3,186.438,141,235,0.0,0,0,486.711,409,564,222.784,162,266
8,692246.29,691155,693179,15495.845,14734,16427,0.346,0,5,279.651,228,344,0.0,0,0,674.758,564,758,335.472,281,393
9,685355.581,683980,686572,21214.993,20147,22349,0.806,0,7,410.06,347,487,0.0,0,0,929.137,834,1041,491.087,413,583
10,676089.688,674550,677821,28892.893,27489,30315,1.618,0,7,590.855,505,687,0.005,0,1,1270.331,1137,1389,706.292,606,801
11,663694.756,661450,665942,39139.865,37305,41153,3.007,0,9,840.193,728,965,0.018,0,1,1728.49,1555,1886,1000.258,869,1102
12,647208.808,644087,650304,52732.385,50253,55523,5.189,0,15,1182.494,1061,1320,0.03,0,1,2341.69,2122,2505,1399.062,1267,1528
13,625492.974,621444,629452,70560.741,66995,73956,8.635,1,18,1648.787,1484,1822,0.062,0,3,3164.519,2910,3409,1937.438,1770,2092
14,597178.665,591421,602035,93690.322,89664,98409,13.422,3,26,2282.106,2065,2448,0.113,0,3,4250.866,3932,4560,2664.405,2456,2869
15,560881.097,553306,567118,123116.798,118075,129308,20.231,6,35,3135.621,2862,3348,0.201,0,3,5682.057,5303,6094,3639.549,3373,3894
16,515291.297,505997,523142,159689.458,153301,167146,29.872,14,47,4283.096,3948,4563,0.319,0,4,7539.512,7061,8103,4941.206,4607,5313
17,459694.987,448646,469603,203600.096,195573,212273,42.993,23,63,5811.684,5366,6190,0.527,0,5,9913.508,9357,10678,6668.77,6232,7096
18,394402.024,381453,406149,254002.487,244648,263930,61.259,36,91,7830.216,7325,8285,0.813,0,6,12884.253,12205,13689,8940.683,8418,9523
19,321488.116,308037,334410,308346.54,298546,318033,85.351,57,114,10462.998,9812,11032,1.248,0,8,16487.889,15687,17410,11895.076,11250,12615
20,245215.794,232356,258472,362087.388,352617,370893,118.292,82,155,13853.933,13093,14614,1.922,0,9,20701.699,19825,21763,15678.441,14930,16468
21,171927.331,160371,184275,408936.863,401247,416136,161.816,123,212,18138.237,17125,19044,2.924,0,10,25396.65,24460,26426,20438.819,19492,21434
22,108588.891,99424,118557,442408.316,437691,446811,219.022,166,265,23442.727,22241,24539,4.473,0,13,30318.857,29374,31346,26288.442,25036,27524
23,81526.628,73832,89723,437167.709,434286,439633,292.511,242,353,29855.595,28462,31169,7.009,0,19,35105.148,34085,36113,33282.747,31735,34663
24,57721.953,51709,64353,429060.284,427461,430518,384.492,322,456,37412.994,35968,38913,11.068,1,24,38858.657,37947,39714,41387.92,39652,43025
25,38714.624,34307,43648,416734.504,414833,418554,495.878,434,582,45986.32,44273,47924,17.212,5,30,41715.908,40752,42561,50375.754,48462,52096
26,24727.932,21816,28257,400289.053,397047,402837,626.821,556,722,55496.245,53733,57504,26.883,12,46,43747.064,42880,44535,60005.071,57980,61822
27,15125.502,13236,17464,380672.587,376784,384021,773.13,688,874,65885.374,63934,68138,41.672,22,68,44998.829,44190,45743,70006.542,67951,71953
28,8919.189,7669,10338,359095.767,354950,362942,928.527,818,1031,77117.889,74942,79613,63.79,37,92,45551.69,44829,46230,80111.297,78040,82284
29,5107.92,4257,6024,336684.164,332674,340823,1080.517,970,1172,89169.272,86824,91752,95.342,59,129,45490.096,44700,46183,90044.234,88057,92172
30,2863.885,2413,3433,314345.524,310411,318812,1218.494,1089,1319,102048.563,99563,104902,139.434,96,179,44904.773,44140,45666,99552.424,97436,101576
31,1585.158,1276,1943,292670.783,288638,296879,1330.372,1210,1429,115714.722,113038,118852,197.8,147,243,43907.929,43223,44607,108421.933,106446,110349
32,870.53,675,1062,272019.672,268343,276103,1412.124,1300,1530,130161.246,127064,133325,271.913,212,325,42580.428,41767,43280,116465.232,114246,118127
33,478.731,358,592,252546.456,249051,256561,1465.673,1351,1581,145332.156,142208,148621,360.866,288,423,41012.797,40310,41724,123560.555,121644,125097
34,264.161,176,354,234320.008,231180,237980,1496.196,1390,1594,161175.544,157829,164514,465.302,391,532,39283.115,38536,40102,129591.371,127740,131153
35,147.216,81,214,217330.256,214097,220753,1512.505,1391,1619,177608.991,174229,181043,582.438,512,663,37442.487,36847,38173,134524.872,132950,136029
36,83.229,39,127,201527.169,198555,204844,1519.546,1402,1630,194540.693,191075,198128,712.18,625,805,35542.546,34887,36303,138369.29,136911,139732
37,48.277,20,88,186851.914,183997,190043,1522.799,1409,1648,211892.959,208513,215769,852.12,756,962,33625.297,32877,34479,141117.217,139759,142504
38,28.444,8,56,173225.468,170623,176277,1522.877,1396,1619,229561.562,226284,233407,1001.643,901,1115,31728.329,30946,32530,142818.424,141505,144191
39,17.153,2,34,160593.882,158113,163384,1520.338,1393,1622,247452.586,243913,251351,1158.68,1036,1274,29857.433,29218,30600,143552.437,142288,144853
40,10.603,0,30,148877.557,146490,151516,1516.006,1400,1619,265455.401,261789,269204,1322.79,1176,1437,28039.91,27424,28803,143398.334,142315,144573
41,6.636,0,19,138011.922,135492,140577,1510.198,1388,1612,283480.72,279722,287134,1490.851,1346,1619,26293.385,25644,27119,142438.931,141227,143708
42,4.259,0,14,127936.55,125343,130383,1503.657,1377,1616,301437.491,297932,304862,1662.849,1520,1792,24615.672,24051,25395,140765.094,139560,141947
43,2.84,0,10,118599.349,116179,120873,1496.495,1385,1609,319237.714,315772,322704,1836.925,1712,1974,23014.942,22453,23687,138466.644,137071,139782
44,1.932,0,8,109943.074,107898,111921,1487.644,1369,1602,336803.145,333463,340335,2011.379,1885,2154,21491.155,20862,22155,135650.65,134110,136813
45,1.341,0,7,101914.863,99949,103780,1478.714,1371,1592,354073.367,350556,357607,2186.879,2062,2332,20051.104,19403,20605,132376.951,130889,133554
46,0.978,0,5,94475.357,92729,96315,1469.078,1360,1571,370966.741,367540,374512,2360.689,2224,2519,18693.059,18114,19213,128745.22,127260,130011
47,0.694,0,5,87582.593,85900,89288,1459.152,1346,1560,387455.855,383890,390715,2532.183,2399,2687,17409.864,16863,17921,124812.577,123315,126067
48,0.544,0,4,81188.204,79669,82848,1449.473,1331,1560,403478.786,400159,406533,2700.865,2559,2867,16209.022,15730,16697,120662.175,119317,121859
