day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,809506.384,809424,809582,385.931,321,467,0.0,0,0,0.0,0,0,0.0,0,0,223.407,177,282,0.0,0,0
1,808759.063,808644,808892,747.064,661,843,0.0,0,0,19.307,7,35,0.0,0,0,565.646,485,654,0.906,0,6
2,807823.389,807667,807965,1159.37,1034,1328,0.0,0,0,68.22,43,97,0.0,0,0,1006.66,902,1141,3.102,0,10
3,806646.586,806420,806868,1654.942,1480,1823,0.0,0,0,155.038,110,198,0.0,0,0,1557.929,1411,1689,7.178,1,18
4,805168.414,804895,805434,2262.138,2108,2455,0.0,0,0,289.702,235,351,0.0,0,0,2239.103,2063,2398,13.592,2,26
5,803325.174,802984,803611,3003.328,2821,3228,0.013,0,2,483.989,422,573,0.0,0,0,3077.143,2881,3278,22.748,9,37
6,801034.217,800672,801379,3909.091,3700,4154,0.11,0,2,750.72,667,842,0.0,0,0,4108.511,3876,4358,34.82,17,55
7,798201.664,797716,798706,5011.179,4719,5285,0.346,0,4,1107.887,995,1220,0.0,0,0,5373.797,5092,5672,49.783,31,73
8,794705.916,794039,795230,6357.322,6055,6719,0.747,0,4,1577.345,1430,1730,0.0,0,0,6922.016,6622,7240,68.214,43,96
9,790419.773,789661,791116,7980.416,7625,8333,1.471,0,7,2182.368,2007,2348,0.0,0,0,8817.751,8407,9204,90.541,61,124
10,785176.635,784309,786015,9943.297,9447,10404,2.461,0,9,2954.94,2767,3180,0.001,0,1,11126.99,10664,11621,118.1,82,156
11,778782.158,777642,779955,12302.263,11725,12823,3.831,0,10,3931.404,3690,4181,0.004,0,1,13943.209,13424,14604,150.997,107,193
12,771010.564,769509,772446,15138.551,14477,15885,5.729,0,14,5152.999,4873,5439,0.008,0,1,17359.83,16710,18129,191.841,152,236
13,761603.037,759493,763188,18526.854,17813,19490,8.181,1,21,6677.818,6390,7004,0.012,0,1,21496.081,20709,22275,241.441,191,295
14,750257.54,747883,752160,22565.471,21897,23438,11.205,2,28,8566.457,8232,8937,0.026,0,2,26481.426,25540,27514,301.438,243,365
15,736644.401,733890,738913,27331.181,26525,28259,14.911,2,29,10893.633,10492,11304,0.041,0,2,32477.499,31270,33787,375.81,306,454
16,720409.692,717323,722879,32895.386,31801,33946,19.752,5,37,13749.733,13299,14231,0.06,0,2,39663.208,38315,41413,464.072,382,557
17,701171.479,697436,704231,39341.675,38206,40456,25.54,11,44,17242.697,16701,17842,0.106,0,2,48210.144,46727,50117,572.205,495,677
18,678554.035,674289,682116,46707.556,45471,48026,32.802,16,53,21484.088,20743,22185,0.155,0,3,58327.362,56448,60412,700.577,616,803
19,652210.471,647493,656524,54989.502,53619,56355,41.675,24,62,26623.752,25693,27526,0.21,0,3,70195.764,67977,72339,853.482,750,965
20,621837.053,616326,626671,64148.001,62592,65758,52.44,32,75,32811.076,31732,33992,0.298,0,4,83993.263,81673,86509,1036.406,914,1162
21,587283.644,581131,592701,73989.195,72256,75887,65.256,42,90,40213.319,38939,41600,0.387,0,4,99876.339,97317,102424,1253.44,1111,1380
