age_group,day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max,type
0,99.0,255151.1651457286,252843.34673366835,257380.8040201005,15727.92063316583,15350.597989949749,16115.914572864322,1634.85067839196,1537.1005025125628,1740.6482412060302,911810.8819849245,909647.9547738694,914038.8894472362,162.70580402010052,125.89949748743719,203.90954773869348,55926.13724623115,55065.040201005024,56834.10552763819,5704.254587939697,5474.266331658291,5940.788944723618,average
1,99.0,111803.61432160805,110571.39698492462,112934.25125628141,8062.666331658292,7827.301507537689,8311.788944723618,220.3680854271357,180.2462311557789,266.90954773869345,480284.9501407036,479185.5929648241,481518.7336683417,53.42565326633166,33.92462311557789,76.71356783919597,33604.89832663316,32962.522613065325,34240.261306532666,922.528743718593,837.6381909547739,1014.1658291457286,average
2,99.0,127859.01519095479,126454.68844221106,129105.58291457286,8292.567592964824,8044.085427135678,8540.21608040201,230.52986934673368,190.77386934673368,274.67336683417085,490073.21312060306,488847.9296482412,491443.92462311557,54.52589447236181,34.79899497487437,75.60301507537689,34562.89073366834,33928.97487437186,35204.23115577889,948.9654221105528,858.8743718592965,1040.462311557789,average
3,99.0,158817.0282763819,157126.52261306532,160475.49748743718,10045.815020100503,9766.733668341709,10334.557788944723,244.74157788944729,200.31155778894473,289.643216080402,593717.8629296481,592143.9145728643,595331.3768844221,131.5782010050251,100.82412060301507,166.4924623115578,41869.93464321608,41105.58793969849,42624.67336683417,1149.3614371859296,1050.251256281407,1252.5527638190954,average
4,99.0,131137.940879397,129797.1959798995,132349.08542713567,8941.962618090452,8689.829145728643,9202.055276381909,259.72854271356783,217.71859296482413,306.7537688442211,527954.2167487438,526763.6482412061,529289.2361809046,382.08614572864326,333.03015075376885,446.20603015075375,37272.51223115578,36629.58793969849,37950.42211055276,1023.2036030150755,931.7085427135678,1120.572864321608,average
5,99.0,138840.8597286432,137677.391959799,139978.47738693468,7285.918733668343,7065.904522613066,7507.773869346734,319.12826130653264,269.5527638190955,369.2562814070352,419544.7907286433,418443.88442211057,420677.90452261304,841.8972663316582,763.1658291457286,922.4723618090452,30381.677633165826,29859.376884422112,30902.06030150754,833.8206582914572,749.5829145728643,919.427135678392,average
6,99.0,156188.51840703518,154978.91959798994,157421.64824120604,7568.762402010049,7340.437185929648,7802.170854271357,495.8330653266332,435.31658291457285,561.608040201005,430093.0559296482,428985.4070351759,431293.6884422111,2744.860648241206,2603.6281407035176,2898.668341708543,31564.88803517588,31018.718592964826,32117.628140703517,866.4848391959799,779.2261306532663,957.5175879396985,average
7,99.0,15326.17491959799,15059.386934673366,15575.341708542714,1486.1568894472364,1361.6381909547738,1614.2261306532664,36.42513065326632,21.060301507537687,56.68341708542714,89283.69094472361,89003.01005025125,89572.8391959799,26.218688442211057,13.93467336683417,41.743718592964825,6153.450542713569,5882.587939698493,6428.51256281407,169.96085427135677,138.18090452261308,206.14070351758795,average
,,136890.53960866833,135563.6061557789,138152.5860552764,8426.471277638191,8180.81595477387,8678.587939698493,430.20065138190955,381.5100502512563,483.2719849246231,492845.33281595475,491627.66771356785,494145.82412060304,549.6622876884422,501.15075376884414,603.9761306532663,33917.04867399498,33306.54962311558,34537.73680904523,1452.3225182160802,1352.46608040201,1556.4535175879398,aoa
,,65861.83763872494,65315.73934162595,66402.43659212442,3901.5370749959266,3831.7120550097575,3973.6253720321506,502.8830413022658,480.6678155594671,526.5909014870809,226551.2546322316,226030.36442361743,227086.4315576627,927.5399536163704,885.7253885226321,972.2343980133975,13878.40537243404,13706.078460973837,14060.630374204708,1742.703415849206,1687.4684838191206,1798.925836886381,std
