day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,600905.948,600853,600946,116.892,71,161,0.0,0,0,0.0,0,0,0.0,0,0,36.658,18,60,0.0,0,0
1,600715.698,600644,600774,238.602,183,300,0.0,0,0,3.263,0,13,0.0,0,0,97.502,69,131,0.383,0,4
2,600469.195,600379,600552,386.477,325,456,0.0,0,0,11.685,3,25,0.0,0,0,181.485,138,237,1.4,0,7
3,600138.697,600031,600229,581.128,509,667,0.0,0,0,27.342,13,53,0.0,0,0,293.075,231,358,3.157,0,10
4,599684.813,599520,599817,850.388,755,988,0.0,0,0,52.913,29,79,0.0,0,0,440.742,372,517,6.031,0,16
5,599050.352,598884,599217,1231.824,1097,1376,0.075,0,2,91.623,57,119,0.0,0,0,639.51,551,736,9.726,1,22
6,598155.808,597942,598372,1777.571,1609,1958,0.278,0,3,148.67,108,189,0.001,0,1,910.351,794,1033,14.723,4,28
7,596883.002,596577,597187,2565.478,2367,2784,0.608,0,5,229.106,175,286,0.003,0,1,1286.31,1167,1433,21.32,8,39
8,595053.137,594634,595479,3711.663,3396,3995,1.168,0,8,344.009,289,411,0.007,0,1,1814.778,1659,2002,30.205,15,47
9,592412.158,591774,592980,5381.445,4980,5807,1.892,0,9,505.243,430,586,0.013,0,1,2567.861,2355,2775,42.529,21,64
10,588584.875,587695,589312,7816.861,7347,8449,2.931,0,10,734.274,638,822,0.025,0,2,3649.553,3392,3989,59.478,36,85
11,583038.936,581832,584024,11361.109,10699,12200,4.396,0,13,1060.221,938,1169,0.046,0,2,5207.444,4843,5635,83.809,55,117
12,575007.512,573320,576413,16502.441,15564,17713,6.536,1,15,1524.328,1390,1682,0.086,0,2,7462.634,6943,8072,118.788,83,156
13,563437.89,560934,565515,23887.327,22578,25567,9.489,1,22,2187.862,2016,2355,0.155,0,2,10736.489,10109,11547,169.192,125,226
14,546895.694,543233,549844,34385.472,32558,36727,13.529,5,25,3145.508,2890,3384,0.273,0,3,15465.673,14500,16592,242.493,192,304
15,523593.627,518645,527843,49012.144,46520,52044,19.256,8,36,4521.322,4246,4906,0.426,0,4,22253.506,20857,23797,348.431,278,410
