day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,809921.133,809875,809967,157.273,112,197,0.0,0,0,0.0,0,0,0.0,0,0,49.23,25,85,0.0,0,0
1,809616.607,809544,809690,369.656,303,448,0.0,0,0,4.361,0,13,0.0,0,0,131.369,87,177,0.521,0,4
2,809155.658,808994,809268,685.507,595,802,0.0,0,0,15.901,3,29,0.0,0,0,255.863,203,315,1.832,0,8
3,808458.26,808302,808629,1157.675,1023,1274,0.0,0,0,38.487,18,60,0.0,0,0,444.484,377,525,4.325,0,14
4,807410.28,807170,807640,1861.786,1695,2045,0.0,0,0,77.522,49,109,0.0,0,0,727.875,608,840,8.567,0,21
5,805840.982,805459,806185,2909.948,2659,3179,0.057,0,2,141.804,100,187,0.0,0,0,1152.827,1015,1307,14.924,4,31
6,803507.648,802979,803966,4460.425,4132,4875,0.189,0,4,243.512,186,298,0.0,0,0,1786.506,1634,2032,24.468,9,45
7,800035.202,799162,800788,6758.974,6246,7389,0.467,0,4,401.644,323,473,0.0,0,0,2731.465,2525,2968,38.738,15,64
8,794897.641,793664,795924,10145.747,9452,10990,0.877,0,6,643.61,529,737,0.0,0,0,4135.056,3802,4489,59.424,28,86
9,787319.155,785609,788802,15122.853,14082,16172,1.509,0,6,1011.372,850,1126,0.002,0,1,6214.147,5800,6784,90.264,61,123
10,776192.905,773692,778334,22396.024,21004,24026,2.507,0,9,1562.655,1349,1709,0.004,0,1,9286.422,8676,10086,136.15,102,181
11,759966.97,756390,763059,32939.608,31005,35288,4.137,0,12,2388.249,2146,2607,0.011,0,1,13805.163,12889,14850,203.85,149,250
12,736520.09,731426,741050,48060.126,45237,51283,6.466,0,16,3614.851,3282,3938,0.023,0,2,20410.428,19067,22078,304.376,236,377
13,703069.249,695884,709605,69376.009,65538,73782,9.972,1,22,5430.886,4976,5883,0.034,0,2,30008.813,27901,32291,450.798,351,544
14,656300.797,646459,664958,98668.959,93601,104535,15.171,5,32,8100.318,7466,8789,0.051,0,2,43780.6,41040,46810,665.538,565,770
15,592725.196,579758,604308,137406.005,130662,145484,22.647,9,38,11996.819,11203,12958,0.09,0,3,63255.319,59519,67359,976.214,858,1105
16,509887.696,493564,524908,185677.969,177284,195233,33.412,17,52,17633.327,16490,18883,0.162,0,3,90150.496,85078,95688,1419.947,1285,1599
17,408332.37,388982,426597,240538.958,231376,250837,48.591,28,74,25671.095,24037,27482,0.291,0,3,126076.887,119182,133347,2045.944,1853,2226
18,294518.256,274238,313603,293876.398,286119,302583,69.707,45,95,36924.726,34602,39601,0.538,0,4,171789.145,163485,180389,2904.406,2678,3182
19,182478.1,164311,199746,332045.071,327682,336483,97.721,66,132,52277.961,49216,55742,1.006,0,6,226082.063,216668,236176,4037.919,3748,4325
20,90896.036,78180,103524,340158.178,337451,342383,133.519,97,174,72540.855,68769,76900,1.866,0,8,284627.853,274424,294539,5465.162,5107,5853
21,33223.008,26666,40366,312338.848,304365,318995,174.998,128,218,98145.451,93425,103368,3.492,0,10,339960.93,331450,348525,7137.131,6710,7589
22,7915.292,5934,10126,259153.708,248126,269253,218.08,170,264,128899.839,123375,134666,6.312,0,16,383905.28,377737,390782,8920.251,8451,9372
23,5352.907,3987,6980,196576.793,187772,205362,255.321,202,312,163879.351,158182,170212,10.836,2,21,411502.627,407370,415194,10601.622,10195,11015
24,3479.764,2582,4617,149052.12,141967,156087,280.763,224,341,201757.5,195671,208463,17.749,4,36,421917.606,420130,423567,11949.983,11553,12306
25,2224.17,1619,2981,112844.542,106826,118552,292.556,244,350,241044.65,234905,247729,27.323,11,49,420224.676,418789,422022,12767.915,12380,13156
26,1422.441,1036,1898,85286.82,80346,89577,296.02,246,351,280604.583,274479,287497,38.953,19,60,410157.674,408000,412199,13007.086,12596,13392
27,923.128,663,1238,64355.406,60485,68049,296.567,245,349,319594.874,313422,326708,51.825,28,74,394461.222,391467,397042,12736.676,12355,13144
28,613.278,432,820,48493.515,45507,51224,295.607,242,346,357349.876,351636,364334,65.287,36,90,375203.356,371396,378240,12087.81,11699,12546
29,418.516,274,563,36499.224,34116,38703,293.899,236,347,393382.889,387443,400147,78.563,53,108,353890.985,349964,357431,11224.723,10861,11603
30,294.62,186,401,27451.785,25570,29237,291.878,236,338,427402.877,421772,433788,91.338,58,120,331613.868,327632,335335,10253.252,9906,10580
31,213.841,139,293,20633.376,19239,22141,289.306,231,334,459276.589,453536,465062,103.19,68,135,309140.649,305138,313176,9251.369,8893,9594
32,159.731,105,223,15503.966,14412,16759,286.368,227,331,488947.557,483832,494418,114.126,77,148,287018.389,283068,290859,8263.187,7918,8579
33,122.698,76,178,11644.924,10856,12559,283.471,228,331,516433.045,511847,521575,123.874,84,160,265616.701,261717,269259,7323.927,7000,7696
34,96.882,60,147,8743.97,8124,9466,279.991,226,324,541789.847,537708,546892,132.922,90,168,245179.503,241085,248497,6447.944,6161,6810
35,78.167,41,119,6563.96,6113,7092,276.52,226,324,565121.802,561278,569849,140.785,98,177,225842.538,221947,229076,5646.54,5372,5905
36,64.581,32,103,4929.376,4505,5340,273.333,220,326,586531.006,582880,590932,147.645,108,189,207683.042,203886,210831,4920.63,4685,5170
37,54.461,27,89,3699.915,3368,4024,269.797,221,317,606152.114,602798,610352,153.717,113,198,190719.993,187025,193714,4271.574,4015,4498
38,46.768,20,78,2778.204,2522,3035,265.957,214,311,624098.424,620893,627804,159.021,117,199,174948.761,171624,177758,3698.515,3483,3899
39,40.791,18,67,2085.353,1848,2316,262.073,214,310,640499.462,637634,643981,163.688,121,204,160338.376,157162,162903,3191.945,2973,3392
40,36.06,14,61,1565.77,1379,1767,257.983,211,303,655474.018,652717,658718,167.772,125,210,146837.336,143949,149398,2751.329,2588,2961
41,32.25,12,56,1175.358,1045,1331,253.868,197,298,669142.086,666561,672211,171.415,130,216,134388.315,131651,136750,2365.93,2198,2550
42,29.173,10,52,882.794,779,1012,249.54,198,295,681602.312,679313,684354,174.51,133,223,122938.163,120468,125014,2029.417,1835,2219
