day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,600537.429,600457,600603,102.863,42,169,0.0,0,0,0.0,0,0,0.0,0,0,363.76,293,459,0.0,0,0
1,599817.805,599695,599936,319.598,224,418,0.0,0,0,22.629,9,38,0.0,0,0,775.173,658,904,2.919,0,9
2,598876.73,598696,599020,585.724,477,682,0.0,0,0,71.264,44,109,0.0,0,0,1309.136,1157,1474,9.025,1,21
3,597599.529,597369,597859,974.446,844,1122,0.0,0,0,153.906,120,207,0.0,0,0,1993.512,1855,2132,19.413,6,34
4,595833.858,595516,596098,1540.04,1393,1705,0.0,0,0,279.166,216,337,0.0,0,0,2904.252,2666,3118,35.227,17,57
5,593354.098,592992,593686,2367.699,2123,2597,0.532,0,4,464.322,388,558,0.0,0,0,4147.143,3912,4414,55.548,34,86
6,589835.469,589377,590280,3573.225,3294,3828,1.834,0,8,729.958,650,837,0.005,0,1,5881.933,5573,6216,82.75,58,111
7,584799.813,584099,585355,5329.521,5026,5710,3.85,0,11,1108.803,1005,1259,0.024,0,1,8341.521,7974,8806,118.907,86,159
8,577566.916,576562,578292,7877.671,7456,8295,6.786,0,17,1646.203,1477,1804,0.058,0,1,11859.826,11383,12370,169.566,131,218
9,567159.409,565865,568237,11562.996,11046,12092,11.156,3,25,2409.235,2229,2596,0.112,0,2,16916.943,16379,17701,242.257,193,289
10,552291.527,550485,553880,16761.112,15998,17666,17.123,5,32,3500.944,3274,3765,0.208,0,3,24197.542,23439,25151,344.254,283,410
11,531254.987,528926,533294,23974.126,23266,25043,25.497,9,42,5059.926,4796,5434,0.376,0,4,34607.166,33513,35780,491.873,416,564
12,502071.999,498962,504961,33551.834,32517,34802,37.351,18,62,7293.244,6931,7674,0.712,0,5,49346.903,47744,50924,702.763,605,813
13,462778.961,458768,466244,45583.029,44228,46902,53.597,32,83,10475.712,10034,10905,1.295,0,6,69769.909,67632,71972,1002.515,890,1115
14,412150.989,407233,416444,59326.783,57609,60634,75.199,48,101,14976.755,14388,15546,2.315,0,8,97213.214,94625,100215,1427.742,1301,1592
15,350801.926,345139,355976,72797.639,71405,74401,103.982,73,140,21251.437,20540,21971,4.139,0,12,132422.064,129393,135870,2015.794,1872,2165
16,282428.33,276847,287932,82532.506,81227,83618,140.694,101,175,29814.284,28870,30814,7.553,1,18,174699.82,171236,178441,2801.634,2585,2996
17,213841.641,208417,219157,84704.758,83469,85839,185.399,146,228,41146.355,39856,42420,13.81,4,28,221027.172,217006,225071,3815.324,3547,4007
18,152834.578,148329,157175,77622.427,76033,78970,235.153,188,278,55548.674,53959,57103,25.067,11,42,265882.746,262209,269524,5038.987,4821,5266
19,104682.184,101234,107968,63402.744,61729,65008,283.707,233,342,72986.69,71213,74876,44.486,24,71,302985.805,299894,305399,6411.796,6122,6668
20,70248.417,67869,72742,46900.358,45004,48497,323.121,272,373,93034.472,91167,94951,75.816,51,110,327887.403,325458,329881,7816.288,7502,8128
21,47094.76,45431,48875,32375.107,30953,33723,347.48,290,410,114992.43,112842,117280,122.126,86,156,339785.411,338062,341320,9098.866,8804,9404
22,31931.419,30751,33209,21535.025,20569,22500,360.029,302,419,138067.998,135875,140484,184.354,145,232,340857.323,339517,342161,10126.557,9843,10454
