day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1265724.25,1265639,1265819,750.175,666,831,0.0,0,0,0.0,0,0,0.0,0,0,276.851,223,350,0.0,0,0
1,1264517.01,1264355,1264665,1472.837,1342,1599,0.0,0,0,22.515,7,39,0.0,0,0,730.771,637,810,0.377,0,4
2,1263016.284,1262807,1263208,2293.464,2140,2467,0.0,0,0,81.472,53,113,0.0,0,0,1340.743,1218,1459,1.409,0,7
3,1261089.837,1260722,1261355,3315.805,3136,3569,0.0,0,0,189.613,147,233,0.0,0,0,2121.473,1925,2268,3.194,0,11
4,1258559.438,1258098,1258912,4664.909,4331,4960,0.0,0,0,361.399,300,414,0.0,0,0,3111.317,2870,3319,6.134,0,22
5,1255172.978,1254665,1255586,6504.735,6146,6850,0.002,0,1,612.285,532,703,0.0,0,0,4381.215,4137,4618,10.234,1,25
6,1250582.875,1249860,1251290,9047.301,8518,9501,0.007,0,1,965.42,867,1061,0.0,0,0,6041.329,5715,6340,16.127,4,32
7,1244298.733,1243426,1245216,12592.839,11949,13137,0.026,0,1,1452.819,1316,1585,0.0,0,0,8246.592,7813,8571,24.244,9,44
8,1235640.006,1234370,1236969,17550.638,16702,18317,0.053,0,2,2120.116,1955,2289,0.0,0,0,11218.439,10662,11724,35.238,18,53
9,1223677.171,1222173,1225692,24459.895,23186,25377,0.121,0,2,3026.4,2834,3216,0.0,0,0,15281.737,14563,15936,49.877,29,72
10,1207136.073,1205168,1209863,34074.862,32281,35277,0.25,0,4,4261.947,4010,4504,0.0,0,0,20857.074,20108,21755,69.6,44,100
11,1184327.454,1181744,1187929,47343.615,45135,49009,0.514,0,4,5946.65,5616,6227,0.0,0,0,28553.869,27360,29695,96.094,66,129
12,1153088.06,1149128,1158242,65437.514,62338,67933,0.845,0,5,8255.464,7936,8561,0.0,0,0,39172.748,37402,40651,132.57,95,167
13,1110764.774,1105664,1117714,89688.674,85624,92988,1.296,0,6,11420.132,10990,11856,0.001,0,1,53781.175,51341,55728,181.846,131,234
14,1054325.994,1047230,1063363,121472.48,116435,125846,1.94,0,7,15766.374,15139,16386,0.001,0,1,73682.027,70365,76098,249.301,197,300
15,980782.312,971581,992352,161713.756,155534,166917,2.795,0,9,21723.393,20798,22493,0.001,0,1,100477.317,96075,103796,342.446,278,405
16,888021.818,876701,902077,210259.54,203147,216281,3.924,0,11,29848.306,28633,30919,0.002,0,1,135835.303,130179,140513,468.511,390,535
17,776076.873,762833,792393,264781.482,257738,271523,5.295,0,15,40826.16,39069,42227,0.011,0,1,181332.407,173941,186659,638.04,554,721
