age_group,day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max,type
0,99.0,123322.68726633165,122274.82412060302,124555.75879396984,23210.78926633166,22656.80904522613,23732.708542713568,16.393281407035175,7.738693467336684,28.628140703517587,1040556.3709899499,1039443.6532663316,1041707.2864321608,16.269331658291453,4.417085427135678,28.79396984924623,77255.83294974874,76211.42713567839,78194.37185929649,1042.6864874371859,976.2462311557789,1114.1658291457286,average
1,99.0,50108.59585427136,49694.547738693465,50552.91457286432,11740.375311557791,11423.386934673366,12035.532663316582,375.1903266331659,327.4673366834171,425.356783919598,505671.68914070353,505102.93467336684,506229.31658291456,930.4629447236181,846.8391959798995,1024.6331658291458,2914.1560703517594,2811.462311557789,3020.859296482412,29179.20461306533,28743.663316582915,29626.929648241206,average
2,99.0,53880.96068844221,53377.9648241206,54455.11055276382,12229.9841959799,11914.1608040201,12550.88944723618,397.3286884422111,348.32663316582915,450.7788944723618,525607.8738592964,524860.1809045227,526205.3517587939,965.3907939698491,886.572864321608,1054.1206030150754,3035.976301507538,2919.105527638191,3147.120603015075,30401.43097487437,29916.29648241206,30863.22110552764,average
3,99.0,64739.654743718595,64211.10552763819,65413.61809045226,14895.999653266332,14496.859296482413,15292.391959798995,423.18766834170856,373.76884422110555,477.69849246231155,639582.3839698491,638793.6231155779,640338.0201005025,2354.6837939698494,2221.0854271356784,2485.4371859296484,3697.3485778894465,3566.7738693467336,3820.8643216080404,37023.55743718593,36480.20603015075,37546.65326633166,average
4,99.0,58199.93274371859,57675.98492462312,58781.306532663315,13062.517120603014,12726.949748743718,13400.814070351758,450.35843216080406,400.14070351758795,507.04522613065325,554970.3116884422,554161.7889447237,555688.216080402,6694.845683417087,6487.221105527638,6946.889447236181,3242.1665879396987,3133.386934673367,3358.708542713568,32468.091447236184,31970.32663316583,32929.020100502516,average
5,99.0,60352.200100502516,59684.33668341709,61112.89949748744,10978.97889447236,10690.708542713568,11248.939698492462,609.2897085427136,548.0150753768844,675.391959798995,448809.4116683417,447894.2814070352,449680.06030150753,15323.091663316582,14901.552763819096,15689.306532663317,2725.8917185929645,2622.140703517588,2833.030150753769,27301.07961809045,26846.371859296483,27728.532663316582,average
6,99.0,78187.36177889448,77133.57788944723,79350.54773869347,11342.195281407036,11057.130653266331,11627.879396984925,1003.7819447236182,922.4472361809045,1088.5979899497488,425302.18299999996,424113.48743718595,426517.351758794,49664.03608040201,48960.34673366834,50315.29145728643,2817.564216080402,2708.9396984924624,2925.688442211055,28209.062291457285,27742.371859296483,28677.97487437186,average
7,99.0,11303.762713567841,11159.497487437186,11474.43216080402,2088.4284773869344,1949.6633165829146,2224.361809045226,57.59122110552764,40.743718592964825,77.66331658291458,86915.63828643215,86693.04522613065,87139.82914572864,420.5360603015076,359.90452261306535,487.9145728643216,516.6671809045226,473.91959798994975,562.4371859296482,5170.447592964824,4996.723618090452,5345.989949748744,average
,,62511.894486180914,61901.47989949749,63212.07349246231,12443.65852512563,12114.458542713568,12764.18969849246,416.64015891959804,371.0810301507538,466.3951005025126,528426.9828253769,527632.8743718592,529188.1790201005,9546.16454396985,9333.492462311557,9754.048366834171,12025.700450376884,11805.894472361808,12232.885050251256,23849.445057788944,23459.025753768845,24229.060929648243,aoa
,,31219.27197348962,30941.12077826316,31546.123461956526,5775.040239871145,5659.100135633454,5884.083817214433,310.35321849919546,287.78026050310194,333.2259298895672,263971.9362332552,263771.68005155283,264180.1237686886,17006.8049756292,16779.70343553688,17210.826416855358,26373.827777138227,26039.948800117476,26670.00431664981,13197.112158592248,13026.18385402941,13358.274621289269,std
