day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
1,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
3,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
4,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
5,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
6,113077.462,112913,113093,15.538,0,180,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
7,113016.091,112692,113093,61.374,0,319,0.0,0,0,0.0,0,0,0.0,0,0,7.845,0,95,0.0,0,0
8,112848.488,112306,113093,167.604,0,484,0.0,0,0,0.293,0,6,0.0,0,0,38.711,0,204,0.41,0,7
9,112474.273,111673,113013,374.215,66,780,0.0,0,0,1.882,0,12,0.0,0,0,121.812,0,400,2.474,0,18
10,111686.464,110231,112557,787.809,344,1663,0.0,0,0,6.912,0,28,0.0,0,0,306.141,45,674,9.01,0,41
11,110125.22,107949,111737,1561.244,807,2482,0.0,0,0,19.444,1,63,0.0,0,0,693.491,272,1422,25.539,2,78
12,107110.841,104235,109585,3014.379,1813,4351,0.038,0,2,48.097,9,110,0.0,0,0,1456.343,708,2534,62.167,13,148
13,101479.31,97634,104964,5631.531,3758,7494,0.253,0,4,109.215,41,243,0.002,0,1,2926.297,1784,4296,137.89,46,267
14,91204.109,84697,97283,10275.201,7613,13306,1.017,0,8,235.48,117,444,0.003,0,1,5663.618,3972,7498,287.037,138,474
15,73532.39,62492,84138,17671.719,13145,22478,2.804,0,13,483.024,291,770,0.008,0,1,10640.491,7717,13715,569.972,339,804
16,46470.682,31855,61859,27061.708,22279,30637,6.451,0,21,953.251,647,1310,0.04,0,2,19164.537,14221,24420,1097.198,756,1450
17,14670.457,3799,29868,31800.225,28056,34827,13.167,2,30,1809.902,1314,2397,0.138,0,3,32111.39,24886,39045,2034.122,1478,2612
18,0.632,0,632,14669.825,3799,29236,24.278,9,47,3270.73,2474,4179,0.452,0,4,46927.999,40091,51632,3573.078,2637,4436
19,0.0,0,0,0.632,0,632,37.86,17,68,5479.175,4316,6705,1.396,0,7,52445.899,51241,53407,5743.613,4455,6789
20,0.0,0,0,0.0,0,0,46.809,22,80,8184.325,6977,9533,3.995,0,12,50293.742,49090,51436,7910.077,6841,8758
21,0.0,0,0,0.0,0,0,46.828,23,78,11254.819,9796,12815,9.423,2,22,48232.306,47085,49358,9473.979,8752,10095
22,0.0,0,0,0.0,0,0,51.454,29,81,14916.031,13058,16747,17.996,5,34,46252.513,45175,47354,10215.141,9898,10541
23,0.0,0,0,0.0,0,0,51.105,26,83,19267.389,16983,21354,31.103,15,52,44358.659,43325,45455,10048.279,9589,10398
24,0.0,0,0,0.0,0,0,61.473,37,96,23791.192,21597,25743,44.906,25,70,42541.377,41578,43599,9491.289,9157,9827
25,0.0,0,0,0.0,0,0,59.86,37,92,28101.246,26029,29787,58.714,33,85,40797.535,39882,41816,8965.823,8663,9373
26,0.0,0,0,0.0,0,0,68.784,42,97,32187.569,30158,33839,71.231,42,100,39125.551,38146,40141,8471.514,8162,8976
27,0.0,0,0,0.0,0,0,67.666,44,101,36084.621,34139,37748,83.219,50,112,37521.029,36517,38457,8003.139,7747,8325
28,0.0,0,0,0.0,0,0,75.406,48,109,39779.737,37971,41399,94.271,59,123,35980.823,35023,36860,7563.911,7281,7922
29,0.0,0,0,0.0,0,0,75.323,46,112,43296.628,41454,44716,105.141,68,134,34506.086,33663,35395,7148.024,6819,7437
30,0.0,0,0,0.0,0,0,80.613,50,111,46639.71,44933,47994,115.138,79,145,33089.188,32242,33931,6752.525,6483,7044
31,0.0,0,0,0.0,0,0,82.027,51,114,49820.072,48208,51153,124.523,89,156,31733.052,30903,32500,6378.836,6123,6707
32,0.0,0,0,0.0,0,0,85.218,54,124,52843.896,51313,54230,133.487,96,167,30431.547,29644,31160,6023.046,5751,6279
33,0.0,0,0,0.0,0,0,87.236,58,121,55718.342,54242,57011,141.906,105,177,29183.718,28439,29854,5689.607,5427,6040
34,0.0,0,0,0.0,0,0,89.498,56,130,58449.983,57102,59733,149.889,110,188,27987.804,27253,28652,5374.618,5099,5698
35,0.0,0,0,0.0,0,0,91.49,60,132,61049.797,59751,62286,157.487,115,196,26839.736,26176,27489,5076.429,4842,5393
36,0.0,0,0,0.0,0,0,93.364,64,130,63521.424,62359,64708,164.503,119,201,25737.903,25090,26390,4797.957,4588,5042
37,0.0,0,0,0.0,0,0,94.997,64,134,65873.542,64854,66995,171.156,123,209,24681.114,24069,25327,4532.258,4249,4754
38,0.0,0,0,0.0,0,0,96.856,66,133,68109.756,67105,69159,177.508,129,217,23667.672,23060,24262,4281.12,4027,4497
39,0.0,0,0,0.0,0,0,98.347,67,134,70237.201,69183,71253,183.54,138,221,22695.851,22087,23311,4044.741,3807,4271
40,0.0,0,0,0.0,0,0,99.793,68,130,72261.257,71274,73214,189.284,142,231,21764.817,21203,22351,3820.646,3623,4077
41,0.0,0,0,0.0,0,0,101.153,68,133,74184.599,73210,75183,194.696,147,239,20872.619,20317,21433,3610.45,3415,3850
42,0.0,0,0,0.0,0,0,102.415,72,135,76014.673,75168,76978,199.825,152,243,20015.999,19492,20547,3411.446,3186,3634
43,0.0,0,0,0.0,0,0,103.52,74,139,77757.216,76938,78690,204.667,155,249,19194.277,18697,19731,3221.612,3016,3432
44,0.0,0,0,0.0,0,0,104.635,73,141,79415.135,78614,80324,209.133,159,256,18406.894,17929,18926,3043.188,2848,3250
45,0.0,0,0,0.0,0,0,105.545,73,133,80992.333,80200,81832,213.494,162,260,17652.145,17160,18157,2874.352,2685,3062
46,0.0,0,0,0.0,0,0,106.192,72,136,82494.145,81764,83294,217.537,166,266,16926.484,16439,17397,2714.816,2503,2899
47,0.0,0,0,0.0,0,0,107.069,76,137,83919.356,83239,84632,221.399,171,269,16233.468,15781,16690,2566.251,2393,2741
48,0.0,0,0,0.0,0,0,107.683,77,136,85279.101,84606,85960,224.934,175,273,15567.267,15132,16014,2424.268,2265,2602
