day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,665434.962,665418,665447,0.077,0,5,0.0,0,0,0.0,0,0,0.0,0,0,8.12,1,18,0.0,0,0
1,665387.015,665347,665421,31.826,11,58,0.0,0,0,0.332,0,3,0.0,0,0,16.103,4,30,0.423,0,4
2,665308.196,665249,665368,62.605,33,96,0.0,0,0,0.969,0,5,0.0,0,0,39.663,20,64,1.175,0,6
3,665137.393,665002,665247,154.724,108,242,0.0,0,0,2.553,0,10,0.0,0,0,77.89,47,118,3.326,0,12
4,664818.296,664566,664991,302.95,224,416,0.0,0,0,5.788,0,14,0.0,0,0,161.28,111,234,7.533,0,17
5,664179.548,663711,664525,622.655,447,838,0.032,0,2,12.529,3,25,0.0,0,0,316.568,232,423,15.876,5,29
6,662947.118,662137,663555,1216.17,934,1566,0.119,0,2,26.161,10,46,0.0,0,0,627.694,460,828,32.044,13,53
7,660535.637,659008,661786,2395.278,1744,3107,0.345,0,4,53.526,27,80,0.0,0,0,1227.532,937,1596,63.451,36,99
8,655860.942,652927,658119,4658.786,3653,6069,0.852,0,5,107.432,64,148,0.0,0,0,2399.615,1774,3104,124.084,79,179
9,646801.584,641087,651287,9043.292,6817,11827,1.846,0,8,213.73,136,296,0.004,0,1,4673.08,3601,6028,242.585,162,340
10,629445.125,618964,638031,17340.797,13241,22110,3.773,0,12,420.577,286,569,0.005,0,1,9078.119,6890,11747,472.383,335,640
11,596690.714,577297,612508,32739.226,25516,41656,7.567,0,20,822.548,613,1124,0.009,0,1,17509.883,13259,22429,919.92,659,1219
12,536812.158,502161,565839,59864.277,46650,75123,14.654,4,29,1598.311,1181,2146,0.017,0,1,33403.394,25657,42385,1781.239,1335,2358
13,434103.625,378364,481872,102695.548,83956,123786,28.556,14,48,3083.853,2287,4027,0.043,0,2,62404.525,48276,78438,3423.59,2614,4399
14,279047.057,206216,348060,155046.099,133803,172139,54.973,33,84,5861.464,4468,7497,0.092,0,2,111938.565,88981,138062,6481.455,5019,8310
15,100474.704,41175,170421,178565.585,165033,181484,105.063,68,162,10886.922,8418,13723,0.2,0,3,185991.405,152917,219875,11919.961,9297,15123
16,296.163,0,19782,100176.077,41175,150634,196.227,127,270,19351.873,15344,23865,0.469,0,5,268932.32,236734,294308,20805.458,16729,25567
17,0.0,0,0,296.157,0,19782,353.955,258,458,32000.377,26196,37995,1.304,0,6,308702.505,302984,311443,33172.328,27811,38629
18,0.0,0,0,0.0,0,0,590.223,474,718,47728.429,40991,54488,3.824,0,12,296190.249,290475,301019,45958.422,41175,50262
19,0.0,0,0,0.0,0,0,859.273,732,988,65525.997,57767,73591,10.888,1,27,284036.069,278550,288573,55242.084,52056,57775
20,0.0,0,0,0.0,0,0,1011.371,916,1113,86822.656,77471,96777,27.662,9,53,272382.206,266937,276784,59798.14,58694,60586
21,0.0,0,0,0.0,0,0,991.852,900,1083,112122.236,101103,123043,56.291,28,92,261210.054,255954,265518,59234.921,57932,60494
22,0.0,0,0,0.0,0,0,1009.564,917,1112,138876.575,128050,149343,87.987,52,127,250497.021,245493,254506,55957.935,54478,57287
23,0.0,0,0,0.0,0,0,970.808,886,1066,164365.166,153981,174527,118.796,78,163,240219.541,235273,244058,52860.635,51548,54141
24,0.0,0,0,0.0,0,0,989.086,899,1093,188541.8,178876,198063,146.92,104,192,230364.229,225700,233954,49929.472,48626,51402
25,0.0,0,0,0.0,0,0,944.503,845,1046,211580.257,202477,220829,174.915,126,231,220915.679,216471,224362,47162.452,45800,48450
26,0.0,0,0,0.0,0,0,958.985,863,1052,233414.652,224772,242231,200.25,147,254,211855.195,207566,215120,44563.25,43480,45796
27,0.0,0,0,0.0,0,0,919.829,830,1017,254218.985,245568,262726,225.046,169,279,203171.086,199042,206369,42104.991,41022,43126
28,0.0,0,0,0.0,0,0,930.416,848,1034,273962.278,265564,282191,247.849,185,304,194830.964,190839,198014,39779.984,38676,40754
29,0.0,0,0,0.0,0,0,901.867,810,991,292758.625,284929,300652,269.989,209,328,186847.325,183089,189840,37579.45,36479,38508
30,0.0,0,0,0.0,0,0,903.189,805,999,310616.442,303052,318267,290.439,229,348,179182.262,175616,182122,35500.058,34556,36533
31,0.0,0,0,0.0,0,0,885.49,783,975,327610.446,320296,334752,309.971,255,369,171834.03,168544,174745,33534.622,32692,34474
32,0.0,0,0,0.0,0,0,878.934,788,971,343758.853,336761,350673,328.322,271,388,164785.382,161563,167519,31683.003,30882,32508
33,0.0,0,0,0.0,0,0,867.307,776,966,359122.888,352332,365700,345.516,292,407,158021.545,154956,160864,29933.243,29250,30674
34,0.0,0,0,0.0,0,0,858.805,764,948,373729.793,367254,379789,361.978,309,426,151541.814,148743,154249,28274.954,27589,29039
35,0.0,0,0,0.0,0,0,849.899,764,936,387623.737,381456,393495,377.715,317,444,145323.208,142644,147866,26715.877,26089,27382
36,0.0,0,0,0.0,0,0,841.393,746,927,400838.735,394971,406604,392.433,324,456,139361.933,136743,141787,25234.484,24495,25925
37,0.0,0,0,0.0,0,0,833.093,734,912,413407.182,407732,418771,406.246,340,469,133643.978,131196,136050,23840.863,23129,24513
38,0.0,0,0,0.0,0,0,824.385,720,898,425362.879,419906,430463,419.257,353,484,128160.823,125819,130454,22526.857,21780,23254
39,0.0,0,0,0.0,0,0,816.728,714,893,436738.183,431547,441632,431.607,364,511,122903.918,120654,125138,21279.196,20627,21910
40,0.0,0,0,0.0,0,0,808.656,709,891,447557.089,442760,452141,442.952,377,518,117860.281,115687,119922,20104.726,19497,20701
41,0.0,0,0,0.0,0,0,801.049,691,897,457847.836,453223,462165,453.974,391,530,113028.503,110926,115063,18992.341,18466,19642
42,0.0,0,0,0.0,0,0,793.822,686,884,467647.336,463181,471810,464.252,402,537,108388.791,106259,110426,17939.448,17435,18461
43,0.0,0,0,0.0,0,0,786.986,681,878,476964.508,472534,481004,474.287,414,550,103943.851,101902,106042,16947.874,16346,17420
44,0.0,0,0,0.0,0,0,779.348,682,882,485829.88,481720,489576,483.624,423,559,99680.852,97755,101647,16012.789,15445,16539
45,0.0,0,0,0.0,0,0,772.951,676,866,494269.186,490398,497931,492.337,427,566,95589.229,93675,97491,15127.909,14571,15664
46,0.0,0,0,0.0,0,0,766.301,662,856,502297.325,498485,505674,500.881,431,574,91669.142,89888,93454,14290.238,13803,14856
47,0.0,0,0,0.0,0,0,760.066,653,844,509941.59,506396,513103,508.838,439,584,87907.012,86174,89584,13498.881,13091,13978
48,0.0,0,0,0.0,0,0,753.679,656,847,517215.606,513878,520218,516.323,447,593,84300.885,82647,85880,12747.843,12334,13205
49,0.0,0,0,0.0,0,0,747.333,658,834,524138.405,520953,526944,523.37,453,602,80842.504,79229,82375,12042.004,11675,12532
50,0.0,0,0,0.0,0,0,740.992,652,826,530725.223,527716,533371,529.898,458,609,77527.774,75992,79070,11379.115,11015,11761
51,0.0,0,0,0.0,0,0,734.577,643,815,537000.73,534244,539422,536.187,464,614,74344.893,72986,75699,10748.176,10376,11126
52,0.0,0,0,0.0,0,0,727.702,649,813,542967.655,540329,545313,542.154,471,623,71296.825,69973,72537,10156.549,9841,10515
53,0.0,0,0,0.0,0,0,721.519,642,797,548649.864,546165,550952,547.706,479,626,68374.527,66982,69547,9595.8,9263,9950
54,0.0,0,0,0.0,0,0,715.199,638,797,554064.658,551725,556202,553.12,481,631,65570.025,64342,66727,9062.095,8738,9376
55,0.0,0,0,0.0,0,0,708.643,631,795,559216.075,556968,561232,558.132,483,634,62881.713,61701,63994,8563.221,8226,8943
56,0.0,0,0,0.0,0,0,702.845,625,789,564120.838,562069,566110,562.971,485,641,60304.231,59164,61423,8090.311,7705,8426
57,0.0,0,0,0.0,0,0,696.513,619,777,568793.906,566838,570793,567.406,488,652,57831.591,56686,58937,7642.282,7345,8049
58,0.0,0,0,0.0,0,0,689.978,603,780,573243.956,571236,575153,571.625,496,661,55459.538,54375,56487,7221.433,6898,7571
59,0.0,0,0,0.0,0,0,683.445,587,763,577483.913,575571,579333,575.661,499,664,53184.765,52128,54256,6820.367,6536,7102
60,0.0,0,0,0.0,0,0,677.662,591,756,581519.383,579699,583269,579.472,502,666,51004.679,50054,52099,6442.198,6165,6724
61,0.0,0,0,0.0,0,0,670.88,581,749,585367.606,583608,587029,583.035,506,668,48910.177,48050,49927,6089.098,5816,6433
62,0.0,0,0,0.0,0,0,664.155,577,733,589033.485,587416,590711,586.473,509,670,46902.417,46075,47902,5753.083,5489,6012
63,0.0,0,0,0.0,0,0,657.131,582,729,592523.111,591026,594158,589.642,514,671,44978.267,44175,46000,5436.299,5206,5682
64,0.0,0,0,0.0,0,0,650.035,568,723,595847.747,594442,597378,592.7,516,674,43132.912,42378,44100,5137.545,4900,5361
65,0.0,0,0,0.0,0,0,643.191,562,714,599019.42,597606,600415,595.576,518,678,41362.609,40633,42326,4848.988,4614,5079
66,0.0,0,0,0.0,0,0,636.546,563,703,602039.68,600781,603391,598.397,521,680,39664.99,38964,40545,4578.544,4375,4850
67,0.0,0,0,0.0,0,0,629.364,553,697,604918.538,603696,606225,601.015,524,683,38035.533,37324,38857,4325.09,4108,4605
68,0.0,0,0,0.0,0,0,622.184,554,701,607659.778,606516,608906,603.468,524,685,36475.509,35784,37262,4085.522,3883,4329
69,0.0,0,0,0.0,0,0,615.329,543,696,610267.528,609133,611448,605.776,527,689,34981.151,34266,35729,3860.575,3641,4057
70,0.0,0,0,0.0,0,0,607.993,534,681,612756.2,611682,613888,608.067,528,692,33545.897,32902,34221,3648.341,3455,3828
71,0.0,0,0,0.0,0,0,600.678,526,669,615130.38,614061,616203,610.226,530,693,32168.256,31565,32837,3447.02,3232,3639
72,0.0,0,0,0.0,0,0,593.289,518,660,617393.456,616321,618406,612.313,530,693,30847.403,30247,31520,3255.185,3072,3461
