day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,600889.618,600841,600936,140.008,101,195,0.0,0,0,0.0,0,0,0.0,0,0,8.636,1,19,0.0,0,0
1,600668.373,600606,600737,302.634,251,359,0.0,0,0,0.752,0,5,0.0,0,0,23.493,9,41,7.248,0,20
2,600368.325,600272,600445,513.572,426,592,0.0,0,0,2.581,0,10,0.0,0,0,45.563,23,70,25.672,10,45
3,599950.919,599773,600060,801.664,697,930,0.0,0,0,6.248,0,16,0.0,0,0,76.711,50,107,58.37,34,83
4,599358.945,599174,599516,1209.805,1064,1327,0.0,0,0,12.424,3,28,0.0,0,0,119.723,87,164,109.892,69,150
5,598510.849,598252,598725,1797.428,1612,2026,0.005,0,1,22.196,10,40,0.0,0,0,179.424,131,233,187.091,144,241
6,597276.014,596909,597609,2661.398,2439,2966,0.075,0,2,37.111,20,62,0.0,0,0,264.208,206,321,298.521,231,360
7,595468.289,594968,595944,3935.892,3617,4325,0.255,0,5,59.471,36,88,0.001,0,1,385.777,327,468,458.074,386,537
8,592802.357,592107,593536,5830.617,5301,6345,0.694,0,6,92.771,62,133,0.004,0,2,561.04,473,646,685.962,592,782
9,588847.293,587835,589830,8655.948,7930,9354,1.556,0,8,141.881,104,190,0.013,0,2,818.027,706,918,1014.18,885,1166
10,582988.424,581574,584403,12851.55,11803,13818,3.046,0,10,214.852,174,273,0.027,0,2,1196.759,1058,1329,1490.646,1343,1664
11,574305.712,572162,576427,19084.544,17550,20590,5.635,0,14,322.907,270,392,0.058,0,2,1755.717,1561,1919,2184.732,1977,2426
12,561519.044,558511,564583,28244.895,26053,30481,9.666,1,22,483.452,413,584,0.102,0,2,2584.327,2253,2845,3206.331,2935,3535
13,542869.401,538501,546985,41543.956,38697,44593,15.877,4,30,721.087,613,850,0.189,0,3,3805.299,3349,4203,4706.476,4332,5171
14,516116.924,509857,521946,60441.524,56462,64613,25.5,8,43,1071.209,960,1232,0.328,0,3,5599.496,4952,6222,6917.341,6377,7706
15,478673.058,469457,486668,86470.897,81050,92625,39.105,21,60,1588.42,1440,1777,0.624,0,4,8202.809,7350,9048,10179.267,9374,11235
16,428257.329,416670,438536,120567.768,113696,127834,58.658,37,84,2344.373,2100,2579,1.082,0,6,11906.776,10914,12987,14936.374,13871,16280
17,364056.223,350325,376751,162032.204,153733,170260,86.997,60,121,3447.153,3135,3757,1.809,0,7,17025.094,15801,18403,21808.664,20330,23523
18,288528.781,273437,302737,207023.331,198839,215124,127.409,95,172,5027.402,4601,5446,3.176,0,12,23823.386,22391,25402,31545.516,29378,33885
19,208884.147,194141,223521,247657.865,240317,253846,184.826,144,233,7255.194,6684,7924,5.53,0,15,32330.739,30644,33966,44959.792,42005,48060
20,135949.053,123536,148283,273924.766,270461,276811,264.49,218,336,10316.069,9521,11121,9.779,0,21,42199.297,40136,44069,62742.367,58986,66711
21,79341.767,71012,88611,278925.101,276621,280617,371.31,305,446,14383.896,13345,15356,17.655,5,36,52592.88,50578,54538,85138.624,80344,90268
22,42303.842,37548,48032,263403.366,257951,267492,509.966,437,597,19608.367,18450,20761,32.476,16,52,62393.553,60411,64236,111668.586,106201,117321
23,26026.602,22794,29764,230056.927,223778,235216,675.536,593,762,26086.766,24611,27673,60.24,38,88,70609.471,69156,72081,141028.408,135365,146945
24,15595.935,13560,17885,197144.298,191161,203004,854.7,767,962,33893.781,32275,35832,110.596,73,147,76475.576,75171,77628,171330.227,165526,177169
25,9287.459,8048,10643,166317.015,160620,172158,1018.735,931,1127,43098.453,41241,45190,197.987,140,254,80203.255,79023,81341,200430.798,194594,205865
26,5566.978,4749,6424,138710.347,133558,143938,1137.809,1019,1250,53837.098,51589,56277,337.255,262,414,82061.462,80959,83040,226733.737,221630,231934
27,3394.351,2882,3943,114752.135,110416,119444,1200.452,1097,1304,66249.442,63509,68936,541.62,439,632,82385.324,81479,83298,249087.156,244741,253272
28,2115.736,1810,2449,94417.173,90832,98425,1225.59,1131,1327,80474.829,77336,83565,818.31,701,930,81476.326,80582,82367,266813.217,263529,270343
29,1353.748,1153,1560,77386.95,74330,80846,1241.98,1139,1352,96599.489,93279,99929,1170.256,1043,1314,79618.271,78624,80562,279513.107,276920,282464
30,890.271,746,1050,63272.868,60725,66117,1256.73,1157,1366,114682.468,110813,118239,1601.831,1460,1755,77044.91,76038,77988,287107.309,285350,289346
31,602.939,504,711,51638.803,49529,53920,1270.127,1172,1379,134668.864,130779,138399,2113.403,1932,2296,73968.204,73027,75129,289756.107,288419,291728
32,421.012,334,508,42093.1,40289,43984,1283.585,1166,1400,156406.518,152227,160484,2698.178,2499,2879,70556.236,69485,71619,287833.972,286458,289377
33,302.148,234,377,34282.499,32753,35724,1297.374,1188,1418,179655.294,175326,184031,3349.961,3124,3567,66942.308,65888,68082,281831.675,279827,283569
34,223.222,169,286,27903.557,26609,29102,1310.368,1188,1467,204093.322,199506,208568,4057.384,3823,4310,63226.899,62193,64379,272333.266,269771,274404
35,169.191,115,215,22707.213,21598,23755,1328.721,1209,1493,229331.811,224176,234011,4804.0,4536,5081,59490.103,58485,60588,260013.474,257011,262773
36,131.846,77,171,18464.135,17462,19314,1345.955,1205,1504,255005.698,249666,259787,5580.372,5336,5866,55798.886,54768,56997,245492.797,242525,248810
37,105.092,61,140,15014.101,14041,15717,1364.468,1219,1557,280703.083,275316,285306,6369.261,6085,6661,52193.546,51240,53288,229414.609,225994,232996
38,85.904,52,122,12204.141,11418,12790,1374.49,1251,1581,306080.22,301127,310630,7157.416,6888,7497,48710.031,47800,49772,212346.175,208866,215863
39,71.67,43,114,9919.581,9269,10456,1388.356,1246,1548,330782.414,325854,335411,7930.093,7665,8265,45364.871,44407,46445,194828.201,191426,198403
40,61.204,33,104,8063.155,7498,8453,1396.969,1279,1554,354545.088,349985,359002,8678.027,8394,9032,42175.326,41182,43219,177297.59,173895,180676
41,53.102,29,90,6550.928,6078,6914,1411.05,1244,1556,377131.926,372600,381408,9390.988,9109,9748,39152.967,38101,40216,160118.913,156880,163613
42,46.809,24,80,5322.854,4879,5633,1420.398,1279,1553,398390.893,394284,402491,10063.962,9773,10402,36298.951,35297,37309,143579.454,140356,146919
43,41.866,23,74,4323.108,3928,4591,1432.526,1287,1575,418198.408,414179,421963,10691.747,10353,11055,33614.111,32712,34617,127903.51,124877,131135
44,38.056,19,68,3513.962,3181,3739,1440.832,1315,1562,436492.615,432979,440108,11272.529,10941,11603,31100.275,30308,32072,113238.762,110477,116071
45,34.945,19,68,2854.575,2593,3084,1452.486,1302,1585,453252.735,449880,456776,11801.752,11447,12133,28749.926,27983,29604,99676.071,96918,102236
46,32.442,15,65,2319.427,2089,2506,1460.628,1341,1599,468493.75,465463,471512,12282.416,11922,12618,26555.291,25908,27390,87276.269,84750,89561
