day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,600997.499,600970,601023,56.923,35,85,0.0,0,0,0.0,0,0,0.0,0,0,0.794,0,5,0.0,0,0
1,600925.231,600892,600958,115.102,81,149,0.0,0,0,0.109,0,2,0.0,0,0,2.255,0,8,0.357,0,4
2,600839.342,600782,600885,180.188,136,224,0.0,0,0,0.449,0,4,0.0,0,0,4.142,0,10,1.324,0,6
3,600731.553,600654,600792,259.288,214,324,0.0,0,0,1.106,0,5,0.0,0,0,6.615,0,15,3.353,0,10
4,600594.194,600508,600666,358.668,301,437,0.0,0,0,2.092,0,10,0.0,0,0,9.825,2,20,6.571,0,18
5,600416.658,600324,600505,486.598,410,569,0.008,0,1,3.613,0,11,0.0,0,0,13.734,4,27,11.414,1,22
6,600183.656,600078,600297,655.448,547,737,0.025,0,1,5.853,0,15,0.0,0,0,18.596,4,33,18.042,4,34
7,599875.781,599735,600006,879.272,764,982,0.118,0,3,9.009,1,20,0.0,0,0,24.85,9,42,27.316,12,46
8,599462.769,599295,599621,1182.118,1054,1326,0.311,0,6,13.631,2,26,0.003,0,1,33.043,15,60,39.441,21,60
9,598909.968,598666,599118,1590.971,1415,1819,0.779,0,6,20.446,6,36,0.009,0,1,43.555,23,65,54.745,31,83
10,598164.424,597853,598501,2143.867,1896,2415,1.474,0,6,30.043,14,49,0.028,0,1,57.576,34,80,74.512,45,109
11,597153.784,596704,597609,2896.563,2545,3259,2.448,0,9,43.477,20,72,0.059,0,2,76.654,52,108,100.121,70,137
12,595778.975,595120,596413,3926.583,3424,4475,3.743,0,13,61.84,36,96,0.117,0,2,102.286,68,140,134.0,96,181
13,593910.241,592991,594768,5330.771,4697,6130,5.502,0,19,86.846,55,120,0.194,0,5,136.694,99,173,179.048,131,230
14,591365.377,590103,592538,7247.319,6377,8330,7.708,0,18,119.798,80,165,0.326,0,5,183.519,141,239,240.352,189,303
15,587900.82,586203,589444,9861.671,8744,11212,10.883,2,24,165.203,119,213,0.493,0,5,246.494,195,313,321.93,232,401
