day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,638217.506,638190,638242,60.562,40,85,0.0,0,0,0.0,0,0,0.0,0,0,0.841,0,5,0.0,0,0
1,638132.6,638083,638172,130.33,94,173,0.0,0,0,0.14,0,3,0.0,0,0,2.341,0,8,0.342,0,4
2,638017.378,637959,638073,222.515,173,282,0.0,0,0,0.497,0,4,0.0,0,0,4.486,0,12,1.365,0,7
3,637857.153,637772,637935,348.547,281,414,0.0,0,0,1.155,0,8,0.0,0,0,7.457,0,20,3.467,0,11
4,637633.449,637515,637761,523.642,405,615,0.0,0,0,2.355,0,9,0.0,0,0,11.501,3,23,7.177,0,17
5,637320.656,637157,637466,767.568,649,908,0.007,0,1,4.113,0,13,0.0,0,0,17.187,4,32,12.813,4,26
6,636882.716,636639,637101,1107.941,927,1313,0.027,0,2,6.85,0,16,0.0,0,0,25.016,9,42,21.48,7,39
7,636272.576,635971,636592,1580.515,1336,1811,0.076,0,2,11.089,2,23,0.001,0,1,35.927,14,55,33.982,14,57
8,635423.086,634945,635840,2237.201,1921,2585,0.207,0,5,17.671,5,32,0.002,0,1,51.206,30,74,51.588,29,78
9,634247.401,633588,634775,3144.584,2766,3604,0.488,0,5,27.813,12,48,0.003,0,1,72.4,45,106,75.933,48,108
10,632617.649,631625,633336,4399.907,3863,5111,0.926,0,6,42.87,22,67,0.004,0,1,101.368,60,140,109.621,72,153
11,630362.117,629005,631347,6135.369,5398,7140,1.603,0,8,64.876,37,94,0.006,0,1,141.929,97,184,156.544,114,222
12,627250.255,625440,628699,8525.821,7417,9854,2.641,0,9,96.155,63,132,0.009,0,1,198.023,140,255,221.516,169,294
13,622965.184,620474,624924,11809.558,10302,13640,4.2,0,11,140.279,98,185,0.014,0,1,275.543,207,355,312.184,233,404
14,617085.014,613853,619781,16305.077,14184,18629,6.195,0,16,202.241,153,255,0.02,0,1,382.639,309,469,438.15,351,565
15,609044.982,604726,612663,22439.323,19648,25548,9.122,1,20,289.515,227,372,0.037,0,2,530.058,436,627,612.839,496,782
16,598102.989,592139,602992,30762.278,27075,35197,13.131,2,30,411.185,327,537,0.061,0,2,730.211,581,852,854.667,722,1064
17,583305.079,575305,589556,41968.42,37370,47989,18.748,6,36,580.053,459,735,0.092,0,2,1004.445,848,1156,1187.156,1012,1405
18,563479.165,553108,572067,56899.354,50559,64560,26.433,10,49,812.782,670,1026,0.127,0,2,1378.418,1177,1602,1644.923,1421,1935
19,537219.211,523610,548538,76524.461,68320,86487,37.148,15,60,1136.372,949,1409,0.183,0,3,1882.434,1588,2140,2273.564,1944,2624
20,503047.468,485505,517423,101778.098,91471,114473,52.093,27,77,1581.923,1321,1926,0.259,0,3,2555.449,2196,2885,3127.184,2689,3581
21,459542.717,437715,477698,133426.654,120720,148883,71.72,48,102,2189.863,1888,2624,0.379,0,4,3441.073,2952,3911,4290.25,3768,4916
22,405842.847,379762,427784,171583.359,156503,189244,98.974,69,136,3016.643,2656,3566,0.55,0,5,4589.46,3990,5236,5848.131,5136,6755
23,378723.253,350903,402150,178721.201,163549,196258,135.621,87,179,4135.754,3607,4842,0.816,0,5,6041.676,5257,6811,7919.358,6986,9138
24,345155.202,315509,370025,191466.124,176802,208726,184.566,141,231,5632.926,4880,6580,1.225,0,6,7360.815,6397,8139,10639.743,9395,12141
25,306957.55,276410,332504,207365.977,193307,223788,248.356,189,313,7547.415,6591,8720,1.823,0,7,8636.454,7603,9442,13949.712,12405,15797
26,265931.947,235518,292003,224240.843,211164,238532,330.677,260,423,9947.183,8756,11453,2.696,0,9,9916.344,8902,10773,17785.347,15821,20054
27,223876.201,194191,249924,240176.564,228526,251725,434.242,355,546,12925.203,11503,14745,4.058,0,12,11214.06,10219,12267,22103.932,19869,24756
28,182616.506,154751,207672,253470.397,243965,261890,557.772,466,677,16617.259,14785,19016,6.083,0,14,12515.192,11414,13486,26809.965,24358,29775
29,143935.103,118973,167114,262630.14,255883,267065,695.418,599,808,21142.19,18875,24001,9.297,1,19,13785.177,12845,14641,31846.383,29075,35100
30,109330.644,87919,130014,266654.518,263088,268395,833.978,724,950,26583.305,23765,29776,13.773,4,26,14972.066,14131,15960,37142.892,34114,40773
31,79885.394,62496,97265,265041.559,260513,266701,962.384,864,1077,33000.974,29593,36902,20.089,7,34,16030.394,15275,16894,42641.077,39547,46437
32,56083.373,42576,69714,257972.01,250162,262728,1069.986,969,1200,40437.004,36632,45035,28.358,13,46,16906.947,16111,17649,48262.533,44925,52276
33,37846.107,27791,48373,246164.013,235800,253407,1152.308,1057,1273,48918.019,44519,54248,38.74,21,60,17556.635,16988,18140,53903.64,50463,57935
34,24585.311,17742,32155,230757.482,218292,240125,1206.768,1094,1320,58453.644,53555,64714,51.515,30,77,17962.246,17453,18537,59420.302,55794,63097
35,15413.868,10802,20555,213051.817,199753,223619,1239.904,1144,1339,69013.637,63309,75858,66.763,42,93,18108.648,17627,18607,64697.127,61223,68181
36,9373.932,6344,12655,194279.969,180715,205517,1256.887,1158,1355,80567.987,74511,88206,84.074,57,113,18017.193,17529,18424,69596.894,66296,72653
37,5551.73,3769,7583,175469.498,162314,186659,1262.917,1157,1365,93078.506,86402,101238,103.712,72,135,17698.16,17141,18241,73979.683,70916,77048
38,3221.526,2193,4523,157361.302,144930,168141,1261.637,1163,1351,106469.536,99166,115217,125.029,87,162,17190.574,16590,17715,77759.137,75121,80402
39,1844.414,1197,2660,140406.528,129005,150311,1254.676,1150,1352,120644.293,112985,129938,148.175,110,188,16538.402,15949,17124,80879.887,78435,82979
40,1048.703,694,1544,124849.897,114523,133750,1244.173,1128,1351,135484.941,127273,145195,172.771,130,212,15771.704,15164,16372,83326.84,81217,85102
41,595.105,384,929,110762.712,101476,118738,1230.202,1104,1336,150902.412,142309,160955,198.984,156,241,14926.517,14282,15660,85080.658,83675,86346
