day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,710592.509,710564,710618,67.563,44,96,0.0,0,0,0.0,0,0,0.0,0,0,0.947,0,6,0.0,0,0
1,710501.175,710459,710549,142.012,106,182,0.0,0,0,0.112,0,2,0.0,0,0,2.652,0,8,0.458,0,4
2,710380.699,710318,710438,237.254,181,294,0.0,0,0,0.538,0,3,0.0,0,0,4.903,0,14,1.696,0,7
3,710218.139,710139,710295,363.297,292,433,0.0,0,0,1.28,0,7,0.0,0,0,8.085,0,18,4.141,0,11
4,709996.353,709898,710099,533.674,440,622,0.0,0,0,2.458,0,9,0.0,0,0,12.398,3,25,8.033,1,19
5,709689.102,709557,709832,769.912,641,890,0.003,0,1,4.34,0,14,0.0,0,0,18.189,4,37,14.241,4,29
6,709266.9,709067,709457,1093.885,952,1287,0.023,0,1,7.305,1,20,0.0,0,0,26.001,11,48,23.106,10,41
7,708683.846,708404,708909,1540.771,1344,1808,0.104,0,2,11.742,1,24,0.0,0,0,36.909,18,59,36.079,15,55
8,707881.312,707472,708212,2155.347,1847,2452,0.29,0,3,18.705,5,39,0.003,0,1,51.582,31,76,53.788,29,80
9,706774.441,706169,707238,3002.51,2621,3441,0.598,0,4,28.871,11,53,0.007,0,1,71.869,43,99,77.896,49,112
10,705252.808,704452,705911,4164.644,3642,4724,1.149,0,6,44.145,23,69,0.012,0,1,99.534,68,132,111.121,76,147
11,703162.503,701941,704017,5761.739,5086,6674,1.96,0,8,66.157,39,94,0.026,0,1,137.237,102,179,156.694,108,204
12,700286.54,698786,701460,7958.064,7051,9018,3.18,0,14,97.333,62,138,0.053,0,2,189.441,140,247,219.446,173,281
13,696337.378,694275,697915,10970.767,9756,12436,4.768,0,19,140.436,99,180,0.096,0,2,261.14,210,325,306.295,246,375
14,690925.132,688051,693087,15097.519,13459,17163,7.128,0,22,200.517,149,261,0.135,0,2,360.187,292,440,424.636,339,505
