age_group,day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max,type
0,99.0,172221.9296633166,168615.08542713567,175442.27135678392,54644.352557788945,51650.08040201005,57702.13065326633,349.2910301507538,297.2110552763819,404.4924623115578,962756.9108341711,959436.8592964824,966354.1306532663,263.7075477386934,220.3819095477387,309.26633165829145,29050.41974874372,27750.603015075376,30439.743718592967,11462.172110552763,11024.904522613066,11887.321608040202,average
1,99.0,80164.10954773868,78144.04522613065,81958.23618090453,27532.080231155778,25755.49246231156,29240.577889447235,429.8944673366834,374.3065326633166,488.1005025125628,456501.05440201005,454549.4623115578,458683.7487437186,797.424417085427,716.748743718593,874.6582914572864,2259.7189246231155,2113.7738693467336,2406.0603015075376,17047.008266331657,16419.45728643216,17706.4824120603,average
2,99.0,86270.05380904523,84145.13567839196,88165.71859296483,28706.601758793964,26988.50753768844,30500.231155778896,458.08286934673356,399.90452261306535,521.356783919598,473221.7090603014,471146.2512562814,475492.8391959799,827.8901356783921,750.5175879396985,916.8844221105528,2355.4101005025123,2213.618090452261,2519.8442211055276,17772.984854271355,17106.256281407033,18463.954773869347,average
3,99.0,104813.55536683416,102194.76884422111,107114.20603015076,34947.07647236181,32877.46733668342,37108.86432160804,488.1767889447237,427.79396984924625,551.9798994974874,575391.1429748742,572849.0904522613,578145.3065326633,2015.333623115578,1895.3115577889448,2149.924623115578,2867.719095477387,2693.326633165829,3062.477386934673,21636.67714070352,20837.045226130653,22473.015075376883,average
4,99.0,91518.02294974875,89384.60804020101,93363.78894472362,30655.62759798995,28820.829145728643,32425.13567839196,515.0281155778895,453.8391959798995,578.391959798995,501109.6237788945,499104.05025125627,503333.256281407,5753.481738693468,5478.391959798995,6005.502512562814,2516.1700050251256,2366.8693467336684,2659.075376884422,18979.91787437186,18321.46231155779,19685.64824120603,average
5,99.0,83335.31399999998,81674.65326633166,84788.22613065326,25928.350959798994,24560.402010050253,27360.100502512563,673.710311557789,602.1557788944724,747.0552763819095,409235.29174874374,407512.8442211055,410927.10552763817,13283.580311557787,12957.175879396986,13658.341708542714,2128.028140703518,2001.0251256281408,2260.7939698492464,16052.602256281407,15507.547738693467,16615.442211055277,average
6,99.0,90348.01471356784,88647.77386934674,91877.30150753769,27290.937361809047,25872.804020100502,28734.291457286432,1071.6426180904523,984.9246231155779,1160.572864321608,397717.16224623116,395931.6030150754,399633.3819095477,44011.481467336685,43377.78391959799,44630.50753768844,2239.588492462312,2110.814070351759,2369.542713567839,16896.185175879396,16332.38190954774,17487.437185929648,average
7,99.0,21328.36357286432,21029.51256281407,21610.46231155779,4880.2206733668345,4662.48743718593,5103.341708542714,85.58645226130652,61.005025125628144,112.28643216080403,73551.98513065327,73211.73869346734,73894.8743718593,337.67735678391955,290.91959798994975,391.38693467336685,400.30870351758796,360.8241206030151,444.21608040201005,3019.8295276381905,2862.78391959799,3185.969849246231,average
,,91249.92045288945,89229.44786432161,93040.02638190956,29323.15595163317,27648.50879396985,31021.834170854272,508.9265816582915,450.14258793969856,570.5295226130653,481185.61002198496,479217.73743718595,483308.08040201006,8411.322074748743,8210.903894472362,8617.059045226131,5477.170401381909,5201.356783919598,5770.219221105529,15358.42215075377,14801.479899497488,15938.15891959799,aoa
,,41128.16755948873,40227.18323522992,41929.3777715208,13581.85107274478,12816.605319227883,14366.19917850431,282.2871715495399,265.3041456721848,299.1621467175633,244996.8862045595,244179.50548869357,245896.51233821292,15052.907985112084,14856.38003690732,15245.353476987228,9553.20021801159,9137.65462303286,9998.04266149044,5750.545148682812,5559.873405858283,5953.88491032606,std
