age_group,day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max,type
0,99.0,388496.85282914573,385392.8040201005,391864.8391959799,5421.220155778894,5222.683417085427,5625.959798994975,2643.164110552764,2515.1507537688444,2769.7989949748744,761756.4762261306,758647.9748743719,764727.527638191,696.5776030150754,622.0452261306533,778.5427135678392,9683.843929648241,9382.231155778894,9968.844221105528,42091.18292462312,41249.93969849246,42932.91457286432,average
1,99.0,201075.55937185927,199392.20603015076,203031.45226130652,2732.4416884422108,2594.3366834170856,2873.954773869347,201.1088090452261,161.9497487437186,243.5427135678392,364775.5402462312,362999.8391959799,366297.4221105528,129.55070854271352,96.4070351758794,164.19597989949747,60161.75039698493,59306.221105527635,61092.08040201005,3953.779909547739,3759.3768844221104,4149.386934673367,average
2,99.0,222531.91226633164,220548.45728643215,224340.24120603016,2777.6815427135684,2640.2311557788944,2919.211055276382,210.74523115577892,168.37688442211055,255.00502512562815,369247.87817085435,367565.6582914573,371051.92462311557,130.4756683417085,99.71356783919597,165.5175879396985,61181.478075376894,60300.71356783919,62096.68844221105,4021.7964371859293,3826.5175879396984,4214.678391959799,average
3,99.0,278753.77859296487,276527.3266331658,280955.89447236183,3335.1058592964823,3184.100502512563,3492.070351758794,223.21940201005026,179.75879396984925,269.15577889447235,442783.4444371859,440735.7889447236,444882.391959799,313.9380904522613,265.1758793969849,368.37688442211055,73467.07830653265,72447.59798994975,74523.23115577889,4830.202035175879,4614.788944723618,5050.201005025126,average
4,99.0,246274.64427638188,244412.93467336684,248220.2311557789,2966.8590753768844,2819.78391959799,3115.5075376884424,243.7466281407035,197.5929648241206,293.88442211055275,385005.9788944724,383235.56783919595,386700.0552763819,888.203904522613,793.7386934673367,975.2361809045226,65281.73726130653,64336.05025125628,66160.58291457286,4295.379628140703,4093.381909547739,4496.979899497487,average
5,99.0,256654.1701809045,255056.6633165829,258137.175879397,2274.0448844221105,2146.969849246231,2405.427135678392,312.96540703517593,259.643216080402,367.51256281407035,282269.94779396977,280888.4522613065,283729.3969849246,1808.766457286432,1695.2412060301508,1951.3618090452262,50053.77913065327,49278.43718592965,50850.38693467337,3299.054246231156,3121.0100502512564,3477.954773869347,average
6,99.0,282435.84110552765,280867.2964824121,284237.88442211057,2332.9941959798994,2202.758793969849,2466.185929648241,493.45099497487433,427.8894472361809,561.5829145728643,282337.8784623115,280699.0552763819,283739.6432160804,5810.0424874371865,5596.462311557789,6072.964824120603,51351.072683417085,50569.91959798995,52162.20603015075,3386.391432160804,3205.030150753769,3572.608040201005,average
7,99.0,10472.18849246231,10273.653266331658,10689.326633165829,568.3075477386935,501.6532663316583,642.391959798995,43.97265829145729,31.14572864321608,58.91959798994975,87778.66968341707,87481.51256281407,88093.0703517588,81.15498994974872,54.92964824120603,109.57286432160804,12278.279753768844,11879.211055276382,12655.125628140704,803.35424120603,742.5577889447236,869.427135678392,average
,,235836.86838944722,234058.91771356782,237684.63065326633,2801.081868718593,2664.0646984924624,2942.588567839196,546.5466551507538,492.68844221105536,602.4252512562814,371994.4767393216,370281.73115577886,373652.6790201005,1232.3387386934673,1152.9641959798996,1323.2211055276382,47932.37744221106,47187.547738693465,48688.643216080396,8335.14260678392,8076.575376884422,8595.518844221106,aoa
,,106928.08859576542,106172.9076520229,107733.95369346565,1345.1076758969612,1309.4632988293677,1380.6818079936338,856.4113661149523,824.7473068146252,886.8501952408182,190496.29614596383,189741.36388086787,191221.3182019483,1938.041601496878,1877.2759769634438,2015.6771428904017,23989.49259551574,23732.71250138302,24262.52707410817,13692.834443526124,13454.15753334223,13930.92903045573,std
