day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1265822.719,1265734,1265902,729.182,641,804,0.0,0,0,0.0,0,0,0.0,0,0,44.361,26,70,0.0,0,0
1,1264684.725,1264512,1264838,1504.037,1383,1623,0.0,0,0,3.624,0,10,0.0,0,0,120.002,85,160,12.724,3,26
2,1263193.379,1262972,1263382,2464.756,2301,2634,0.0,0,0,13.367,4,28,0.0,0,0,226.349,178,272,46.607,26,75
3,1261207.914,1260866,1261533,3708.781,3503,3973,0.0,0,0,31.507,12,53,0.0,0,0,370.716,307,440,110.31,76,146
4,1258548.059,1258061,1258969,5357.67,5043,5700,0.0,0,0,61.249,34,89,0.0,0,0,561.629,491,634,214.356,167,277
5,1254989.726,1254258,1255571,7542.785,7109,8062,0.472,0,5,109.09,75,143,0.0,0,0,817.254,714,908,369.96,305,436
6,1250229.059,1249273,1251026,10456.513,9873,11017,2.536,0,10,187.538,148,234,0.001,0,1,1156.705,998,1294,586.495,505,691
7,1243880.582,1242691,1244855,14325.101,13690,14999,7.202,0,20,309.678,255,375,0.001,0,1,1607.555,1458,1776,878.633,772,982
8,1235418.943,1233765,1236712,19463.508,18625,20516,15.492,2,32,492.56,413,568,0.011,0,2,2205.973,2035,2382,1269.849,1136,1412
9,1224167.356,1222018,1225800,26265.258,25285,27643,28.332,12,55,757.027,664,863,0.018,0,2,3002.905,2767,3223,1791.749,1596,1945
10,1209253.913,1206386,1211419,35252.319,33876,37072,47.139,20,77,1131.976,1020,1258,0.042,0,3,4059.712,3788,4395,2484.813,2292,2656
11,1189568.458,1186120,1192216,47057.257,45318,49062,74.105,43,107,1653.826,1510,1802,0.075,0,3,5463.604,5182,5918,3405.602,3111,3630
12,1163738.415,1158970,1167142,62428.65,60264,65283,111.091,79,154,2371.018,2222,2548,0.129,0,3,7319.529,6989,7918,4630.127,4320,5006
13,1130085.339,1123623,1134582,82269.557,79463,86340,161.565,117,210,3346.789,3139,3593,0.205,0,3,9761.694,9325,10384,6253.108,5896,6586
14,1086654.524,1078527,1092422,107570.781,104220,112121,228.907,174,277,4662.116,4413,5083,0.358,0,3,12957.325,12400,13756,8403.955,7968,8832
15,1031396.088,1020704,1038531,139193.161,135298,145437,318.594,264,375,6436.923,6067,6862,0.57,0,5,17097.434,16421,18083,11225.763,10599,11763
16,962274.366,949306,971347,177780.132,172574,184676,433.463,365,499,8800.454,8365,9379,0.894,0,6,22422.65,21642,23845,14932.369,14086,15560
17,877870.165,862072,889252,223237.66,216427,231444,582.872,504,665,11941.443,11253,12666,1.363,0,6,29166.854,28160,30967,19753.645,18915,20695
18,777897.69,759248,791027,274361.446,267255,283445,771.824,679,890,16087.529,15260,17122,2.065,0,7,37542.186,36259,39436,25972.228,24950,27188
19,664133.317,643111,678625,328141.852,320973,337551,1007.187,907,1130,21534.557,20508,22824,3.123,0,9,47685.52,46273,49693,33872.597,32650,35344
