day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,665072.204,665021,665133,343.586,285,399,0.0,0,0,0.0,0,0,0.0,0,0,19.757,3,36,0.0,0,0
1,664647.388,664557,664741,701.343,613,777,0.0,0,0,1.755,0,8,0.0,0,0,55.763,32,85,0.724,0,4
2,664134.922,663956,664258,1114.255,1002,1294,0.0,0,0,6.979,1,17,0.0,0,0,106.114,74,145,2.829,0,12
3,663492.588,663310,663639,1618.196,1489,1792,0.0,0,0,16.664,3,34,0.0,0,0,173.955,134,224,6.883,0,17
4,662680.352,662466,662887,2245.81,2067,2421,0.0,0,0,32.459,15,56,0.0,0,0,261.302,199,325,13.778,5,29
5,661648.718,661399,661884,3034.442,2832,3261,0.001,0,1,56.36,32,93,0.0,0,0,373.446,306,445,24.164,11,45
6,660333.533,660057,660652,4034.453,3785,4297,0.01,0,1,90.551,65,132,0.0,0,0,515.269,431,604,39.246,22,60
7,658653.419,658315,659047,5305.847,5030,5623,0.035,0,1,138.122,105,185,0.0,0,0,696.93,604,798,60.038,38,88
8,656517.551,656059,657097,6916.253,6459,7334,0.112,0,2,202.333,156,250,0.0,0,0,927.816,832,1048,87.701,60,125
9,653798.292,653251,654473,8960.214,8501,9385,0.295,0,4,288.714,230,344,0.0,0,0,1220.896,1088,1344,124.755,94,168
10,650349.053,649689,651171,11545.616,10962,12043,0.589,0,4,403.447,340,478,0.0,0,0,1591.991,1468,1753,172.699,130,221
11,645983.637,645120,646996,14807.598,14084,15454,1.065,0,6,554.029,473,652,0.001,0,1,2062.16,1876,2215,235.152,186,296
12,640464.009,639353,641763,18923.975,17952,19792,1.814,0,8,749.441,658,852,0.001,0,1,2658.425,2470,2859,314.984,255,376
13,633510.722,632071,635067,24094.95,22939,25166,2.858,0,10,1002.75,895,1126,0.002,0,1,3411.675,3188,3660,417.475,344,495
14,624781.032,623111,626664,30561.809,29185,31847,4.292,0,13,1327.867,1213,1465,0.006,0,1,4362.83,4068,4652,547.779,472,637
15,613862.156,611693,616085,38622.798,36889,40276,6.281,0,15,1745.776,1622,1896,0.012,0,1,5561.834,5208,5907,714.236,623,811
16,600280.195,597731,603257,48600.872,46227,50443,8.865,0,23,2280.397,2087,2450,0.02,0,1,7066.428,6622,7470,925.657,832,1032
17,583494.226,580029,587285,60861.142,57767,63394,12.412,2,28,2959.857,2736,3172,0.028,0,1,8950.62,8401,9472,1192.186,1056,1319
18,562909.905,558339,567448,75787.426,72258,79219,16.978,6,35,3822.585,3577,4071,0.046,0,1,11295.066,10700,11885,1529.756,1387,1711
19,537930.971,532376,543465,93731.321,89446,97751,22.834,10,48,4912.578,4637,5245,0.068,0,2,14194.872,13507,15111,1953.695,1768,2149
20,507985.702,501338,514566,114980.069,109948,119714,30.261,13,55,6287.04,5925,6675,0.097,0,2,17757.359,16984,18871,2485.303,2279,2702
21,472661.366,465111,480091,139646.094,134234,144821,40.195,21,65,8009.149,7558,8427,0.139,0,2,22090.423,21182,23326,3147.397,2896,3396
22,431778.837,423123,440177,167588.781,161725,173473,52.695,29,77,10158.336,9612,10667,0.178,0,3,27300.747,26233,28802,3967.109,3637,4272
23,410950.347,401954,420021,172914.118,166917,178606,68.282,45,97,12819.0,12195,13407,0.246,0,3,33464.284,32241,35126,4977.761,4661,5304
24,386597.462,377123,396077,181283.296,175574,187038,87.653,59,120,16089.411,15365,16781,0.348,0,3,39333.887,37776,41078,6213.816,5823,6556
25,359414.702,349828,368771,191701.548,186714,197171,111.364,77,149,19949.836,19151,20795,0.465,0,3,45106.379,43304,46873,7660.389,7251,8069
26,330062.629,320273,339841,203336.603,198451,208436,140.779,98,179,24410.016,23472,25406,0.672,0,3,50876.641,48846,52896,9305.745,8768,9717
27,299215.523,289487,309091,215382.157,210650,220071,175.791,129,224,29484.25,28328,30692,0.947,0,5,56726.367,54807,58620,11141.259,10570,11623
28,267556.492,257638,277518,227123.8,222816,231442,218.417,161,269,35199.382,33903,36653,1.307,0,6,62661.893,60406,64744,13153.421,12508,13730
29,235817.581,226308,245204,237860.237,233959,241389,268.098,215,319,41582.478,40215,43340,1.82,0,7,68663.3,66409,70652,15328.054,14550,15992
30,204704.781,195336,213835,246983.397,243713,250232,325.311,261,383,48671.291,46961,50510,2.503,0,10,74660.16,72237,76624,17651.647,16804,18441
31,174907.982,165862,183419,253949.748,251586,256527,388.126,323,473,56487.122,54650,58504,3.518,0,13,80577.838,78320,82601,20105.9,19281,20821
32,147055.035,138971,154848,258324.849,256550,260139,455.374,388,526,65040.54,62860,67285,4.848,0,15,86317.287,84350,88306,22675.232,21699,23457
33,121611.833,114422,128624,259889.553,258718,261044,523.963,448,600,74338.284,71869,76636,6.583,0,17,91750.689,89685,93781,25337.866,24371,26148
34,98943.647,92607,105024,258539.295,256967,259880,592.035,508,669,84377.637,81701,86877,8.721,1,21,96766.636,94816,98543,28072.081,27114,28866
35,79236.054,73791,84435,254337.438,252491,255986,656.096,581,733,95130.761,92082,97642,11.49,2,26,101260.032,99469,103320,30843.952,29853,31750
36,62501.606,57856,66998,247562.197,245294,250017,714.808,622,808,106560.83,103340,109375,14.914,4,31,105122.208,103365,106756,33638.63,32571,34494
37,48617.152,44794,52240,238560.41,235847,241126,765.64,684,868,118632.806,115473,121762,18.895,5,36,108277.909,106746,109790,36412.689,35416,37388
38,37337.994,34258,40414,227782.437,224467,230910,807.601,721,934,131287.955,128006,134550,23.845,6,42,110679.451,109544,111880,39136.051,38040,40033
39,28366.923,25965,30549,215692.627,211935,219165,840.31,743,944,144458.308,140999,147824,29.32,12,50,112299.205,111218,113606,41773.834,40805,42749
40,21357.605,19500,23090,202763.486,198783,206641,864.739,782,957,158079.29,154343,161668,35.511,16,57,113150.171,112013,114407,44286.845,43397,45250
