day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,637923.73,637853,637983,328.822,277,403,0.0,0,0,0.0,0,0,0.0,0,0,18.888,6,37,0.0,0,0
1,637512.249,637401,637634,676.163,581,769,0.0,0,0,1.739,0,8,0.0,0,0,52.978,33,78,0.678,0,4
2,637010.695,636884,637144,1082.012,978,1207,0.0,0,0,6.673,1,17,0.0,0,0,101.88,72,142,2.729,0,10
3,636379.835,636195,636542,1579.329,1446,1736,0.0,0,0,16.08,5,30,0.0,0,0,167.265,130,212,6.656,0,17
4,635569.81,635288,635824,2210.011,2010,2443,0.0,0,0,31.372,17,53,0.0,0,0,252.28,208,298,13.311,3,25
5,634532.187,634235,634851,3009.767,2773,3233,0.001,0,1,54.405,32,87,0.0,0,0,362.319,301,432,23.308,10,38
6,633199.83,632777,633574,4031.486,3746,4320,0.005,0,1,87.881,57,124,0.0,0,0,502.429,442,584,38.117,21,61
7,631490.999,630933,631946,5334.576,4989,5722,0.032,0,2,134.54,95,177,0.0,0,0,682.709,591,782,58.476,33,85
8,629303.858,628624,629849,6994.235,6550,7456,0.126,0,2,197.905,155,243,0.0,0,0,915.153,821,1035,86.042,50,120
9,626509.705,625775,627118,9108.636,8597,9634,0.296,0,3,282.855,227,342,0.001,0,1,1211.881,1110,1340,122.481,86,163
10,622951.627,622153,623776,11791.21,11191,12414,0.613,0,5,396.762,332,466,0.002,0,1,1590.32,1453,1751,170.538,124,212
11,618432.797,617428,619462,15188.505,14472,15974,1.109,0,7,547.441,474,643,0.002,0,1,2070.893,1881,2254,232.722,186,285
12,612710.824,611475,614010,19475.859,18499,20373,1.851,0,8,743.125,657,831,0.003,0,1,2683.614,2484,2881,313.009,254,371
13,605482.272,603961,607150,24873.157,23639,26034,2.851,0,12,998.282,906,1129,0.004,0,1,3461.878,3239,3724,416.555,352,480
14,596394.924,594571,598330,31626.716,30190,33028,4.241,0,18,1328.413,1209,1503,0.005,0,1,4449.666,4125,4754,548.602,477,617
15,585018.948,582849,587331,40047.395,38309,41661,6.085,0,18,1754.549,1614,1929,0.014,0,2,5693.324,5335,6084,718.757,627,811
16,570870.678,568223,573773,50461.753,48274,52382,8.597,1,21,2300.042,2141,2492,0.015,0,2,7259.17,6839,7744,935.663,821,1052
17,553379.947,549994,557043,63254.621,60489,65619,11.979,2,27,2997.14,2783,3209,0.02,0,2,9221.164,8782,9752,1211.042,1087,1360
18,531967.418,527539,536316,78790.306,75545,81991,16.419,5,32,3885.985,3644,4137,0.039,0,2,11661.053,11060,12333,1559.183,1396,1725
19,506045.409,500897,511400,97402.626,93488,101064,22.264,8,45,5009.947,4705,5315,0.062,0,2,14680.607,14010,15448,1998.653,1805,2195
20,475089.996,468868,481245,119327.203,114957,123721,29.734,12,58,6430.922,6033,6822,0.09,0,2,18383.953,17612,19333,2549.577,2360,2797
21,438757.741,431475,446197,144608.584,139356,149716,39.23,20,63,8214.097,7799,8657,0.135,0,2,22877.779,21851,23876,3237.06,3039,3527
22,397034.141,388642,405130,172942.375,167463,178516,51.514,31,79,10435.801,9938,10918,0.198,0,2,28268.589,27149,29569,4089.263,3870,4423
23,374703.557,365808,383202,179280.885,173670,184936,66.857,41,95,13190.146,12555,13800,0.283,0,3,34614.945,33243,36092,5138.634,4870,5532
