age_group,day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max,type
0,99.0,1253373.2543819095,1252983.4673366833,1253809.0954773868,305.59537688442214,270.40201005025125,343.1708542713568,96.20693467336682,73.99497487437186,121.2964824120603,11332.13023115578,10940.899497487437,11675.396984924622,5.855015075376885,0.4371859296482412,14.557788944723619,810.1509296482412,735.1909547738693,883.9849246231156,372.3788140703518,325.3969849246231,421.8040201005025,average
1,99.0,631815.2025477388,631511.7286432161,632114.3618090452,145.74411055276383,123.62311557788945,171.87437185929647,8.193236180904522,2.693467336683417,16.522613065326635,5449.228261306534,5178.798994974874,5716.427135678392,1.2289949748743718,0.0,6.0,778.3203668341707,704.9949748743719,851.3015075376884,39.50165326633166,26.266331658291456,56.01005025125628,average
2,99.0,658713.0918844221,658430.4020100503,659030.1507537689,151.891608040201,129.07035175879398,179.77386934673368,8.692793969849246,2.949748743718593,17.100502512562816,5673.284216080401,5400.522613065326,5928.628140703518,1.332597989949749,0.0,5.71356783919598,810.9637286432161,737.2060301507538,891.8542713567839,41.07891457286431,27.56281407035176,58.18090452261306,average
3,99.0,801848.7217487438,801564.6683417085,802158.5477386934,187.36025125628137,161.44723618090453,216.5678391959799,9.2951608040201,3.512562814070352,18.547738693467338,6972.611718592964,6692.065326633166,7229.904522613066,3.2099648241206027,0.0,9.924623115577889,996.8185879396983,914.9849246231156,1080.964824120603,50.58979396984925,35.48743718592965,70.14572864321607,average
4,99.0,703854.4694170854,703588.9547738694,704130.1658291457,151.12359296482413,129.5929648241206,176.68844221105527,9.319829145728644,3.557788944723618,18.44723618090452,5737.6410703517595,5488.804020100502,5978.798994974874,8.514522613065326,1.7889447236180904,19.12060301507538,815.581095477387,743.8693467336683,891.4673366834171,41.38533165829146,28.160804020100503,57.70854271356784,average
5,99.0,595657.1696633165,595361.8743718592,595912.9547738694,117.71813065326634,99.2713567839196,139.77386934673368,11.831673366834172,4.939698492462312,21.79396984924623,4538.77267839196,4319.532663316583,4789.537688442211,18.79013567839196,6.477386934673367,32.03517587939699,644.7364221105528,581.0100502512563,710.4020100502513,32.70362311557789,21.763819095477388,47.22613065326633,average
6,99.0,627071.592758794,626791.8190954773,627308.432160804,120.71870854271357,101.93969849246231,142.57788944723617,18.45613567839196,9.56281407035176,30.65326633165829,4641.294381909549,4426.78391959799,4880.814070351758,60.989718592964834,41.72361809045226,81.50753768844221,664.6918994974874,600.9798994974874,731.8190954773869,33.72946733668341,22.015075376884422,48.58291457286432,average
7,99.0,31348.832824120604,29521.748743718592,33326.80904522613,2672.765592964824,2358.045226130653,3020.145728643216,124.32161306532666,96.01005025125629,157.04522613065328,65557.28609045228,63734.62311557789,67120.68844221106,38.30850753768844,21.85929648241206,57.37688442211055,11989.540407035174,11233.165829145728,12794.557788944723,608.701608040201,528.427135678392,699.3718592964824,average
,,662960.2919032663,662469.3329145728,663473.8146984924,481.61467148241206,421.6739949748744,548.821608040201,35.789672110552765,24.652638190954775,50.175879396984925,13737.781081030154,13272.75376884422,14165.024497487437,17.27868216080402,9.035804020100503,28.279522613065325,2188.850429648241,2031.4252512562814,2354.5439698492464,152.50865075376885,126.88505025125627,182.3787688442211,aoa
,,332799.50967745064,333192.11641953466,332381.65512692434,887.38203162407,784.3168777103654,1000.6605150989617,46.69200477719989,37.77369696248983,55.93290831818622,21050.694102961348,20499.577049169224,21510.54261290637,21.621095128859427,15.169853145580326,27.538691082912415,3961.5411689353614,3719.462154943808,4219.930049856971,218.05623621200718,193.0137867192796,245.0384680825779,std
