day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1266293.624,1266233,1266357,368.039,310,441,0.0,0,0,0.0,0,0,0.0,0,0,41.539,23,66,0.0,0,0
1,1265828.197,1265728,1265927,664.097,590,741,0.0,0,0,1.565,0,8,0.0,0,0,114.395,84,149,4.776,0,14
2,1265357.813,1265256,1265466,905.289,784,1000,0.0,0,0,6.128,0,16,0.0,0,0,210.24,172,262,17.607,5,34
3,1264880.768,1264737,1265018,1103.787,988,1207,0.0,0,0,14.366,5,29,0.0,0,0,324.334,271,396,40.748,18,64
4,1264395.999,1264255,1264558,1269.845,1144,1388,0.0,0,0,27.178,14,43,0.0,0,0,452.02,390,524,75.427,48,108
5,1263902.371,1263724,1264067,1410.966,1290,1549,0.019,0,1,45.254,26,66,0.0,0,0,589.007,516,667,123.137,87,165
6,1263401.086,1263220,1263585,1531.35,1396,1643,0.137,0,3,69.191,44,95,0.0,0,0,733.406,657,830,182.982,135,237
7,1262889.404,1262668,1263107,1637.408,1508,1764,0.508,0,5,100.48,70,130,0.0,0,0,882.046,783,981,255.132,192,311
8,1262367.61,1262154,1262588,1731.331,1583,1904,1.261,0,7,139.716,105,177,0.0,0,0,1035.104,919,1150,338.204,277,396
9,1261835.768,1261606,1262083,1816.008,1663,1989,2.601,0,9,189.039,149,235,0.001,0,1,1191.017,1076,1311,430.008,363,507
10,1261293.194,1261069,1261563,1894.666,1751,2066,4.719,0,13,249.769,207,303,0.004,0,1,1347.011,1211,1470,529.02,460,608
11,1260742.009,1260501,1261025,1966.046,1811,2119,7.639,1,19,322.962,258,384,0.006,0,1,1504.512,1344,1628,634.426,537,723
12,1260181.231,1259937,1260499,2032.961,1900,2167,11.829,1,27,410.12,341,496,0.01,0,1,1662.358,1513,1798,742.951,629,835
13,1259611.358,1259349,1259946,2095.018,1933,2248,16.954,6,33,512.354,445,599,0.019,0,1,1819.565,1668,1950,853.897,744,946
14,1259033.137,1258769,1259370,2153.025,2010,2324,23.569,9,41,630.295,546,711,0.027,0,1,1975.786,1792,2099,965.926,862,1080
15,1258446.77,1258155,1258804,2208.418,2048,2359,31.399,9,50,765.699,669,858,0.036,0,2,2130.731,1938,2262,1076.977,972,1177
16,1257851.007,1257538,1258199,2260.565,2119,2418,40.452,19,63,917.185,819,1019,0.039,0,2,2284.987,2053,2432,1187.625,1066,1306
17,1257248.176,1256926,1257584,2308.74,2137,2472,50.798,31,74,1086.607,983,1214,0.061,0,2,2438.033,2231,2630,1295.793,1174,1431
