day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
1,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
3,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
4,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
5,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
6,113092.806,113080,113093,0.194,0,13,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
7,113091.438,113070,113093,1.532,0,23,0.0,0,0,0.0,0,0,0.0,0,0,0.028,0,4,0.0,0,0
8,113086.49,113043,113093,6.175,0,45,0.0,0,0,0.0,0,0,0.0,0,0,0.289,0,7,0.0,0,0
9,113073.871,112991,113093,17.51,0,99,0.0,0,0,0.018,0,2,0.0,0,0,1.399,0,15,0.01,0,1
10,113046.895,112932,113093,40.855,0,143,0.0,0,0,0.088,0,3,0.0,0,0,4.524,0,30,0.027,0,1
11,112996.591,112836,113089,82.83,4,226,0.0,0,0,0.27,0,4,0.0,0,0,11.664,0,50,0.083,0,2
12,112913.912,112696,113050,148.534,39,317,0.0,0,0,0.724,0,7,0.0,0,0,26.105,0,71,0.228,0,3
13,112784.926,112492,112983,247.255,95,458,0.0,0,0,1.779,0,10,0.0,0,0,51.644,7,128,0.544,0,6
14,112599.983,112227,112886,381.443,166,648,0.0,0,0,3.799,0,15,0.0,0,0,94.112,28,208,1.161,0,9
15,112343.8,111898,112734,560.701,276,848,0.0,0,0,7.548,0,22,0.0,0,0,157.883,62,328,2.237,0,13
16,112002.133,111488,112553,787.547,399,1147,0.0,0,0,13.907,2,36,0.0,0,0,252.148,103,460,4.084,0,15
17,111565.933,110920,112220,1063.574,641,1500,0.001,0,1,24.017,4,51,0.0,0,0,382.353,183,627,6.977,0,20
18,111020.079,110215,111824,1391.555,907,1935,0.007,0,1,39.084,12,82,0.0,0,0,558.415,288,845,11.568,2,29
19,110354.787,109393,111234,1773.455,1229,2385,0.026,0,1,61.341,26,122,0.0,0,0,784.971,457,1117,17.86,4,44
20,109564.498,108461,110508,2202.884,1654,2812,0.051,0,2,92.755,47,174,0.0,0,0,1070.63,642,1499,26.656,8,55
21,108634.313,107395,109698,2683.029,2054,3387,0.097,0,3,135.371,67,237,0.0,0,0,1423.243,935,1963,38.358,16,70
22,107563.213,106150,108753,3207.113,2547,3989,0.194,0,3,192.327,104,302,0.0,0,0,1846.562,1305,2472,53.303,28,91
23,106346.697,104795,107710,3771.181,3029,4577,0.339,0,4,266.527,157,401,0.0,0,0,2345.89,1741,3055,72.667,42,123
24,104982.427,103292,106581,4366.255,3426,5214,0.582,0,5,361.586,233,526,0.001,0,1,2926.821,2240,3735,96.307,54,150
25,103467.285,101659,105324,4991.913,3996,6014,0.934,0,5,480.344,328,664,0.001,0,1,3591.282,2803,4481,124.556,80,179
26,101807.137,99862,103770,5634.657,4694,6653,1.445,0,6,626.94,440,851,0.005,0,1,4340.813,3448,5296,158.28,102,215
27,100002.689,97928,102170,6290.282,5247,7323,2.136,0,8,804.17,574,1054,0.015,0,1,5177.444,4169,6167,198.176,132,266
28,98061.616,95861,100293,6951.906,5784,8039,3.013,0,10,1017.16,757,1328,0.021,0,1,6094.579,5033,7165,244.151,183,328
29,95989.228,93487,98295,7608.964,6375,8784,4.139,0,12,1269.88,969,1634,0.036,0,2,7093.704,5955,8272,296.54,227,404
30,93793.29,91026,96244,8255.53,7008,9571,5.622,0,15,1564.979,1186,1978,0.049,0,2,8170.701,6917,9498,355.338,280,470
31,91485.275,88468,94099,8880.453,7671,10175,7.318,1,16,1905.825,1494,2355,0.07,0,2,9323.566,7942,10720,419.998,318,530
32,89075.705,85909,91898,9482.7,8396,10753,9.437,1,20,2297.083,1834,2785,0.099,0,2,10538.148,9125,11993,490.907,375,615
33,86581.17,83230,89687,10046.121,8964,11234,12.052,1,26,2740.174,2209,3306,0.133,0,2,11814.822,10220,13386,568.355,446,697
34,84017.613,80568,87250,10564.542,9426,11711,15.205,4,31,3240.339,2653,3878,0.169,0,3,13140.654,11502,14815,650.483,519,786
35,81398.271,77713,84700,11034.071,9945,12294,18.826,4,38,3799.654,3146,4505,0.222,0,4,14505.154,12748,16249,738.414,599,874
36,78747.437,74838,82131,11436.629,10244,12685,23.025,7,43,4418.967,3706,5180,0.285,0,4,15903.048,14066,17745,831.072,681,980
37,76079.557,72023,79459,11775.295,10552,12952,28.136,11,49,5100.523,4355,5947,0.372,0,4,17317.253,15432,19308,927.246,769,1077
38,73406.007,69191,76913,12049.591,10820,13142,33.585,13,55,5847.622,5031,6747,0.476,0,4,18735.248,16883,20864,1025.714,851,1186
39,70749.881,66497,74388,12249.957,11061,13304,39.742,18,65,6658.978,5759,7598,0.598,0,4,20148.27,18202,22448,1126.035,962,1291
40,68122.569,63800,71871,12382.247,11359,13401,46.871,25,74,7534.49,6565,8527,0.738,0,4,21540.046,19662,23875,1228.765,1040,1436
41,65538.344,61219,69413,12444.522,11544,13373,54.447,29,82,8475.573,7414,9606,0.904,0,5,22899.339,20941,25217,1330.29,1144,1533
42,63002.31,58752,66994,12444.876,11586,13291,62.784,38,98,9481.329,8325,10661,1.072,0,5,24215.682,22231,26538,1431.067,1231,1651
43,60528.189,56296,64631,12381.799,11504,13235,71.83,45,107,10549.29,9311,11783,1.306,0,5,25481.261,23375,27780,1529.979,1339,1745
44,58120.868,53901,62377,12266.147,11507,13133,81.598,50,114,11678.228,10322,13046,1.56,0,7,26685.474,24620,28887,1626.98,1429,1837
45,55783.266,51610,60173,12105.576,11244,13012,91.816,67,123,12866.328,11474,14298,1.84,0,7,27818.541,25698,29971,1718.994,1490,1915
46,53520.621,49350,58029,11904.237,10975,12768,103.096,75,136,14110.646,12557,15618,2.14,0,8,28877.227,26836,31080,1805.814,1583,2015
47,51336.169,47202,55980,11663.477,10812,12420,114.825,83,156,15406.1,13762,16988,2.495,0,9,29861.597,27871,32004,1887.028,1672,2102
