day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,632422.505,632374,632469,183.507,142,225,0.0,0,0,0.0,0,0,0.0,0,0,41.134,22,67,0.0,0,0
1,632191.597,632133,632269,330.306,273,389,0.0,0,0,1.6,0,7,0.0,0,0,113.306,79,147,0.516,0,5
2,631958.654,631882,632053,448.916,376,517,0.0,0,0,6.057,0,17,0.0,0,0,209.193,160,261,1.867,0,9
3,631725.826,631636,631827,543.112,472,629,0.0,0,0,14.168,4,26,0.0,0,0,322.783,263,386,4.401,0,12
4,631491.138,631384,631587,619.668,540,712,0.0,0,0,27.017,10,45,0.0,0,0,448.628,382,518,8.316,1,19
5,631254.516,631120,631360,683.417,600,810,0.002,0,1,44.992,23,69,0.0,0,0,582.185,504,665,13.52,3,26
6,631017.178,630868,631120,734.496,649,847,0.016,0,1,68.056,40,101,0.0,0,0,722.529,640,801,20.154,7,39
7,630776.844,630644,630892,778.15,696,876,0.081,0,2,96.707,57,129,0.0,0,0,866.514,760,964,27.933,13,51
8,630534.968,630382,630652,814.153,719,922,0.24,0,5,131.134,92,174,0.002,0,1,1012.905,907,1121,37.02,16,60
9,630292.107,630125,630437,843.929,745,940,0.519,0,7,171.538,128,224,0.01,0,3,1159.895,1038,1271,47.182,26,69
10,630046.969,629867,630207,870.501,781,978,1.014,0,6,218.843,174,270,0.032,0,3,1305.353,1187,1417,57.782,33,82
11,629799.827,629614,629961,893.461,804,997,1.722,0,8,272.117,215,327,0.049,0,3,1450.522,1316,1585,68.554,42,95
12,629552.11,629371,629730,912.31,808,1009,2.642,0,10,331.794,271,393,0.084,0,3,1593.993,1465,1745,79.698,52,109
13,629302.393,629095,629484,929.374,831,1054,3.942,0,12,397.685,323,468,0.142,0,4,1735.583,1605,1903,91.249,63,127
14,629050.962,628842,629255,944.9,845,1066,5.446,0,13,470.436,400,557,0.237,0,4,1873.89,1714,2001,102.471,75,142
15,628798.82,628560,629015,957.958,866,1070,7.211,1,17,549.905,450,650,0.355,0,5,2009.218,1848,2142,113.838,83,148
16,628545.076,628301,628776,970.126,854,1097,9.24,1,20,635.701,548,736,0.493,0,5,2141.231,1987,2295,124.619,86,164
17,628289.414,628036,628525,980.892,860,1094,11.517,2,24,726.956,643,830,0.697,0,5,2271.624,2129,2433,135.359,97,182
18,628032.148,627760,628251,991.644,870,1106,14.02,4,30,824.969,734,930,0.965,0,6,2397.631,2245,2559,145.641,99,198
19,627774.327,627481,628006,1000.331,884,1117,16.854,6,32,928.578,827,1042,1.296,0,7,2521.479,2358,2686,155.349,103,198
20,627515.066,627203,627739,1009.34,890,1121,19.915,7,38,1038.434,931,1157,1.693,0,7,2641.251,2502,2811,164.373,116,211
21,627254.692,626961,627493,1017.439,889,1123,23.2,10,40,1153.551,1038,1282,2.12,0,8,2758.162,2594,2920,173.045,121,228
22,626992.752,626710,627246,1024.891,899,1124,26.344,12,49,1273.962,1153,1411,2.653,0,8,2872.755,2705,3049,181.416,129,234
23,626981.391,626703,627238,827.681,724,924,29.755,17,48,1399.325,1277,1531,3.268,0,10,2942.479,2793,3111,189.977,133,251
24,626969.876,626692,627225,670.924,567,749,33.376,18,52,1529.009,1387,1657,3.971,0,13,2974.302,2809,3139,196.652,144,244
25,626958.164,626680,627220,545.92,463,634,36.979,21,57,1660.87,1524,1790,4.739,0,16,2976.558,2796,3159,202.513,151,256
26,626946.692,626669,627211,446.468,376,510,40.586,21,64,1793.269,1645,1930,5.611,0,16,2956.495,2770,3140,206.768,153,262
27,626935.138,626652,627189,366.685,301,421,44.134,27,65,1925.991,1774,2062,6.589,1,16,2919.711,2747,3101,209.414,154,272
28,626923.607,626643,627183,303.689,244,353,47.942,27,74,2058.343,1909,2219,7.624,1,17,2869.469,2685,3049,209.625,151,274
29,626912.725,626634,627171,252.837,207,306,51.649,29,83,2189.504,2045,2345,8.732,1,20,2809.704,2624,2997,208.354,159,261
30,626902.05,626625,627165,212.022,163,259,55.251,31,82,2318.255,2177,2483,10.002,1,22,2743.827,2567,2923,205.357,157,266
31,626891.71,626617,627154,178.954,128,219,58.74,33,86,2445.222,2289,2603,11.289,2,23,2673.293,2507,2835,200.725,152,257
32,626881.668,626602,627145,152.687,110,192,62.14,35,88,2569.354,2402,2730,12.659,3,25,2599.296,2438,2758,194.992,143,249
33,626872.158,626589,627133,131.285,94,169,65.274,35,94,2690.563,2523,2860,14.111,3,26,2524.004,2356,2691,187.581,137,245
34,626863.349,626581,627124,113.198,76,147,68.383,36,99,2809.152,2640,2979,15.611,4,29,2447.514,2281,2607,179.581,134,228
35,626854.639,626570,627107,99.072,66,135,70.837,38,101,2924.699,2771,3088,17.27,6,33,2370.331,2210,2528,170.881,123,219
36,626846.268,626560,627097,87.134,58,128,73.001,44,107,3035.983,2872,3213,18.913,7,33,2294.688,2132,2443,162.289,115,207
37,626838.302,626550,627092,77.267,49,106,74.937,44,108,3144.07,2971,3335,20.6,8,36,2219.679,2060,2359,153.132,111,196
38,626830.693,626538,627086,69.151,42,100,76.475,50,107,3249.094,3080,3437,22.34,8,39,2145.258,1987,2301,144.073,98,185
39,626823.444,626532,627080,62.412,39,93,77.519,50,112,3350.863,3192,3536,24.154,9,40,2072.402,1917,2213,134.813,95,173
40,626816.621,626526,627073,56.476,31,82,78.204,54,111,3448.25,3268,3636,25.941,9,45,2001.787,1857,2150,126.318,84,165
41,626810.139,626517,627070,51.608,30,75,78.549,53,109,3542.851,3344,3732,27.741,12,46,1932.369,1795,2073,117.774,83,159
42,626804.044,626510,627059,47.269,21,71,78.764,49,111,3634.044,3423,3831,29.527,14,48,1864.739,1733,1992,109.575,74,149
43,626798.255,626504,627054,43.199,23,68,78.459,52,115,3721.984,3495,3928,31.361,16,49,1798.977,1663,1927,101.938,66,148
