day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
1,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
3,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
4,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
5,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
6,112796.956,112367,113034,296.044,59,726,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
7,111683.873,110825,112436,1160.291,572,1948,0.0,0,0,0.0,0,0,0.0,0,0,192.461,36,456,0.0,0,0
8,109010.258,107399,110511,2858.246,1855,3966,0.0,0,0,27.516,5,73,0.0,0,0,921.771,432,1502,6.528,0,21
9,103859.436,101582,106032,5605.435,4438,6865,0.0,0,0,159.999,78,273,0.0,0,0,2654.46,1654,3746,38.732,11,75
10,95078.651,91829,97939,9676.005,8274,11252,0.0,0,0,541.762,328,816,0.0,0,0,5927.686,4589,7426,131.254,77,219
11,81510.721,77397,85470,15114.364,13108,17016,0.0,0,0,1396.311,1010,1889,0.0,0,0,11379.829,9632,13333,338.541,237,468
12,62740.914,58292,67200,21184.105,19442,22878,0.287,0,5,3038.69,2391,3707,0.0,0,0,19591.203,17100,22030,736.565,595,945
13,40199.812,35637,44563,25918.07,24197,27450,2.613,0,11,5884.191,4956,6842,0.025,0,1,30580.659,28059,33250,1404.83,1175,1653
14,18270.306,14899,21248,26071.504,23822,28397,9.251,0,23,10363.746,9132,11733,0.126,0,2,43067.589,40566,45597,2414.103,2102,2762
15,3655.216,2335,5109,18772.862,16523,21120,22.697,7,46,16740.211,15227,18547,0.502,0,4,53858.739,52155,55546,3770.379,3388,4100
16,0.0,0,0,6650.907,4898,8514,42.497,20,69,24840.339,23025,26945,1.531,0,7,58340.947,56995,59578,5348.959,4970,5747
17,0.0,0,0,1063.06,716,1503,65.291,37,100,33862.032,32071,35961,3.876,0,11,54269.154,52731,55641,6842.978,6534,7311
18,0.0,0,0,169.94,71,312,82.858,54,114,42671.428,40976,44571,8.462,1,20,47143.354,45713,48480,7857.901,7503,8196
19,0.0,0,0,26.977,0,73,90.458,62,124,50906.288,49303,52748,15.925,6,29,40463.846,39146,41681,8208.505,7855,8588
20,0.0,0,0,4.736,0,28,92.88,62,127,58589.545,57066,60212,25.685,12,43,34652.3,33494,35703,7941.688,7567,8402
21,0.0,0,0,1.168,0,12,94.979,63,126,65663.323,64204,66946,36.802,19,56,29663.754,28702,30578,7252.766,6905,7647
22,0.0,0,0,0.33,0,4,95.744,67,128,71971.521,70489,73265,47.579,29,72,25389.67,24596,26246,6449.619,6104,6835
23,0.0,0,0,0.123,0,3,96.056,65,126,77463.754,76330,78649,57.155,38,87,21731.399,21035,22451,5699.082,5326,6034
24,0.0,0,0,0.051,0,2,95.771,66,129,82232.891,81251,83180,65.824,45,92,18599.374,17959,19262,5014.304,4664,5299
25,0.0,0,0,0.018,0,1,95.634,65,129,86344.666,85498,87223,73.239,50,98,15922.292,15314,16566,4419.971,4076,4744
26,0.0,0,0,0.008,0,1,95.097,65,130,89911.206,89127,90688,79.867,52,110,13625.711,13098,14228,3888.599,3579,4192
27,0.0,0,0,0.006,0,1,94.634,63,125,92989.978,92282,93718,85.848,60,118,11661.193,11221,12146,3426.202,3165,3679
28,0.0,0,0,0.002,0,1,93.99,62,120,95651.837,95114,96366,91.002,64,124,9981.984,9565,10385,3017.238,2757,3299
29,0.0,0,0,0.0,0,0,93.227,60,121,97953.082,97421,98488,95.661,68,131,8543.081,8199,8893,2659.604,2389,2904
30,0.0,0,0,0.0,0,0,92.444,61,124,99948.523,99404,100424,99.713,69,134,7311.762,7001,7627,2339.563,2134,2631
31,0.0,0,0,0.0,0,0,91.755,65,126,101669.333,101252,102087,103.213,73,137,6260.528,5960,6564,2061.763,1877,2264
32,0.0,0,0,0.0,0,0,90.916,64,127,103162.43,102775,103576,106.364,77,142,5358.082,5075,5622,1816.094,1621,2018
33,0.0,0,0,0.0,0,0,90.147,60,124,104453.545,104048,104836,109.085,80,148,4586.193,4313,4846,1600.531,1420,1776
34,0.0,0,0,0.0,0,0,89.355,57,126,105572.867,105174,105914,111.568,84,151,3924.561,3652,4155,1410.721,1263,1572
35,0.0,0,0,0.0,0,0,88.664,61,122,106540.165,106199,106883,113.737,85,151,3359.722,3084,3575,1243.742,1096,1409
36,0.0,0,0,0.0,0,0,87.964,60,120,107379.839,107093,107631,115.647,88,154,2875.003,2640,3081,1096.313,963,1241
37,0.0,0,0,0.0,0,0,87.069,62,119,108107.54,107838,108365,117.331,88,156,2459.156,2256,2639,967.212,842,1141
38,0.0,0,0,0.0,0,0,86.245,60,120,108739.493,108452,109002,118.788,88,158,2104.83,1935,2273,850.658,737,983
39,0.0,0,0,0.0,0,0,85.296,59,121,109284.323,109073,109527,120.085,91,158,1802.234,1639,1969,751.154,620,863
40,0.0,0,0,0.0,0,0,84.198,58,118,109757.555,109573,109958,121.211,92,159,1542.669,1398,1681,663.204,555,779
41,0.0,0,0,0.0,0,0,83.237,56,116,110168.416,109989,110389,122.238,93,159,1320.355,1192,1441,584.861,482,680
42,0.0,0,0,0.0,0,0,82.272,55,115,110523.753,110364,110704,123.139,93,160,1129.45,1022,1251,517.576,432,644
43,0.0,0,0,0.0,0,0,81.246,53,116,110835.235,110673,111005,123.999,94,161,966.394,876,1090,454.808,370,551
44,0.0,0,0,0.0,0,0,80.135,52,114,111103.639,110951,111278,124.702,95,161,826.935,744,937,401.852,329,487
45,0.0,0,0,0.0,0,0,78.962,55,113,111336.882,111181,111511,125.326,95,162,707.488,632,801,355.111,278,440
46,0.0,0,0,0.0,0,0,77.878,52,110,111538.983,111389,111695,125.883,95,162,605.718,534,694,313.999,236,401
47,0.0,0,0,0.0,0,0,76.7,51,106,111715.861,111582,111840,126.419,95,162,518.073,446,606,276.786,215,348
48,0.0,0,0,0.0,0,0,75.431,49,104,111868.857,111732,111987,126.883,95,162,443.092,379,521,244.76,178,304
