day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
1,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
3,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
4,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
5,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
6,112318.203,111814,112728,774.797,365,1279,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
7,110217.771,109037,111328,2797.512,1727,3940,0.0,0,0,0.0,0,0,0.0,0,0,26.865,9,56,0.0,0,0
8,106420.103,104657,108087,6315.674,4753,7975,0.0,0,0,1.513,0,9,0.0,0,0,121.535,65,195,50.852,20,93
9,100679.218,98198,103159,11425.406,9185,13631,0.0,0,0,8.575,0,21,0.0,0,0,331.706,238,481,234.175,125,347
10,92954.745,89896,96122,18008.784,15205,20694,0.0,0,0,27.502,12,55,0.0,0,0,704.703,541,943,648.095,454,845
11,83354.494,80060,87116,25808.954,22691,28415,0.0,0,0,67.279,42,115,0.0,0,0,1282.489,1064,1613,1397.266,1071,1767
12,72204.1,68579,76792,34383.979,30512,37460,5.364,0,16,184.816,121,262,0.017,0,1,2095.197,1743,2435,2529.036,2022,3045
13,59968.497,55904,65099,43186.29,39211,46319,23.534,6,42,468.785,321,646,0.159,0,4,3156.289,2728,3566,4036.1,3416,4683
14,47202.694,43607,51810,51638.621,48583,54575,61.649,37,95,1023.031,805,1290,0.586,0,5,4457.757,3952,4956,5875.526,5161,6523
15,34639.039,31113,38393,59047.566,56338,61643,124.443,83,165,1960.735,1575,2428,1.598,0,8,5973.793,5396,6562,7959.491,7100,8676
16,23199.343,20167,26462,64585.821,62492,67001,213.859,150,276,3390.247,2788,4041,3.666,0,12,7662.576,7023,8318,10163.308,9228,10840
17,13774.063,11613,16248,67558.601,65682,69180,327.801,253,401,5396.598,4606,6233,7.378,0,21,9445.025,8866,10118,12346.997,11539,13148
18,6971.355,5403,8781,67615.995,66329,68992,459.842,381,547,8047.995,7007,9006,13.119,3,29,11225.13,10683,11906,14330.188,13655,15082
19,2846.468,2091,3998,64992.56,63598,66706,600.95,511,682,11366.368,10164,12391,21.632,9,36,12908.998,12354,13571,15926.428,15365,16737
20,865.248,537,1343,60485.703,58977,62279,740.059,650,837,15332.365,13893,16479,33.195,16,51,14409.315,13902,14950,16969.689,16461,17582
21,167.53,60,307,55140.561,53781,57029,866.598,759,955,19881.633,18279,21041,47.619,23,70,15667.866,15183,16188,17352.935,16917,17847
22,14.648,0,54,49786.213,48458,51601,968.06,842,1069,24886.521,23148,26210,65.204,43,91,16671.913,16152,17173,17084.656,16699,17646
23,1.192,0,13,44828.994,43549,46612,1036.647,925,1132,30170.467,28394,31523,85.191,58,115,17437.262,17020,17888,16271.065,15750,16782
24,0.173,0,5,40356.75,39162,41943,1065.73,947,1184,35538.57,33735,36910,107.174,81,143,17986.412,17595,18529,15103.651,14594,15651
25,0.037,0,3,36327.202,35178,37720,1057.786,960,1175,40798.34,38991,42037,129.751,97,167,18353.941,17929,18870,13780.765,13318,14351
26,0.008,0,1,32697.566,31612,34015,1017.675,903,1147,45823.113,44042,47017,152.372,122,191,18562.608,18108,18991,12457.685,12008,12968
27,0.003,0,1,29432.052,28518,30649,954.224,862,1052,50529.781,48902,51646,174.156,138,217,18635.119,18227,19035,11223.873,10796,11751
28,0.001,0,1,26493.796,25636,27613,875.791,777,975,54905.072,53245,55944,194.952,156,247,18588.407,18211,19011,10105.483,9727,10643
29,0.0,0,0,23845.033,23039,24881,790.855,712,910,58956.008,57503,60025,214.025,168,267,18447.839,18068,18840,9100.441,8644,9547
30,0.0,0,0,21463.559,20671,22358,711.339,627,817,62704.618,61383,63712,231.743,183,292,18224.044,17797,18585,8194.062,7858,8559
31,0.0,0,0,19321.391,18573,20124,639.918,557,733,66172.868,64887,67140,247.499,199,307,17929.587,17539,18332,7375.724,7045,7731
32,0.0,0,0,17393.644,16705,18086,575.918,504,653,69380.175,68205,70312,261.65,214,327,17578.32,17185,17971,6637.945,6344,6939
33,0.0,0,0,15654.481,14967,16232,517.399,428,591,72347.993,71264,73278,274.374,230,339,17183.431,16776,17602,5973.795,5657,6271
34,0.0,0,0,14091.054,13479,14615,464.688,399,533,75099.695,74010,75985,285.886,233,352,16749.739,16323,17105,5376.523,5048,5655
35,0.0,0,0,12685.201,12140,13187,417.132,332,485,77649.241,76647,78451,296.443,241,365,16284.367,15869,16676,4838.303,4555,5123
36,0.0,0,0,11416.629,10883,11923,373.38,311,455,80010.663,79071,80683,305.851,247,371,15798.364,15416,16186,4354.603,4086,4591
37,0.0,0,0,10276.168,9830,10765,333.823,268,424,82201.086,81304,82834,314.238,255,379,15296.586,14945,15662,3922.765,3680,4150
38,0.0,0,0,9249.672,8815,9675,297.874,239,365,84235.477,83373,84860,321.988,268,388,14785.609,14449,15147,3529.572,3333,3737
39,0.0,0,0,8325.626,7895,8761,265.085,213,322,86121.709,85354,86703,328.837,272,395,14268.662,13869,14630,3176.965,2988,3396
40,0.0,0,0,7493.436,7116,7830,235.968,185,288,87873.397,87130,88444,335.05,276,400,13748.41,13393,14093,2860.768,2682,3052
41,0.0,0,0,6744.007,6427,7071,209.622,158,257,89504.556,88751,90041,340.705,283,403,13228.939,12866,13607,2573.229,2396,2764
42,0.0,0,0,6071.144,5793,6385,186.52,137,227,91016.768,90323,91535,345.747,288,406,12714.044,12370,13063,2316.837,2165,2515
43,0.0,0,0,5465.682,5202,5781,165.91,120,209,92425.24,91792,92963,350.309,291,410,12202.263,11853,12517,2085.969,1897,2255
44,0.0,0,0,4919.92,4677,5202,147.133,109,193,93737.577,93132,94223,354.302,292,418,11698.133,11350,12018,1877.48,1706,2066
45,0.0,0,0,4428.008,4173,4654,130.638,90,169,94956.675,94401,95455,358.026,294,420,11206.584,10842,11541,1689.964,1520,1850
46,0.0,0,0,3985.543,3742,4208,116.195,77,152,96093.105,95558,96568,361.328,297,424,10725.693,10367,11064,1521.127,1379,1640
