day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,710270.718,710211,710338,355.513,297,419,0.0,0,0,0.0,0,0,0.0,0,0,38.403,15,60,0.0,0,0
1,709818.008,709732,709908,727.265,637,812,0.0,0,0,2.158,0,10,0.0,0,0,108.86,76,150,0.23,0,3
2,709267.07,709131,709394,1157.497,1027,1287,0.0,0,0,8.299,1,21,0.0,0,0,211.311,161,275,0.9,0,6
3,708571.344,708385,708727,1687.445,1554,1859,0.0,0,0,20.149,5,35,0.0,0,0,348.301,297,417,2.298,0,11
4,707682.119,707458,707845,2353.984,2204,2514,0.0,0,0,39.595,21,61,0.0,0,0,528.779,449,608,4.474,0,14
5,706533.583,706241,706754,3208.709,3027,3431,0.002,0,1,69.31,46,98,0.0,0,0,762.745,657,853,7.802,0,19
6,705049.531,704635,705337,4308.422,4069,4625,0.016,0,1,112.39,75,151,0.0,0,0,1064.653,958,1189,12.563,2,26
7,703130.382,702652,703578,5725.548,5365,6080,0.051,0,2,172.627,130,214,0.0,0,0,1455.108,1332,1596,19.028,6,35
8,700648.952,700104,701240,7554.589,7098,8010,0.141,0,3,255.198,210,309,0.0,0,0,1958.879,1795,2121,27.376,10,48
9,697441.05,696648,698121,9914.195,9420,10498,0.321,0,3,367.11,307,429,0.001,0,1,2610.103,2388,2802,38.087,18,58
10,693301.271,692239,694125,12952.04,12307,13768,0.652,0,5,516.725,443,610,0.003,0,1,3451.595,3217,3736,51.965,30,80
11,687959.596,686725,689090,16867.721,16010,17807,1.115,0,6,714.368,614,825,0.013,0,1,4537.287,4230,4845,69.872,46,97
12,681089.288,679666,682548,21895.545,20817,23133,1.754,0,8,974.289,877,1076,0.02,0,1,5936.431,5572,6280,92.681,60,129
13,672284.561,670465,674130,28318.521,26975,29657,2.617,0,9,1315.893,1196,1441,0.031,0,1,7738.856,7293,8178,122.061,86,167
14,661029.731,658591,663311,36506.151,34834,38286,3.784,0,12,1760.067,1596,1933,0.052,0,1,10056.474,9451,10575,160.222,123,200
15,646723.963,643756,649667,46869.336,44743,49020,5.262,0,14,2337.9,2163,2546,0.081,0,2,13029.493,12357,13760,209.405,161,258
16,628661.444,624980,632249,59882.17,57405,62599,7.179,0,18,3088.669,2885,3302,0.138,0,2,16827.023,16019,17687,272.447,223,327
17,606050.796,601555,610583,76056.385,72761,79436,9.681,2,21,4059.062,3809,4366,0.199,0,2,21653.609,20737,22609,354.036,294,415
18,578061.254,572670,583108,95884.556,92326,99811,12.902,3,26,5307.586,5008,5629,0.288,0,3,27757.988,26682,28975,458.869,380,552
19,543895.574,537232,549790,119778.729,115669,124402,17.227,4,31,6910.348,6512,7334,0.399,0,5,35411.554,34065,36878,592.017,515,694
20,502962.412,495005,509802,147885.134,143406,153265,22.799,9,43,8953.521,8498,9467,0.544,0,5,44927.462,43248,46719,760.279,667,864
21,455016.443,445844,463166,180001.611,174699,186165,29.783,12,49,11546.195,10982,12235,0.735,0,5,56603.412,54580,58810,973.849,867,1086
22,400504.546,390639,409310,215254.878,209846,221726,38.626,18,62,14813.112,14090,15604,1.016,0,5,70702.084,68464,73556,1239.089,1112,1369
23,388727.256,378743,397498,204042.688,199216,209815,50.13,28,77,18900.328,18084,19915,1.42,0,7,87349.844,84639,90510,1566.785,1423,1709
