day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
1,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
3,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
4,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
5,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
6,113086.33,112992,113093,6.67,0,101,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
7,113043.247,112758,113093,48.988,0,332,0.0,0,0,0.0,0,0,0.0,0,0,0.304,0,7,0.0,0,0
8,112893.553,112410,113093,193.046,0,652,0.0,0,0,0.147,0,5,0.0,0,0,2.28,0,17,0.087,0,3
9,112514.43,111674,113040,549.984,43,1352,0.0,0,0,1.426,0,19,0.0,0,0,9.69,0,38,0.793,0,9
10,111731.293,110461,112554,1269.919,521,2468,0.0,0,0,6.888,0,33,0.0,0,0,28.699,1,75,3.618,0,19
11,110314.824,108390,111638,2540.183,1293,4234,0.0,0,0,23.217,0,72,0.0,0,0,68.789,18,144,12.581,0,43
12,107984.548,105223,109796,4576.659,2894,6981,0.0,0,0,63.199,8,142,0.0,0,0,142.229,68,285,35.206,3,87
13,104468.434,101027,107185,7565.292,5173,10489,0.0,0,0,145.561,59,291,0.0,0,0,263.826,150,410,85.029,31,182
14,99480.265,95440,102867,11680.993,8663,15128,0.013,0,1,298.224,162,504,0.0,0,0,447.807,275,637,180.948,88,332
15,92793.46,87898,97174,17019.705,13355,21041,0.051,0,2,557.826,343,886,0.0,0,0,710.218,497,950,352.158,224,557
16,84314.424,78811,90330,23533.656,18626,27890,0.209,0,3,968.589,684,1405,0.0,0,0,1061.904,807,1367,634.08,429,913
17,74099.187,67130,80338,31032.959,26460,36259,0.595,0,5,1586.867,1142,2122,0.004,0,1,1497.124,1161,1856,1069.288,777,1473
18,62498.812,55055,68175,39049.777,34383,44144,1.468,0,7,2464.794,1889,3056,0.01,0,1,2014.374,1694,2411,1708.29,1270,2271
19,50079.571,42363,55344,46965.241,42920,51794,3.281,0,11,3650.759,2904,4374,0.04,0,2,2588.76,2211,3059,2601.621,2018,3364
20,37597.739,30881,43081,54028.567,50103,57381,6.343,0,18,5184.386,4315,6158,0.094,0,3,3183.346,2818,3685,3793.272,3084,4724
21,26002.154,20818,31373,59390.385,55491,61948,11.668,1,26,7089.351,6066,8377,0.192,0,3,3750.14,3428,4138,5313.239,4423,6363
22,16191.772,12770,20869,62349.707,59667,64931,20.066,7,40,9364.224,8151,10797,0.369,0,3,4225.736,3920,4587,7167.542,6160,8416
23,8769.84,6465,11578,62577.295,60775,64722,32.249,14,58,11977.035,10667,13641,0.69,0,5,4562.161,4243,4898,9337.416,8274,10867
24,3939.265,2840,5514,60181.322,57401,62938,49.689,24,77,14872.323,13487,16578,1.29,0,6,4713.195,4464,5065,11770.622,10585,13349
25,1347.542,850,2184,55832.956,52821,58330,72.946,45,110,17970.891,16620,19776,2.31,0,10,4668.12,4399,5008,14372.815,13233,15987
26,297.309,106,562,50436.339,47552,52716,102.721,65,149,21200.472,19950,22973,3.834,0,11,4452.072,4189,4763,17034.323,15925,18600
27,25.42,0,97,44884.653,42233,47055,138.325,98,182,24486.865,23160,26238,6.096,0,15,4126.225,3861,4422,19628.477,18481,21007
28,1.13,0,16,39730.062,37322,41775,180.25,136,227,27807.783,26425,29571,9.156,1,19,3736.061,3494,4035,22033.104,20986,23108
29,0.127,0,4,35146.445,33142,36896,225.667,170,281,31148.417,29756,33022,13.485,2,26,3341.507,2972,3699,24153.483,23160,25000
30,0.024,0,2,31088.272,29360,32589,271.823,220,342,34532.381,33138,36408,19.164,7,33,2969.863,2706,3211,25907.962,25034,26693
31,0.006,0,1,27501.83,25824,28858,315.724,257,374,37978.224,36464,39807,26.353,13,45,2637.637,2410,2858,27249.652,26562,27859
32,0.001,0,1,24327.473,22787,25512,355.229,293,416,41504.187,39974,43359,35.253,19,59,2337.945,2152,2547,28168.254,27559,28666
33,0.001,0,1,21518.322,20169,22491,388.454,319,450,45112.496,43582,47105,45.571,28,70,2069.651,1872,2277,28663.032,28003,29202
34,0.0,0,0,19036.964,17816,19931,415.017,337,479,48786.738,47260,50872,57.544,34,82,1832.368,1641,2018,28757.327,28162,29356
35,0.0,0,0,16843.18,15736,17651,433.494,358,506,52510.149,50938,54559,70.773,44,97,1619.468,1444,1792,28482.74,27791,29140
36,0.0,0,0,14901.755,13858,15705,444.939,368,523,56254.209,54629,58232,85.149,56,118,1429.627,1245,1629,27894.691,27064,28529
37,0.0,0,0,13180.724,12285,13910,450.194,369,533,59973.05,58516,61851,100.096,70,133,1265.665,1135,1445,27046.83,26128,27688
38,0.0,0,0,11658.985,10827,12342,450.339,357,530,63645.141,62243,65555,115.623,85,149,1120.662,978,1260,25982.485,25144,26652
39,0.0,0,0,10312.775,9584,10940,443.724,347,521,67233.552,65817,69091,131.494,100,169,990.551,863,1124,24762.181,23945,25501
40,0.0,0,0,9123.902,8471,9683,434.025,358,512,70708.421,69285,72530,147.245,108,188,876.24,748,1015,23426.893,22621,24332
41,0.0,0,0,8069.714,7484,8532,420.556,349,488,74049.496,72781,75725,162.842,122,209,774.406,652,879,22021.887,21177,22799
42,0.0,0,0,7138.032,6617,7531,403.697,341,480,77232.907,76019,78992,177.859,132,224,685.824,597,794,20584.315,19696,21319
43,0.0,0,0,6314.506,5843,6658,384.08,323,455,80251.115,79086,81867,192.368,146,238,605.778,504,716,19141.259,18337,19847
44,0.0,0,0,5586.036,5171,5900,363.471,302,439,83090.037,81994,84659,206.406,159,256,536.791,452,625,17715.582,16881,18378
45,0.0,0,0,4941.588,4553,5293,342.712,291,409,85748.937,84720,87230,219.578,170,276,475.393,398,586,16329.933,15453,17112
46,0.0,0,0,4370.512,4042,4683,320.05,262,378,88226.843,87290,89569,231.995,179,288,420.596,339,498,14996.241,14197,15668
47,0.0,0,0,3865.262,3590,4155,297.923,242,357,90523.486,89668,91828,243.841,191,306,372.141,290,465,13725.344,12926,14376
