day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1265864.003,1265757,1265955,789.119,696,889,0.0,0,0,0.0,0,0,0.0,0,0,39.881,20,62,0.0,0,0
1,1264867.619,1264696,1265018,1591.229,1470,1739,0.0,0,0,22.94,6,47,0.0,0,0,91.772,58,125,10.813,1,23
2,1263709.479,1263513,1263902,2462.848,2291,2613,0.0,0,0,76.139,44,119,0.0,0,0,148.825,108,190,40.216,19,62
3,1262338.022,1262099,1262575,3447.304,3246,3675,0.0,0,0,162.47,116,225,0.0,0,0,211.115,159,261,94.782,65,129
4,1260708.213,1260403,1260986,4577.2,4330,4823,0.0,0,0,285.655,230,354,0.0,0,0,280.401,227,346,180.528,137,225
5,1258762.497,1258324,1259144,5893.44,5533,6224,0.037,0,1,448.947,374,540,0.0,0,0,359.061,290,435,303.565,235,367
6,1256438.951,1255935,1256950,7434.889,7030,7796,0.228,0,4,658.381,544,760,0.001,0,1,451.024,365,524,470.514,405,554
7,1253661.644,1253083,1254273,9253.376,8783,9688,0.816,0,6,923.687,818,1045,0.001,0,1,558.931,464,646,687.626,598,772
8,1250339.138,1249681,1251036,11406.927,10890,11909,2.038,0,8,1256.075,1139,1396,0.003,0,1,685.171,591,794,963.209,866,1068
9,1246370.681,1245577,1247107,13960.918,13392,14461,4.139,0,13,1669.334,1513,1818,0.006,0,1,832.009,721,971,1304.035,1194,1434
10,1241638.681,1240578,1242521,16979.796,16293,17598,7.494,0,18,2179.009,2000,2361,0.015,0,1,1008.251,906,1145,1718.718,1564,1875
11,1235994.989,1234744,1237161,20562.822,19746,21402,12.448,3,26,2807.947,2597,2992,0.026,0,1,1215.577,1075,1353,2219.971,2046,2405
12,1229259.279,1227837,1230713,24823.076,23819,25960,19.283,6,33,3578.826,3337,3791,0.057,0,1,1461.757,1330,1584,2819.693,2612,3019
13,1221239.37,1219531,1223089,29877.027,28553,31323,28.057,11,53,4520.025,4227,4821,0.093,0,2,1752.536,1598,1904,3536.343,3322,3770
14,1211705.659,1209877,1213685,35860.077,34420,37254,39.638,19,68,5662.796,5339,6060,0.141,0,3,2099.473,1885,2267,4388.534,4146,4711
15,1200392.53,1198058,1202782,42938.849,41318,44736,54.021,29,78,7045.723,6624,7422,0.23,0,3,2509.246,2301,2738,5403.457,5089,5721
16,1186994.589,1184112,1189940,51281.898,49220,53303,71.521,40,107,8713.417,8263,9124,0.337,0,3,3001.263,2669,3216,6607.253,6290,6969
17,1171177.589,1167703,1174705,61085.465,58670,63523,92.802,66,124,10725.953,10227,11228,0.485,0,4,3574.378,3283,3856,8033.549,7641,8467
18,1152564.69,1148436,1156768,72553.873,69658,75185,118.018,83,154,13139.671,12542,13764,0.67,0,6,4252.313,4011,4502,9723.96,9261,10220
19,1130747.315,1125775,1135740,85904.351,82826,89046,147.713,108,188,16029.649,15350,16787,0.906,0,6,5042.461,4656,5336,11725.396,11251,12196
20,1105301.526,1099385,1111293,101343.19,97730,105272,182.776,142,227,19479.794,18743,20209,1.23,0,6,5969.437,5626,6357,14088.606,13528,14711
21,1075790.476,1069263,1082747,119065.054,114652,123148,222.611,181,273,23585.802,22776,24411,1.604,0,6,7046.1,6691,7463,16881.747,16111,17565
22,1041815.185,1034310,1049783,139215.808,134328,143619,268.731,203,328,28458.872,27406,29496,2.137,0,7,8278.167,7897,8737,20169.326,19216,20982
23,1024550.907,1016549,1032893,140421.285,135691,144783,321.649,266,384,34215.125,33081,35375,2.766,0,9,9659.558,9242,10195,24026.738,23010,24993
24,1004571.728,996141,1013286,144196.149,139665,148379,381.282,324,449,40967.633,39432,42475,3.54,0,10,10295.741,9825,10767,28532.014,27278,29614
25,982758.805,973570,991790,149362.754,145105,153712,448.834,377,512,48328.715,46815,50058,4.507,0,12,10734.207,10306,11272,33516.595,32257,34713
26,959617.138,949769,969018,155261.793,151005,159660,524.083,449,608,56227.248,54480,58174,5.758,0,14,11144.489,10670,11631,38860.077,37412,40195
27,935458.966,925172,945300,161492.257,157119,165977,605.412,535,694,64693.921,62771,66968,7.244,0,18,11580.705,11065,12082,44469.294,42859,45929
28,910502.176,899708,920553,167812.197,163882,172341,693.852,612,775,73807.646,71532,76259,9.084,1,20,12037.901,11523,12612,50242.265,48639,51897
29,884917.905,873240,895145,174036.677,170242,179027,787.007,696,884,83641.421,80873,86331,11.342,3,22,12507.223,11819,13025,56104.738,54322,57892
