day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,665094.059,665026,665153,330.409,273,404,0.0,0,0,0.0,0,0,0.0,0,0,24.213,11,43,0.0,0,0
1,664696.757,664605,664778,677.194,609,764,0.0,0,0,4.708,0,13,0.0,0,0,65.624,42,93,0.456,0,4
2,664226.041,664098,664344,1071.661,961,1187,0.0,0,0,17.264,6,32,0.0,0,0,122.577,91,162,1.664,0,7
3,663655.145,663526,663795,1536.408,1392,1651,0.0,0,0,41.117,21,64,0.0,0,0,195.592,154,245,3.954,0,14
4,662959.884,662782,663129,2091.707,1933,2261,0.0,0,0,78.48,50,109,0.0,0,0,285.984,231,354,7.741,0,19
5,662109.66,661865,662322,2761.125,2566,2970,0.048,0,1,133.389,102,180,0.0,0,0,396.243,334,468,12.653,0,30
6,661070.573,660777,661354,3571.739,3343,3815,0.166,0,3,210.694,162,270,0.0,0,0,528.627,459,601,18.865,7,34
7,659802.983,659352,660148,4549.3,4298,4937,0.397,0,3,314.318,260,386,0.002,0,1,691.754,611,782,26.521,11,45
8,658258.464,657727,658633,5731.598,5451,6185,0.721,0,4,450.592,376,535,0.006,0,1,889.425,779,976,35.661,16,56
9,656385.947,655817,656854,7154.084,6774,7588,1.18,0,7,626.894,544,728,0.009,0,1,1128.763,1008,1231,47.055,25,68
10,654116.902,653398,654668,8867.461,8427,9431,1.683,0,10,850.765,754,965,0.014,0,1,1418.673,1274,1553,60.643,29,90
11,651371.718,650475,652065,10931.393,10379,11629,2.335,0,9,1132.249,1002,1254,0.02,0,1,1768.293,1600,1940,77.082,48,108
12,648055.093,646941,648949,13414.73,12706,14315,3.067,0,9,1484.228,1353,1629,0.029,0,1,2188.689,2047,2373,97.329,66,137
13,644055.79,642785,645151,16395.124,15516,17382,3.999,0,13,1920.548,1782,2098,0.042,0,1,2697.815,2504,2910,121.541,89,174
14,639244.444,637744,640587,19967.094,18928,21113,5.019,0,14,2458.478,2275,2657,0.067,0,2,3310.621,3078,3551,151.101,105,206
15,633478.481,631666,635053,24231.611,23100,25621,6.286,0,17,3119.031,2903,3336,0.097,0,2,4044.972,3707,4331,186.544,145,233
16,626577.793,624501,628551,29313.552,27902,30851,7.928,1,20,3926.895,3697,4189,0.134,0,2,4927.944,4522,5257,228.725,177,277
17,618352.77,616010,620763,35346.282,33693,37077,9.923,1,24,4911.787,4645,5245,0.19,0,3,5981.878,5552,6379,280.21,220,355
18,608581.357,605627,611634,42478.363,40258,44634,12.404,2,29,6109.877,5766,6505,0.258,0,3,7239.593,6835,7692,340.865,270,409
19,597011.512,593660,600606,50879.407,48231,53211,15.264,3,31,7560.373,7148,7981,0.325,0,3,8739.714,8245,9246,414.344,352,501
20,583400.22,579535,587790,60706.536,57517,63495,18.674,5,36,9311.512,8804,9881,0.419,0,3,10512.668,9934,11073,502.787,434,577
21,567468.615,563069,572634,72130.73,68410,75229,23.072,9,41,11416.994,10724,12101,0.535,0,4,12605.851,11986,13359,607.634,526,702
22,548955.77,544122,554837,85286.317,81069,88600,27.68,12,51,13946.034,13060,14790,0.688,0,4,15071.258,14228,15769,731.511,628,844
23,543544.492,538481,549616,84389.721,80404,87770,33.245,15,57,16968.679,15986,17978,0.86,0,5,17933.803,17031,18720,879.132,755,989
24,537173.134,531842,543535,84515.935,80581,87979,40.384,18,62,20564.714,19386,21741,1.062,0,6,20192.699,19196,21168,1050.414,901,1160
25,530069.912,524711,536661,85372.171,81439,88801,48.476,26,73,24628.48,23056,25846,1.309,0,6,22017.259,21066,22909,1229.777,1086,1360
26,522380.297,516768,529278,86749.192,82859,90231,58.121,30,92,29078.619,27412,30465,1.612,0,7,23551.095,22489,24563,1404.602,1241,1546
27,514208.875,508413,521360,88502.702,84643,91910,69.922,42,100,33873.788,31994,35392,2.027,0,8,24880.254,23701,25935,1561.416,1391,1714
28,505645.14,499481,513024,90521.333,86801,93990,82.384,52,121,38971.732,36831,40789,2.458,0,8,26076.126,24804,27204,1689.645,1517,1855
29,496743.349,490242,504530,92724.929,88918,96167,95.005,65,127,44337.486,41973,46358,3.035,0,11,27186.715,25881,28259,1799.001,1647,1995
30,487550.786,480771,495759,95058.126,91054,98585,106.456,71,144,49952.05,47289,52139,3.705,0,12,28228.168,26939,29237,1893.199,1728,2091
31,478093.566,471013,486621,97479.641,93559,101204,116.941,83,152,55800.605,52793,58126,4.394,0,14,29226.971,27993,30224,1977.22,1808,2174
32,468406.545,461004,477171,99955.19,95988,103812,125.474,84,165,61869.889,58423,64411,5.208,0,14,30192.521,29009,31204,2056.527,1885,2241
33,458517.635,450921,467499,102445.596,98562,106359,133.178,91,177,68143.347,64477,70923,6.095,0,16,31145.725,29798,32273,2130.228,1944,2315
34,448454.844,440824,457729,104932.417,101004,108410,139.665,100,188,74617.052,70792,77596,6.971,0,17,32081.701,30868,33262,2202.603,2027,2371
35,438246.022,430469,447698,107379.153,103674,110730,145.393,101,192,81291.245,77190,84445,7.929,0,19,33007.462,31648,34158,2272.733,2058,2484
36,427910.106,419845,437445,109769.993,106170,113080,151.233,110,195,88166.948,83753,91637,8.949,1,20,33915.211,32566,35141,2341.056,2151,2563
37,417477.594,409091,427309,112079.991,108556,115257,156.103,111,200,95229.176,90556,98876,10.016,2,23,34817.646,33478,36186,2409.783,2246,2601
38,406968.919,398556,416773,114298.537,111070,117374,160.393,117,211,102483.37,97575,106439,11.1,3,25,35698.233,34334,36931,2477.28,2288,2708
39,396409.493,387932,406343,116402.26,113292,119208,165.034,125,210,109926.516,104778,114178,12.245,3,25,36557.903,35150,37800,2543.909,2326,2769
40,385825.527,377227,396015,118371.657,114992,121289,169.117,131,210,117554.869,112118,122172,13.411,4,26,37394.922,36150,38590,2609.219,2423,2805
41,375253.797,366634,385460,120193.699,116950,122811,172.791,120,224,125356.288,119786,130151,14.593,4,27,38198.511,37014,39269,2672.436,2504,2863
42,364711.331,355958,375189,121842.629,118637,124414,176.747,114,234,133326.361,127545,138349,15.775,4,27,38980.639,37733,40202,2735.154,2562,2906
43,354228.08,345426,364704,123309.625,120361,125549,180.145,137,225,141465.492,135512,146598,17.052,6,31,39724.206,38481,40968,2795.324,2625,2981
44,343822.84,335132,354247,124589.881,121898,126578,184.229,132,234,149764.421,143632,155227,18.358,6,33,40421.709,39131,41637,2853.81,2668,3031
45,333522.486,324919,343824,125675.127,123407,127566,187.729,136,230,158207.574,151763,163774,19.691,8,36,41073.455,39819,42269,2910.194,2683,3090
46,323353.832,314973,333684,126545.285,124303,128177,191.335,138,241,166799.589,160087,172682,21.017,8,37,41667.916,40572,42706,2963.599,2756,3142
47,313332.836,304885,323480,127199.635,125283,128758,194.851,142,248,175509.073,168609,181539,22.398,9,38,42221.251,41034,43221,3012.994,2817,3233
48,303486.098,295135,313557,127633.224,125870,129071,197.9,150,243,184348.232,177187,190566,23.789,10,41,42701.437,41587,43650,3058.218,2893,3259
49,293828.371,285698,303804,127850.967,126347,129284,201.031,157,253,193290.743,186019,199771,25.221,10,44,43115.345,41899,44043,3098.234,2818,3273
50,284387.324,276467,294316,127829.884,126504,129295,203.427,159,251,202330.263,194890,208997,26.591,12,45,43463.787,42267,44417,3132.712,2893,3317
51,275171.693,267369,284870,127585.473,126308,128976,205.709,160,259,211436.875,203765,218251,28.049,13,48,43753.045,42642,44615,3164.934,2956,3335
52,266188.855,258502,275805,127131.079,125947,128437,208.273,161,262,220615.897,212501,227790,29.519,15,50,43958.682,43050,44767,3192.576,3014,3378
53,257459.406,250045,266813,126452.451,125112,127509,209.713,169,260,229842.654,221631,237142,31.039,15,52,44098.75,43045,44927,3217.524,3017,3448
54,248990.18,241963,258059,125568.267,124375,126673,211.763,162,262,239103.249,230510,246342,32.602,15,53,44162.119,43340,44934,3239.275,3079,3459
55,240791.732,233959,249653,124473.178,123408,125527,213.346,166,268,248382.957,239560,255740,34.232,16,56,44160.747,43422,44885,3253.544,3051,3494
56,232866.487,226294,241482,123188.681,122188,124444,214.766,163,264,257664.56,248822,265149,35.795,16,58,44086.825,43343,44956,3259.95,3044,3459
57,225218.242,218758,233673,121718.597,120588,123322,215.618,167,265,266941.49,258035,274521,37.424,17,58,43939.429,43252,44662,3261.371,3063,3449
58,217850.486,211611,225987,120079.362,118996,121613,216.158,167,263,276195.732,267144,283592,39.032,19,60,43716.056,43021,44532,3255.971,3044,3462
59,210764.921,204603,218683,118280.785,117086,119677,216.975,168,268,285404.157,276417,292823,40.572,22,63,43426.309,42798,44123,3245.015,3064,3463
