age_group,day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max,type
0,99.0,371264.01895477384,366723.47236180905,376455.2814070352,78695.05379396986,76670.4824120603,80691.18592964824,99.53309547738694,73.07035175879398,129.6532663316583,785203.2170251256,780138.1859296482,789670.0351758794,37.05137185929648,21.452261306532662,57.10050251256281,28845.997100502515,28028.587939698493,29650.834170854272,1150.8649849246233,1056.427135678392,1250.7085427135678,average
1,99.0,177735.04250251254,175191.0552763819,181069.55276381908,39845.22166834171,38691.9296482412,41038.4472361809,71.53791959798994,49.25125628140704,97.43718592964824,404200.88656281406,400902.10552763817,406647.84924623114,67.82042713567839,43.62814070351759,93.17085427135679,14018.598623115577,13534.075376884422,14510.668341708542,1034.3652211055276,944.8391959798995,1131.9949748743718,average
2,99.0,207369.6501356784,204600.4070351759,210727.824120603,40169.3912160804,39052.477386934675,41366.572864321606,74.11065326633167,50.74874371859296,100.93969849246231,401271.1878743718,397956.040201005,403905.86934673367,67.36738693467338,46.36180904522613,94.46733668341709,14133.174326633167,13636.336683417085,14613.562814070352,1042.7370703517588,949.2361809045226,1141.0954773869346,average
3,99.0,246048.07713065326,242701.9798994975,250087.6432160804,49304.28330150754,47952.11055276382,50596.44221105528,79.27915577889448,55.597989949748744,106.2462311557789,494283.9895125628,490469.0552763819,497499.6331658292,165.68826633165827,129.6281407035176,205.05527638190955,17346.540829145728,16768.67336683417,17913.251256281408,1279.5466582914573,1174.6683417085428,1389.1859296482412,average
4,99.0,223652.44393467339,220856.58793969848,227371.46231155779,42860.36232663318,41636.49246231156,44013.38693467337,84.37830150753769,59.45226130653266,112.49246231155779,426004.06520603015,422476.8592964824,428685.1959798995,464.88436683417103,408.2110552763819,527.1608040201005,15078.619834170855,14570.5175879397,15580.582914572864,1112.4867939698493,1015.3467336683417,1211.7185929648242,average
5,99.0,227126.78073869346,224949.52763819095,229824.63819095478,33990.08724623115,33056.38693467337,34907.68341708543,107.22390452261305,78.81909547738694,139.80904522613065,324899.2746231156,322260.6633165829,326966.6180904523,980.3679648241206,889.7788944723618,1070.4874371859296,11956.686934673367,11544.437185929648,12371.145728643216,882.1615226130654,797.1206030150754,971.3718592964824,average
6,99.0,270554.2903015076,268150.93467336684,273258.2311557789,33456.36805025126,32580.020100502512,34321.68341708543,160.4807135678392,123.88442211055276,200.52763819095478,311741.5290301508,309212.70854271355,314030.1859296482,3000.1527939698494,2854.3768844221104,3160.7035175879396,11769.78568844221,11362.010050251256,12176.829145728643,868.45883919598,782.3417085427136,957.1809045226131,average
7,99.0,27136.02722110553,26537.693467336685,27696.793969849245,7619.830763819094,7228.91959798995,8007.140703517588,13.48722110552764,5.467336683417085,24.467336683417084,75163.33233668342,74660.04522613065,75712.93467336684,33.24546733668342,17.90954773869347,51.814070351758794,2678.664537688442,2513.668341708543,2846.859296482412,197.57930150753768,163.2713567839196,236.41206030150755,average
,,218860.79136494972,216213.95728643215,222061.4283919598,40742.57479585428,39608.602386934675,41867.81783919598,86.25387060301507,62.03643216080402,113.94660804020101,402845.9352713568,399759.4579145728,405389.79020100506,602.0722556532664,551.4183417085426,657.4949748743719,14478.508484296482,13994.788316582913,14957.966708542714,946.0250489949749,860.4064070351759,1036.2085427135678,aoa
,,96592.77950413525,95577.10529362089,97774.45082096543,19694.50028298143,19232.54435064262,20145.607228213998,41.1215462797199,33.31161466985722,49.16667078818625,198871.89214122028,197603.95137055407,199959.13539667902,1022.4128493729461,977.9680014278592,1070.4531199524652,7253.317717118407,7071.734847307975,7429.917260705186,331.3023825276407,309.9095000305577,352.8874667796222,std
