day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,637943.868,637891,638003,316.629,260,372,0.0,0,0,0.0,0,0,0.0,0,0,23.208,10,43,0.0,0,0
1,637560.674,637472,637643,650.948,577,724,0.0,0,0,4.388,0,14,0.0,0,0,63.437,38,90,0.4,0,4
2,637103.066,636974,637230,1035.517,914,1150,0.0,0,0,16.697,5,30,0.0,0,0,117.783,87,154,1.568,0,8
3,636541.063,636401,636732,1495.577,1325,1637,0.0,0,0,39.48,20,67,0.0,0,0,188.116,134,237,3.752,0,13
4,635851.891,635654,636083,2049.207,1846,2234,0.0,0,0,75.651,45,108,0.0,0,0,275.523,218,334,7.31,0,19
5,634997.73,634756,635267,2726.206,2512,2928,0.049,0,2,128.714,94,190,0.0,0,0,384.391,323,457,12.237,2,29
6,633947.185,633634,634280,3549.768,3302,3823,0.171,0,3,203.086,155,275,0.001,0,1,518.271,443,609,18.356,6,38
7,632660.381,632284,633036,4548.86,4233,4895,0.347,0,3,304.82,248,387,0.001,0,1,681.012,573,775,25.921,11,46
8,631084.653,630583,631554,5763.582,5402,6174,0.665,0,5,439.027,362,532,0.005,0,1,879.808,750,989,35.134,18,57
9,629163.044,628632,629724,7235.144,6814,7663,1.103,0,6,613.809,525,716,0.01,0,1,1120.429,993,1246,46.349,24,74
10,626827.771,626196,627504,9009.473,8505,9547,1.566,0,7,835.452,710,948,0.016,0,1,1417.458,1281,1564,59.958,29,89
11,623986.504,623336,624826,11159.288,10506,11712,2.182,0,8,1116.926,985,1243,0.03,0,1,1775.93,1613,1942,76.883,38,107
12,620547.43,619700,621658,13747.566,12943,14451,2.926,0,9,1469.693,1330,1651,0.052,0,2,2211.449,2040,2385,97.409,63,130
13,616392.884,615304,617697,16858.508,15872,17659,3.815,0,11,1909.768,1718,2082,0.067,0,2,2738.941,2534,2959,121.988,89,161
14,611384.639,610155,612893,20595.3,19486,21568,4.907,0,15,2455.739,2238,2674,0.086,0,2,3372.833,3101,3633,152.378,116,196
15,605362.159,603923,607074,25070.615,23829,26228,6.247,0,15,3128.835,2862,3424,0.112,0,2,4136.773,3863,4378,188.967,143,238
16,598151.491,596509,600244,30402.106,28834,31743,7.802,1,18,3953.01,3664,4248,0.148,0,2,5059.757,4699,5366,233.031,180,282
17,589551.736,587477,592031,36727.46,34906,38260,9.77,2,21,4963.672,4596,5365,0.203,0,2,6163.19,5753,6537,285.508,230,347
18,579324.425,576891,582301,44215.928,42025,46022,12.084,1,28,6195.427,5814,6617,0.261,0,3,7479.356,6948,7923,349.491,287,419
19,567229.799,564383,570811,53018.379,50416,54999,15.075,4,28,7690.482,7174,8182,0.325,0,4,9049.659,8476,9507,426.353,357,500
20,552999.055,549592,557421,63302.554,60071,65798,18.621,5,33,9500.69,8929,10167,0.409,0,4,10914.496,10275,11436,517.873,428,599
