day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,632454.877,632410,632498,172.144,129,217,0.0,0,0,0.0,0,0,0.0,0,0,7.95,1,18,0.0,0,0
1,632247.748,632180,632302,330.889,280,398,0.0,0,0,0.365,0,4,0.0,0,0,22.217,7,38,0.983,0,5
2,632022.599,631927,632100,487.377,419,574,0.0,0,0,1.376,0,7,0.0,0,0,42.077,21,63,3.79,0,11
3,631773.093,631662,631863,647.595,571,733,0.0,0,0,3.179,0,10,0.0,0,0,67.479,41,99,9.031,1,21
4,631490.048,631363,631611,820.179,723,909,0.0,0,0,6.162,0,16,0.0,0,0,98.176,67,132,17.329,5,31
5,631166.465,631040,631285,1010.524,909,1113,0.051,0,2,10.542,2,24,0.0,0,0,134.388,94,167,29.069,10,49
6,630793.149,630652,630921,1225.521,1121,1347,0.494,0,6,17.306,6,35,0.001,0,1,176.521,138,225,43.639,18,64
7,630360.129,630196,630502,1473.503,1354,1605,1.564,0,8,27.584,13,45,0.013,0,1,224.956,180,279,61.41,39,88
8,629855.463,629642,630020,1760.715,1626,1914,3.657,0,11,42.118,21,67,0.034,0,1,281.213,223,347,81.647,48,112
9,629262.23,629002,629451,2097.206,1952,2259,6.766,1,17,61.837,33,89,0.094,0,2,347.371,292,412,105.128,68,143
10,628561.958,628297,628773,2497.632,2302,2665,11.081,2,23,87.705,52,120,0.204,0,3,423.602,360,489,131.929,95,165
11,627732.32,627429,628016,2975.322,2770,3237,16.758,5,33,120.357,79,160,0.376,0,3,512.796,437,581,162.085,125,203
12,626747.442,626366,627099,3545.021,3304,3848,23.813,8,42,161.194,121,210,0.653,0,4,617.036,528,693,197.655,151,245
13,625571.834,625160,625986,4232.448,3983,4471,32.586,12,54,212.049,164,268,1.024,0,6,738.433,635,829,238.211,190,294
14,624168.429,623731,624631,5057.172,4782,5389,43.386,24,68,273.104,228,342,1.588,0,6,882.82,777,982,286.159,231,362
15,622485.301,622001,623076,6052.25,5770,6467,56.132,33,84,346.821,287,426,2.336,0,8,1053.759,943,1172,342.509,275,415
16,620466.91,619956,621132,7253.722,6817,7699,71.495,45,101,436.091,362,505,3.412,0,11,1257.067,1138,1394,407.558,347,480
17,618036.749,617421,618824,8710.092,8238,9161,90.103,61,123,543.588,457,623,4.731,0,13,1499.062,1379,1649,483.832,413,559
18,615114.406,614341,616036,10467.518,9883,10994,111.265,80,148,671.131,589,754,6.45,0,16,1788.346,1649,1913,575.785,480,661
19,611595.007,610609,612593,12592.197,11817,13292,136.559,97,175,823.644,714,937,8.683,1,18,2136.0,1997,2304,685.054,573,775
20,607358.175,606148,608599,15157.617,14388,16036,165.883,122,206,1006.253,881,1143,11.644,2,23,2552.389,2375,2739,816.302,715,936
21,602260.655,600803,603646,18246.365,17385,19283,200.165,150,247,1224.721,1087,1371,15.368,4,29,3052.842,2861,3278,971.368,840,1092
22,596138.726,594443,597616,21955.289,20872,23029,239.509,180,289,1487.455,1333,1638,20.347,6,34,3655.58,3412,3886,1158.136,997,1282
23,588990.067,586958,590905,26233.53,24876,27627,285.646,232,346,1800.356,1630,1969,26.704,10,43,4372.366,4120,4632,1383.247,1235,1525
24,580413.843,577932,582699,31379.315,29828,33072,339.353,272,420,2177.702,1974,2371,35.074,18,54,5224.902,4940,5506,1651.398,1465,1810
25,570410.006,567647,572999,37280.689,35666,38871,399.878,331,473,2627.53,2392,2825,46.003,28,68,6248.877,5913,6547,1975.759,1810,2159
26,558932.346,555686,561937,43881.665,42113,45778,470.262,405,550,3170.71,2888,3385,60.51,40,85,7463.056,7102,7845,2356.515,2174,2550
27,545928.137,542044,549504,51145.211,49058,53325,548.343,472,619,3819.735,3554,4053,79.753,52,107,8888.18,8465,9388,2816.734,2566,3024
28,531338.807,526800,535605,59044.478,56606,61628,635.748,554,716,4603.9,4331,4890,104.81,75,133,10539.461,10033,11151,3356.394,3086,3643
29,515107.004,510076,520025,67555.758,64878,70331,731.194,633,823,5542.676,5188,5900,138.747,100,178,12433.999,11882,13047,3989.473,3712,4276
30,497194.305,491273,502848,76630.77,73591,79955,833.121,735,921,6662.023,6319,7074,182.956,138,230,14582.81,13988,15273,4730.811,4431,5056
31,477584.127,471102,483836,86213.518,82914,89745,941.337,849,1028,7997.731,7529,8414,241.854,186,296,17005.611,16327,17771,5581.016,5235,5905
32,456303.326,449092,463202,96216.386,92696,100030,1051.874,937,1161,9581.018,8998,10063,318.32,253,372,19701.796,18972,20579,6554.08,6136,7000
33,433419.692,425720,440698,106512.704,102874,110181,1163.992,1043,1273,11454.216,10770,12050,416.136,352,476,22678.658,21700,23701,7646.253,7159,8098
34,409072.434,400952,416915,116936.852,113140,120696,1273.084,1132,1375,13652.66,13050,14305,539.327,455,619,25935.858,24739,26948,8868.19,8342,9299
35,383440.446,374919,392085,127277.391,123771,131037,1377.283,1227,1494,16221.092,15403,16976,694.023,608,808,29466.89,28194,30700,10212.135,9686,10712
36,356756.401,347829,365789,137319.744,133935,141272,1473.449,1310,1584,19192.181,18225,20062,883.953,776,1018,33257.685,31864,34653,11689.332,11084,12207
37,329329.854,320035,338775,146787.18,143547,150431,1559.133,1418,1663,22609.708,21572,23580,1114.544,1005,1258,37285.836,35838,38661,13296.295,12673,13928
38,301518.425,291753,311012,155402.002,152402,158928,1633.152,1504,1772,26517.884,25377,27625,1388.738,1268,1563,41515.358,40136,43008,15017.72,14359,15646
39,273687.214,264158,282949,162909.359,160113,166111,1697.973,1572,1815,30953.308,29486,32252,1709.505,1571,1871,45905.647,44382,47346,16843.921,15993,17635
40,246224.789,236815,255425,169065.217,166536,171737,1751.377,1612,1866,35943.702,34472,37380,2079.695,1906,2267,50402.382,49022,51893,18769.358,17954,19578
41,219553.163,210293,228417,173623.555,171453,175709,1796.708,1652,1921,41519.839,39801,43022,2502.948,2308,2716,54952.945,53495,56632,20767.425,20008,21591
42,194021.445,185586,202953,176445.722,174993,178044,1836.223,1695,1953,47706.991,45849,49553,2981.721,2760,3209,59485.081,57980,61222,22817.958,21916,23688
43,169963.85,162033,178268,177425.2,176238,179069,1871.241,1756,1990,54526.427,52502,56397,3517.882,3261,3756,63935.148,62478,65787,24892.2,23863,25709
44,147637.97,140515,155369,176550.852,175407,177981,1903.144,1780,2031,61984.64,59378,64255,4111.872,3838,4384,68234.49,66779,69949,26961.958,26076,28006
45,127214.269,120740,134145,173888.579,172618,175220,1933.297,1809,2050,70061.716,67549,72297,4762.416,4466,5050,72306.724,70836,73936,29015.519,28152,30108
46,108799.277,102798,115126,169558.445,168065,171211,1962.104,1822,2081,78792.678,76126,81483,5475.092,5170,5800,76102.758,74597,77620,30975.362,30104,32043
47,92429.397,87093,98019,163747.161,161756,165970,1989.045,1854,2121,88135.533,85255,90927,6245.264,5894,6553,79564.325,78097,81045,32833.583,31875,33781
48,78060.557,73572,82848,156686.07,154141,159339,2015.489,1882,2147,98068.869,94844,101027,7073.158,6719,7427,82645.372,81386,83867,34557.509,33687,35541
49,65605.124,61787,69652,148640.361,145767,151789,2040.627,1924,2150,108555.153,105205,111977,7956.378,7602,8329,85310.602,84113,86459,36122.682,35072,36988
50,54922.239,51683,58378,139884.705,136816,143354,2065.345,1924,2183,119558.352,115384,123347,8889.068,8488,9310,87534.189,86333,88585,37508.222,36448,38557
51,45838.71,43167,48679,130675.095,127179,134193,2090.553,1985,2204,131012.852,127062,134910,9870.518,9445,10300,89317.496,88239,90294,38692.976,37857,39849
52,38181.138,35937,40711,121242.85,117689,124821,2114.72,2005,2240,142869.302,139019,146813,10891.993,10474,11329,90650.116,89560,91519,39677.717,38666,40536
53,31771.605,29877,33813,111789.069,108460,115138,2138.651,2027,2276,155067.885,150834,159595,11949.125,11418,12396,91558.235,90527,92334,40437.422,39542,41203
54,26433.976,24833,28105,102503.924,99106,105739,2160.974,2047,2314,167553.429,163642,171763,13038.586,12545,13513,92046.974,91036,92926,40970.008,40110,42067
55,22012.921,20664,23509,93518.432,90409,96680,2182.873,2066,2300,180244.085,176216,184342,14154.663,13635,14652,92148.728,91106,92956,41285.126,40368,42078
56,18359.403,17189,19641,84937.924,81979,87951,2205.549,2094,2331,193068.259,188726,197780,15286.617,14729,15801,91889.739,90942,92732,41413.336,40488,42266
57,15348.105,14381,16434,76838.918,73930,79610,2225.964,2086,2345,205980.905,201897,210249,16432.29,15925,16980,91298.594,90312,92180,41347.328,40567,42227
58,12869.729,11997,13807,69268.541,66562,71809,2247.453,2110,2374,218923.448,214436,223125,17584.912,17075,18141,90413.891,89358,91321,41093.898,40056,41933
59,10827.73,10138,11618,62247.884,59900,64665,2267.057,2154,2379,231848.112,227491,236148,18737.969,18189,19289,89260.502,88238,90114,40664.341,39777,41559
60,9148.336,8536,9750,55779.214,53498,58024,2285.374,2163,2412,244646.153,240644,248909,19883.384,19323,20459,87878.247,86828,88828,40130.635,39065,41271
61,7761.724,7238,8295,49872.022,47828,51873,2305.526,2188,2469,257348.828,253348,261642,21021.357,20461,21639,86295.495,85243,87322,39425.24,38555,40255
62,6615.979,6152,7023,44493.757,42628,46295,2322.906,2196,2464,269854.402,265915,274410,22143.807,21549,22798,84548.79,83431,85535,38632.399,37715,39636
63,5667.909,5283,6023,39619.77,37831,41209,2340.476,2212,2488,282165.262,278310,286524,23253.68,22639,23930,82666.245,81579,83657,37723.886,36850,38702
64,4878.335,4528,5229,35228.808,33639,36664,2356.841,2209,2497,294206.238,290673,298551,24339.201,23749,25043,80671.929,79554,81665,36769.975,35963,37717
65,4221.563,3925,4502,31274.952,29881,32563,2373.617,2217,2523,305992.946,302571,310305,25402.7,24773,26086,78584.582,77503,79613,35736.052,34814,36635
66,3673.212,3382,3918,27733.343,26494,28916,2388.881,2227,2533,317482.158,314175,321751,26438.328,25779,27111,76430.269,75381,77453,34658.805,33514,35645
67,3210.917,2955,3428,24568.841,23447,25583,2404.071,2257,2546,328663.865,325446,333440,27448.168,26806,28125,74226.305,73147,75287,33539.905,32559,34433
