day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,809877.612,809829,809930,220.553,169,264,0.0,0,0,0.0,0,0,0.0,0,0,10.047,2,20,0.0,0,0
1,809596.657,809522,809672,439.569,375,511,0.0,0,0,0.446,0,4,0.0,0,0,28.492,11,47,1.196,0,6
2,809265.903,809173,809354,679.432,599,762,0.0,0,0,1.73,0,7,0.0,0,0,54.764,35,84,4.635,0,15
3,808863.956,808737,808985,958.693,857,1054,0.0,0,0,4.115,0,12,0.0,0,0,90.001,59,128,11.384,2,22
4,808368.173,808192,808539,1295.321,1130,1417,0.0,0,0,8.094,2,17,0.0,0,0,134.542,98,179,22.319,8,40
5,807754.36,807556,807917,1706.333,1551,1830,0.035,0,2,14.021,4,29,0.0,0,0,190.32,148,237,38.344,17,60
6,806994.808,806754,807184,2209.649,2052,2382,0.221,0,3,23.881,9,46,0.0,0,0,259.964,208,307,59.731,36,84
7,806052.494,805761,806295,2829.68,2631,3039,0.675,0,5,39.673,18,66,0.0,0,0,347.283,288,406,86.467,60,126
8,804883.502,804570,805183,3594.468,3357,3839,1.611,0,7,63.28,39,94,0.0,0,0,455.149,374,526,118.496,85,168
9,803437.462,803051,803800,4537.676,4298,4844,3.099,0,9,96.45,62,137,0.006,0,1,588.245,502,668,158.425,116,205
10,801654.592,801129,802171,5693.488,5372,6063,5.22,0,15,141.107,99,189,0.011,0,1,753.703,645,845,207.61,162,257
11,799448.001,798847,800083,7122.913,6761,7572,8.066,0,21,201.544,149,258,0.019,0,1,957.095,846,1085,267.985,218,331
12,796738.85,795957,797471,8866.727,8425,9365,11.627,3,25,278.495,213,340,0.033,0,1,1210.322,1099,1357,343.274,287,410
13,793407.752,792461,794262,11007.027,10507,11674,16.394,3,30,378.398,308,449,0.052,0,2,1520.982,1379,1703,435.893,370,506
14,789321.405,788150,790310,13622.53,13009,14475,22.702,10,41,506.131,426,585,0.092,0,2,1902.068,1737,2074,549.322,470,638
15,784315.946,782828,785505,16814.877,16037,17905,30.508,14,49,668.715,577,765,0.133,0,3,2372.712,2148,2585,688.829,603,789
16,778192.629,776378,779707,20706.733,19794,22020,40.562,23,61,874.065,776,998,0.191,0,3,2948.067,2713,3178,860.311,739,991
17,770725.092,768463,772651,25433.991,24173,26977,52.79,31,76,1129.513,997,1252,0.269,0,3,3654.039,3367,3973,1072.238,967,1199
18,761637.706,759104,763884,31163.34,29735,32732,68.178,43,94,1450.347,1304,1596,0.402,0,4,4518.038,4189,4866,1330.219,1209,1476
19,750618.13,747494,753494,38076.542,36209,39962,87.403,61,123,1851.491,1682,2008,0.536,0,4,5569.537,5242,5998,1644.055,1492,1819
20,737308.227,733554,740671,46379.505,44399,48611,110.426,79,144,2347.455,2141,2524,0.754,0,4,6852.692,6467,7348,2031.01,1876,2240
21,721311.648,716805,725432,56277.077,53834,59007,138.442,101,175,2961.268,2701,3203,1.008,0,5,8412.368,7947,8969,2503.211,2323,2736
22,702173.718,696818,707253,68027.877,64837,71193,172.298,128,223,3718.469,3408,3990,1.395,0,6,10296.111,9740,10969,3078.097,2854,3357
23,692174.609,686403,697752,69129.025,65834,72152,212.723,160,259,4650.894,4328,4991,1.903,0,7,12557.816,11926,13311,3776.39,3487,4107
24,680176.162,673762,686286,72089.755,68646,75350,261.612,206,312,5800.025,5414,6190,2.613,0,11,14764.555,14019,15614,4616.601,4225,5025
25,666261.91,659230,673002,76575.669,72870,80116,319.095,269,372,7186.386,6730,7640,3.579,0,13,16994.936,16211,18004,5560.284,5105,5958
26,650471.556,642751,657748,82345.786,78635,86024,385.743,332,470,8837.367,8343,9386,4.926,0,15,19309.77,18420,20341,6589.14,6073,7074
27,632799.823,624854,640675,89247.588,85442,92839,463.591,387,548,10803.98,10203,11454,6.715,0,17,21751.162,20694,22826,7658.656,7109,8150
28,613248.915,604502,621745,97125.27,93171,100796,550.824,479,642,13124.995,12225,13938,9.05,1,19,24364.092,23134,25610,8753.928,8219,9314
29,591805.37,582518,601003,105868.164,101753,109522,644.003,560,727,15812.926,14936,16724,12.289,2,26,27176.526,25855,28485,9887.869,9280,10438
30,568498.097,558703,578720,115326.558,110845,119078,739.129,641,821,18884.481,17630,19923,16.518,3,32,30212.28,28757,31576,11082.435,10495,11718
31,543357.384,532812,554372,125385.553,120717,129410,832.662,717,912,22354.357,21124,23566,21.869,9,37,33493.947,31905,34978,12361.117,11704,13100
32,516477.236,505396,528186,135863.535,131312,139991,922.084,805,1007,26244.604,24576,27592,28.494,12,46,37034.604,35314,38656,13734.771,13083,14489
33,488006.905,475987,500194,146560.574,142242,151252,1005.136,909,1111,30598.368,28806,32232,36.437,18,56,40845.002,39013,42549,15209.206,14329,16120
34,458110.844,445923,470730,157275.957,152877,161555,1079.308,989,1174,35446.358,33408,37423,46.258,23,67,44917.899,43175,46704,16796.724,15974,17550
35,427060.904,414523,440135,167747.885,163316,171751,1143.389,1051,1241,40815.146,38612,42916,57.737,35,81,49237.947,47412,51088,18511.482,17595,19656
36,395150.089,382696,408565,177717.079,173769,180981,1196.961,1103,1320,46762.703,44428,49141,71.148,44,101,53788.176,51648,55766,20333.325,19419,21484
37,362760.932,350175,376226,186855.691,183594,190144,1239.53,1143,1356,53321.831,50809,55977,86.812,59,124,58544.221,56260,60602,22268.915,21368,23312
38,330274.678,317863,343989,194901.889,191739,197702,1271.93,1184,1372,60521.855,57882,63531,104.315,74,144,63445.918,61058,65551,24321.533,23090,25562
39,298123.859,285775,311632,201562.738,198840,203785,1294.894,1195,1399,68401.018,65405,71955,123.916,92,161,68458.659,66140,70446,26464.448,25317,27487
40,266745.666,254832,279986,206575.2,204320,208195,1310.963,1206,1411,76994.358,73620,80972,145.824,113,192,73522.791,71180,75608,28683.626,27497,29784
41,236554.958,225381,249255,209748.979,207990,211151,1320.618,1218,1410,86319.684,82671,90429,169.951,133,218,78566.08,75930,80625,30953.668,29764,32058
42,207946.044,197326,220270,210923.547,209650,212406,1325.654,1217,1430,96404.739,92497,100746,196.673,159,245,83514.422,81040,85502,33240.238,31922,34266
43,181209.667,171454,192536,210073.483,208512,211493,1327.112,1218,1434,107271.248,102872,111836,225.425,184,276,88297.011,85799,90407,35514.174,34376,36834
44,156596.126,147711,166878,207211.624,204937,208853,1326.936,1209,1428,118906.137,113915,123969,257.013,215,312,92838.485,90525,94701,37748.857,36535,39036
45,134269.777,126359,143525,202433.585,199567,204655,1324.6,1213,1442,131301.026,126172,136827,290.865,239,343,97075.051,94863,98860,39901.132,38802,41019
46,114291.646,107272,122491,195936.795,192710,198844,1321.748,1214,1428,144412.475,139073,149696,326.744,271,379,100933.648,98910,102482,41972.872,40470,43058
47,96655.838,90543,103777,187945.1,184141,191629,1318.25,1208,1426,158261.585,152646,164158,364.873,300,419,104368.677,102602,105937,43869.0,42741,45032
48,81281.134,76066,87434,178728.773,174412,183160,1313.872,1209,1415,172771.58,167019,178888,405.0,344,466,107335.822,105783,108659,45599.995,44374,46751
49,68022.493,63494,73484,168607.18,164035,173221,1309.153,1205,1418,187913.111,181780,194055,447.27,385,513,109809.015,108516,110925,47112.891,46123,48068
50,56710.991,52851,61424,157865.614,153175,162609,1304.358,1201,1412,203592.618,197724,210372,491.099,420,564,111770.455,110559,112905,48421.693,47420,49550
51,47145.319,43745,51037,146783.025,142500,151739,1299.099,1206,1409,219764.238,213205,226282,536.659,467,614,113223.122,112065,114271,49484.831,48413,50574
