day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,600873.941,600831,600923,163.618,125,201,0.0,0,0,0.0,0,0,0.0,0,0,7.45,0,20,0.0,0,0
1,600675.622,600610,600742,316.274,260,369,0.0,0,0,0.317,0,3,0.0,0,0,21.148,9,38,0.885,0,5
2,600457.96,600374,600527,467.851,402,556,0.0,0,0,1.231,0,6,0.0,0,0,40.386,20,61,3.519,0,11
3,600213.099,600110,600312,626.18,532,711,0.0,0,0,2.996,0,12,0.0,0,0,65.001,42,97,8.552,1,18
4,599933.142,599808,600064,799.619,703,906,0.0,0,0,5.837,0,15,0.0,0,0,94.496,68,136,16.416,5,32
5,599608.01,599444,599766,995.092,882,1121,0.046,0,3,10.064,2,21,0.0,0,0,130.038,92,164,27.771,12,46
6,599229.116,599086,599420,1219.683,1081,1329,0.306,0,5,16.708,5,35,0.0,0,0,171.048,127,214,42.341,22,68
7,598781.825,598597,599025,1483.44,1337,1642,0.991,0,5,26.929,10,51,0.004,0,1,219.64,167,265,59.424,35,86
8,598252.801,598045,598510,1793.785,1644,1960,2.309,0,9,41.912,21,68,0.012,0,1,276.364,226,335,79.196,48,110
9,597623.678,597404,597917,2164.552,2021,2331,4.293,0,13,62.307,34,90,0.028,0,1,343.319,282,401,102.23,72,140
10,596871.691,596596,597155,2609.948,2446,2800,7.032,0,15,88.565,51,122,0.057,0,2,421.696,358,484,129.25,93,168
11,595969.825,595682,596251,3145.767,2934,3343,10.508,2,23,122.727,89,160,0.115,0,2,515.147,431,595,160.274,115,206
12,594890.304,594610,595227,3788.467,3596,4028,15.123,4,29,165.728,124,217,0.21,0,3,625.898,542,728,196.015,156,244
13,593587.248,593239,593974,4572.533,4305,4826,20.908,8,38,219.12,176,274,0.332,0,4,755.534,670,858,238.349,184,294
14,592012.954,591571,592553,5524.663,5190,5852,27.983,11,48,284.354,225,343,0.501,0,4,911.969,819,1031,289.093,227,350
15,590112.78,589604,590749,6678.826,6254,7073,36.593,21,57,364.616,302,424,0.727,0,4,1099.37,994,1223,347.917,285,414
16,587814.28,587212,588556,8078.424,7569,8530,46.469,25,70,460.885,393,546,1.053,0,6,1325.299,1220,1464,419.355,351,498
17,585034.476,584296,585803,9776.437,9294,10332,58.898,33,82,578.653,493,664,1.453,0,6,1596.892,1470,1744,504.056,429,581
18,581670.461,580823,582614,11836.66,11269,12452,73.332,40,103,721.487,639,824,1.981,0,7,1924.039,1775,2071,605.285,529,695
19,577602.725,576489,578619,14333.989,13684,15115,90.41,56,124,893.303,800,1020,2.668,0,8,2319.327,2148,2485,728.836,645,838
20,572686.488,571434,573896,17351.776,16550,18223,110.488,70,148,1100.305,984,1227,3.549,0,10,2797.273,2622,2970,876.2,761,994
21,566753.363,565257,568185,20992.042,20040,21925,134.745,93,174,1350.302,1236,1493,4.776,0,12,3374.227,3143,3584,1054.765,937,1182
22,559617.538,557908,561450,25359.096,24114,26441,162.966,123,205,1652.105,1498,1811,6.339,0,15,4070.188,3797,4300,1269.655,1136,1433
23,552040.583,549822,554139,29620.359,28350,31152,196.364,151,249,2017.113,1838,2201,8.407,0,19,4902.979,4597,5199,1528.426,1390,1686
24,542941.404,540282,545362,34845.796,33308,36555,235.121,186,289,2459.217,2272,2668,11.095,2,23,5868.793,5455,6198,1840.029,1673,2030
25,532356.441,529201,535287,40873.042,39090,42828,280.073,229,341,2992.477,2789,3231,14.843,3,28,7000.606,6615,7392,2207.609,2030,2420
26,520272.893,516717,523759,47608.297,45558,49777,331.143,279,402,3631.971,3355,3905,19.771,6,34,8323.908,7824,8702,2644.844,2435,2886
27,506667.076,502674,510739,54982.518,52700,57239,389.874,333,451,4404.799,4135,4680,26.374,13,43,9860.066,9327,10412,3150.984,2919,3379
28,491504.228,486939,495989,62956.508,60454,65468,455.105,387,532,5330.25,5027,5742,35.149,16,55,11618.645,11046,12143,3744.862,3477,4084
