day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
1,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
3,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
4,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
5,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
6,113091.488,113069,113093,1.512,0,24,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
7,113080.477,113019,113093,12.333,0,69,0.0,0,0,0.0,0,0,0.0,0,0,0.059,0,3,0.0,0,0
8,113044.569,112945,113093,46.665,0,140,0.0,0,0,0.002,0,1,0.0,0,0,0.519,0,6,0.009,0,1
9,112961.494,112787,113066,123.809,25,286,0.0,0,0,0.021,0,1,0.0,0,0,2.267,0,12,0.065,0,1
10,112804.967,112555,112993,264.218,94,479,0.0,0,0,0.113,0,2,0.0,0,0,7.173,0,27,0.377,0,6
11,112546.185,112225,112819,488.629,256,761,0.0,0,0,0.415,0,4,0.0,0,0,17.316,2,39,1.221,0,10
12,112152.311,111708,112540,818.504,499,1218,0.0,0,0,1.225,0,6,0.0,0,0,36.231,9,72,3.304,0,13
13,111584.906,111005,112098,1279.079,847,1753,0.0,0,0,2.79,0,11,0.0,0,0,67.368,28,113,7.66,0,21
14,110798.978,110022,111504,1898.027,1325,2484,0.011,0,1,5.799,0,14,0.0,0,0,115.397,57,179,15.746,2,32
15,109739.011,108774,110639,2709.412,2040,3489,0.042,0,2,11.119,2,24,0.0,0,0,185.871,103,272,29.357,8,52
16,108350.357,107127,109392,3744.686,2968,4676,0.157,0,3,20.064,5,41,0.0,0,0,285.414,186,384,51.008,23,88
17,106569.246,105059,107878,5036.426,4096,6166,0.474,0,4,35.105,14,65,0.0,0,0,421.72,296,563,82.396,38,128
18,104313.311,102562,105813,6634.647,5456,7822,1.265,0,7,59.24,32,93,0.002,0,1,603.855,429,773,126.707,72,186
19,101513.071,99596,103254,8566.266,7229,9876,2.527,0,9,96.038,56,148,0.008,0,1,842.471,629,1034,187.162,122,271
20,98080.469,95909,100143,10879.673,9366,12266,4.636,0,12,151.302,95,215,0.023,0,1,1147.066,893,1381,268.406,180,360
21,93947.316,91626,96304,13589.052,12022,15023,7.858,1,19,229.56,159,341,0.044,0,2,1530.747,1232,1817,375.367,255,488
22,89036.586,86430,91846,16719.061,14955,18501,12.55,3,25,339.307,255,478,0.085,0,2,2008.067,1677,2353,512.322,371,659
23,83311.498,80460,86507,20257.287,18297,22169,19.144,4,36,489.498,376,656,0.15,0,2,2585.881,2240,2976,683.111,536,828
24,76755.31,73689,80031,24164.033,22384,25909,27.935,10,47,690.762,508,933,0.262,0,4,3279.958,2887,3659,895.962,755,1115
25,69402.912,66300,72540,28354.736,26799,30185,39.398,16,63,954.789,770,1183,0.454,0,4,4102.333,3641,4541,1157.529,989,1374
26,61361.168,58114,64371,32685.854,31159,34493,54.132,27,82,1297.274,1076,1589,0.74,0,5,5052.447,4521,5533,1468.21,1240,1685
27,52818.682,49451,55839,36953.673,35412,38571,72.104,41,104,1732.399,1420,2064,1.148,0,5,6134.211,5550,6685,1838.732,1573,2125
28,44048.57,40855,46960,40890.585,39440,42177,93.669,60,130,2278.349,1962,2707,1.725,0,8,7339.117,6735,7939,2269.429,2001,2560
29,35406.615,32585,37980,44184.491,42624,45391,118.927,81,156,2959.905,2592,3453,2.59,0,10,8649.552,8021,9243,2754.746,2463,3093
30,27298.193,24627,29718,46513.529,45223,47679,146.678,103,188,3785.601,3354,4339,3.869,0,11,10032.854,9374,10631,3301.543,3013,3607
31,20113.528,18042,22307,47614.301,46431,48793,177.291,136,222,4781.871,4209,5402,5.581,0,15,11449.957,10756,12013,3897.634,3625,4212
32,14119.292,12482,16054,47381.916,46133,48584,209.967,160,260,5964.365,5364,6683,7.94,1,17,12851.078,12123,13457,4531.691,4145,4859
33,9422.411,8152,10924,45883.603,44473,47257,242.072,185,293,7349.462,6641,8136,10.946,3,23,14179.474,13453,14677,5185.323,4846,5592
34,5977.585,5075,7043,43323.335,41771,44732,273.586,213,334,8946.004,8167,9894,14.812,4,31,15391.777,14751,15890,5833.853,5517,6182
35,3605.454,3015,4355,40029.374,38539,41543,303.128,247,364,10753.376,9815,11652,19.719,7,38,16452.301,15936,16866,6459.539,5989,6920
36,2072.344,1709,2580,36326.935,34792,37750,329.549,263,392,12776.868,11839,13749,25.411,11,46,17334.193,16825,17732,7034.621,6637,7426
37,1138.776,893,1451,32511.797,31096,33862,352.405,297,425,15001.539,13961,16046,32.219,16,55,18028.363,17622,18497,7541.617,7208,7902
38,603.194,424,777,28793.375,27462,30052,370.606,309,434,17406.815,16437,18588,40.048,21,63,18542.168,18149,18959,7972.114,7630,8381
39,309.276,200,413,25322.4,24076,26540,384.29,330,447,19983.704,18945,21237,48.858,27,73,18883.931,18458,19322,8306.131,7994,8711
40,153.572,95,230,22167.827,21086,23279,394.621,339,457,22684.194,21597,23821,58.46,35,89,19075.877,18681,19536,8554.333,8213,8927
41,74.655,37,122,19347.2,18323,20341,401.646,339,467,25500.18,24462,26729,68.683,43,96,19133.604,18748,19614,8710.658,8373,9063
42,35.963,11,68,16854.186,15947,17831,405.836,340,477,28385.573,27346,29493,79.224,54,109,19076.196,18686,19568,8795.181,8424,9126
43,17.066,1,42,14667.597,13908,15545,407.366,339,477,31329.697,30218,32405,90.408,62,123,18921.319,18520,19328,8799.934,8394,9180
44,8.163,0,28,12757.954,12074,13481,406.788,338,476,34287.816,33087,35481,101.707,71,143,18684.76,18262,19070,8754.162,8407,9365
45,3.765,0,13,11094.888,10462,11747,405.296,339,476,37243.073,36089,38525,113.162,81,155,18384.652,17946,18801,8654.981,8319,9174
46,1.759,0,10,9646.501,9073,10261,402.77,336,469,40187.742,39016,41381,124.611,90,166,18032.248,17578,18444,8507.513,8055,8906
47,0.919,0,8,8386.112,7908,8920,398.815,330,460,43093.602,41990,44383,136.147,104,174,17636.989,17149,18055,8332.928,7937,8679
