day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,665242.424,665194,665285,181.034,128,223,0.0,0,0,0.0,0,0,0.0,0,0,8.481,2,18,0.0,0,0
1,665013.074,664945,665076,359.567,305,436,0.0,0,0,0.346,0,3,0.0,0,0,23.575,8,40,1.052,0,8
2,664744.661,664634,664828,553.091,484,648,0.0,0,0,1.399,0,6,0.0,0,0,45.474,23,67,3.887,0,11
3,664418.153,664301,664519,780.024,697,881,0.0,0,0,3.355,0,11,0.0,0,0,73.652,50,108,9.462,1,21
4,664018.165,663850,664151,1050.579,931,1183,0.0,0,0,6.627,1,16,0.0,0,0,110.034,78,146,18.411,7,34
5,663524.56,663308,663692,1378.939,1253,1553,0.034,0,2,11.651,2,21,0.0,0,0,155.35,120,198,31.365,17,55
6,662912.932,662668,663126,1783.007,1619,1966,0.2,0,4,19.689,6,36,0.0,0,0,211.417,171,263,48.873,28,81
7,662156.79,661846,662398,2278.642,2108,2501,0.686,0,6,32.362,11,53,0.0,0,0,281.867,226,344,70.326,42,108
8,661221.699,660882,661507,2888.878,2678,3173,1.577,0,7,51.29,31,75,0.0,0,0,368.843,306,430,96.787,61,131
9,660068.511,659672,660402,3636.958,3393,3923,2.974,0,12,77.741,51,112,0.0,0,0,476.331,402,553,129.309,94,174
10,658646.39,658166,659068,4557.807,4256,4905,4.898,0,16,113.938,81,170,0.001,0,1,608.489,536,718,168.879,128,212
11,656895.323,656270,657440,5687.556,5316,6147,7.493,1,17,161.716,120,225,0.009,0,1,770.924,686,905,217.6,163,283
12,654740.928,654091,655406,7070.416,6634,7535,10.854,3,21,224.051,181,296,0.016,0,1,971.996,882,1112,277.669,216,350
13,652096.079,651317,652961,8763.467,8185,9300,15.403,5,28,304.094,245,377,0.026,0,2,1219.36,1106,1345,351.157,288,424
14,648857.111,647910,649823,10832.811,10192,11404,21.186,7,34,405.951,338,494,0.036,0,2,1523.82,1394,1667,442.528,380,517
15,644886.196,643767,646027,13362.212,12596,14087,28.448,13,45,534.836,447,662,0.058,0,2,1896.809,1721,2052,555.004,478,649
16,640031.842,638604,641412,16443.681,15540,17455,37.638,19,57,697.287,601,818,0.08,0,2,2354.652,2183,2538,691.232,594,817
17,634108.185,632414,635772,20188.572,19096,21345,48.936,27,71,900.429,790,1055,0.108,0,2,2916.605,2692,3145,859.801,765,986
18,626898.974,624952,628969,24730.226,23339,26045,63.224,38,86,1156.65,1017,1309,0.152,0,3,3602.435,3343,3855,1063.786,933,1191
19,618155.829,615757,620657,30212.72,28548,31752,80.549,51,108,1473.666,1330,1651,0.214,0,3,4438.851,4118,4718,1313.267,1175,1474
20,607595.971,604642,610513,36795.139,34985,38591,101.466,65,133,1866.517,1713,2088,0.289,0,4,5455.599,5074,5756,1621.339,1430,1781
21,594889.674,591372,598240,44663.581,42751,46813,127.079,92,168,2351.945,2155,2538,0.407,0,4,6691.213,6295,7063,1996.775,1821,2184
22,579689.271,575513,583698,53997.656,51813,56338,158.343,113,205,2952.369,2696,3204,0.558,0,4,8186.91,7683,8691,2450.693,2267,2721
23,571093.403,566603,575348,55533.578,53387,57853,195.642,155,242,3690.532,3422,3973,0.766,0,5,9980.238,9408,10551,3001.798,2734,3267
24,560785.167,555822,565624,58579.609,55997,61119,240.211,197,291,4596.624,4240,4907,1.074,0,6,11759.529,11150,12413,3670.895,3412,4007
25,548836.633,543336,554323,62867.333,59819,65699,292.24,238,349,5694.839,5342,6055,1.437,0,7,13581.001,12843,14357,4426.795,4129,4760
26,535277.166,529119,541248,68201.694,65246,71435,353.404,292,415,7000.654,6617,7446,1.983,0,8,15497.797,14708,16344,5254.541,4886,5608
27,520105.829,513509,526477,74452.843,71368,77796,423.959,359,494,8557.79,8075,9051,2.706,0,9,17541.588,16679,18509,6127.918,5730,6492
28,503330.227,496179,510353,81491.305,78246,84919,504.443,427,586,10408.809,9886,10999,3.668,0,10,19744.126,18702,20824,7024.905,6609,7470
29,484944.603,477270,492395,89215.089,86042,92669,589.762,512,678,12556.105,11806,13365,4.945,0,13,22136.322,21006,23381,7968.096,7471,8502
30,464962.034,456526,472977,97527.982,94050,101320,676.702,589,771,15013.878,14176,15849,6.64,0,16,24729.159,23489,26053,8979.23,8376,9517
31,443440.857,434365,452116,106290.599,102902,110180,763.222,672,852,17807.106,16875,18754,8.83,2,19,27545.113,26166,29006,10064.12,9507,10616
32,420461.94,410971,429471,115361.613,111878,119021,845.687,730,929,20966.11,19843,22082,11.62,2,28,30582.448,29102,32099,11233.818,10585,11872
