age_group,day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max,type
0,99.0,233792.07679396987,231441.22613065326,236096.51256281408,48609.60087939698,47313.31155778895,50011.41206030151,285.9621407035176,236.08040201005025,339.4924623115578,837456.5335979899,835089.296482412,839862.296482412,114.55054271356781,83.58291457286433,140.35175879396985,126552.36649246232,124491.8592964824,128560.47738693467,3618.805341708543,3426.643216080402,3822.884422110553,average
1,99.0,109202.05146733667,107926.01507537688,110431.42713567839,24497.605085427138,23782.1608040201,25245.989949748742,612.1923165829146,540.8592964824121,683.8140703517588,430490.59043216077,429169.0904522613,431800.82412060304,590.5685628140704,514.0904522613065,654.7437185929648,22545.684306532665,22017.78391959799,23089.497487437187,9118.843929648241,8778.683417085427,9466.467336683418,average
2,99.0,118391.59333668342,117053.96984924623,119698.30150753769,25538.188964824116,24800.909547738695,26270.371859296483,647.821472361809,576.0452261306533,723.608040201005,444281.5593718593,442920.2361809045,445736.8190954774,609.6087135678391,542.9497487437186,679.5276381909548,23496.777819095474,22919.150753768845,24058.77889447236,9505.067371859297,9154.140703517587,9861.643216080402,average
3,99.0,145214.36276381908,143624.09547738693,146896.1055276382,31087.418773869347,30189.51256281407,32029.020100502512,695.0808894472362,622.9346733668342,771.6331658291457,539166.0816783919,537409.6180904523,540898.9849246232,1479.3488894472364,1381.929648241206,1577.2663316582914,28604.171623115573,27927.180904522615,29243.54271356784,11568.301809045226,11166.221105527638,11981.311557788944,average
4,99.0,123108.73552261306,121919.45728643217,124427.50753768845,27276.295306532662,26499.105527638192,28044.467336683418,719.871351758794,637.4572864321608,798.8894472361809,474145.8885929649,472766.09547738696,475580.3366834171,4260.630859296482,4070.643216080402,4432.934673366834,25099.759296482414,24525.261306532662,25660.341708542714,10151.753452261306,9796.266331658291,10518.824120603014,average
5,99.0,111675.37299497487,110702.66834170854,112717.34673366834,23064.203351758795,22430.51256281407,23674.095477386934,911.4534572864322,823.321608040201,1004.0100502512563,386983.435723618,385803.27638190956,388130.040201005,9805.948381909551,9536.904522613066,10083.909547738693,21221.288783919594,20732.989949748742,21677.0,8585.933391959798,8266.51256281407,8909.89447236181,average
6,99.0,120458.18910552765,119387.84422110552,121528.94974874372,24275.82888442211,23626.81407035176,24951.437185929648,1433.2562361809048,1331.3618090452262,1539.5175879396984,381792.82918592956,380451.9698492462,383148.0904522613,32470.792638190956,31933.587939698493,33020.0,22336.13325628141,21860.804020100502,22806.708542713568,9035.286849246231,8707.748743718594,9368.768844221106,average
7,99.0,15126.806733668342,14880.366834170854,15369.437185929648,4345.161889447236,4104.532663316583,4591.909547738694,122.86333165829146,92.7286432160804,154.4824120603015,80283.62110050253,79966.75879396984,80624.90954773869,289.2768040201004,246.12060301507537,343.4924623115578,3995.7086030150754,3809.8391959798996,4162.286432160804,1624.2422613065326,1510.1155778894472,1751.1608040201006,average
,,122121.14858982412,120866.95540201005,123395.69849246231,26086.787891959797,25343.3574120603,26852.33793969849,678.5626494974874,607.5986180904523,751.930904522613,446825.06746042706,445447.04271356785,448222.7876884423,6202.590673994976,6038.726130653266,6366.528266331658,34231.48627261307,33535.60866834171,34907.32914572865,7901.029300879396,7600.791457286432,8210.119346733669,aoa
,,59456.04568432293,58877.995871292434,60028.249787847155,12080.909945693591,11788.313256413347,12402.317088919714,395.3419372937683,374.1777517132059,417.29096066026887,208498.83928682204,207933.18453285305,209068.93372123517,11109.137776952266,10941.946751251295,11281.5334961562,38013.078348744624,37444.96780197862,38568.258407846966,3423.9031368686237,3327.828701851004,3518.4428254816894,std
