day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,809401.082,809312,809491,663.013,579,738,0.0,0,0,0.0,0,0,0.0,0,0,35.944,17,57,0.0,0,0
1,808529.033,808397,808679,1408.2,1273,1524,0.0,0,0,1.743,0,8,0.0,0,0,102.264,66,137,25.503,7,45
2,807478.449,807275,807660,2262.269,2077,2441,0.0,0,0,6.663,0,17,0.0,0,0,202.625,156,256,79.873,46,114
3,806212.871,805961,806447,3254.41,3039,3474,0.0,0,0,16.254,5,33,0.0,0,0,339.714,270,412,165.453,105,215
4,804685.597,804302,804994,4417.261,4150,4745,0.0,0,0,32.24,17,55,0.0,0,0,519.226,446,595,285.997,230,344
5,802837.435,802410,803219,5794.994,5478,6137,0.04,0,2,57.09,34,82,0.0,0,0,747.186,641,844,447.709,375,523
6,800604.642,800149,801080,7431.969,7028,7843,0.165,0,4,93.562,61,125,0.0,0,0,1032.044,911,1135,657.222,558,770
7,797911.503,797394,798518,9380.138,8859,9786,0.563,0,6,146.147,108,184,0.001,0,1,1382.422,1209,1502,918.603,819,1038
8,794658.244,793949,795378,11710.169,11114,12238,1.453,0,7,219.936,173,268,0.002,0,1,1811.145,1640,1966,1243.235,1123,1404
9,790738.567,789972,791557,14496.663,13875,15092,3.095,0,10,320.649,271,399,0.005,0,1,2331.979,2148,2499,1642.176,1461,1869
10,786033.243,785095,787022,17812.709,17073,18555,5.735,0,17,455.144,391,538,0.008,0,1,2965.405,2766,3163,2124.332,1934,2296
11,780382.126,779297,781534,21771.828,20923,22692,9.647,1,22,632.748,552,716,0.022,0,2,3732.443,3524,3996,2709.305,2444,2936
12,773630.312,772188,775073,26470.834,25551,27506,15.226,4,29,862.439,772,959,0.039,0,2,4657.259,4387,4973,3412.05,3129,3650
13,765580.2,763868,767470,32040.352,30830,33260,22.981,8,38,1158.616,1051,1265,0.068,0,3,5765.977,5432,6097,4251.101,3951,4539
14,756011.974,753664,758225,38615.9,37108,40350,33.33,16,54,1533.331,1410,1672,0.117,0,3,7095.805,6738,7499,5257.217,4849,5595
15,744680.681,742008,747210,46358.286,44597,48183,46.757,25,68,2002.964,1836,2189,0.177,0,3,8683.276,8242,9064,6460.732,6096,6844
16,731335.161,728158,734256,55404.555,53426,57488,63.627,38,90,2584.858,2380,2769,0.27,0,3,10575.356,10048,11042,7891.808,7475,8430
17,715678.696,711919,719510,65941.992,63204,68346,84.706,57,114,3304.931,3080,3513,0.407,0,4,12819.723,12164,13393,9592.476,9028,10116
18,697428.131,693092,701709,78110.849,75247,80743,110.593,81,143,4187.345,3896,4414,0.604,0,5,15472.307,14711,16232,11598.73,10972,12271
19,676280.086,671284,681408,92066.697,88659,95191,141.076,100,182,5262.035,4933,5545,0.913,0,5,18599.154,17705,19420,13969.304,13266,14778
20,651989.513,646363,658092,107883.467,103980,111474,178.019,132,223,6569.34,6202,6931,1.347,0,6,22261.255,21240,23246,16754.135,15843,17667
21,624311.412,618087,631282,125651.165,121325,129833,221.211,177,269,8144.249,7727,8557,1.958,0,9,26522.349,25508,27621,20016.644,18911,21020
22,593133.809,585854,601059,145298.905,140264,149849,271.406,219,326,10040.76,9520,10526,2.745,0,9,31448.716,30209,32646,23810.787,22578,24844
23,580594.86,573396,588647,144559.514,139665,148890,328.555,270,392,12310.499,11683,12886,3.911,0,11,37075.215,35664,38411,28189.717,26787,29414
24,566196.523,558566,574541,145750.5,141075,150190,393.305,337,474,15013.852,14342,15729,5.417,0,15,42405.163,40943,43925,33200.819,31746,34330
