day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1265613.856,1265518,1265727,1037.94,937,1143,0.0,0,0,0.0,0,0,0.0,0,0,53.935,36,77,0.0,0,0
1,1264300.852,1264089,1264466,2150.814,2007,2342,0.0,0,0,2.565,0,9,0.0,0,0,154.798,120,199,42.619,20,70
2,1262774.997,1262481,1263003,3376.675,3179,3609,0.0,0,0,10.058,0,22,0.0,0,0,302.627,250,357,130.706,86,176
3,1260998.306,1260667,1261360,4739.584,4405,5020,0.0,0,0,24.42,10,45,0.0,0,0,502.681,441,575,267.78,208,332
4,1258914.835,1258516,1259359,6286.13,5942,6661,0.0,0,0,48.133,27,74,0.0,0,0,757.025,657,849,457.813,356,549
5,1256462.65,1255996,1256958,8059.295,7698,8480,0.072,0,2,84.491,55,117,0.0,0,0,1072.374,955,1176,706.87,617,802
6,1253570.922,1253064,1254210,10111.242,9662,10510,0.41,0,4,137.404,101,176,0.0,0,0,1457.365,1325,1574,1019.937,917,1150
7,1250148.24,1249445,1250821,12507.176,11993,13084,1.32,0,7,212.395,168,256,0.0,0,0,1920.421,1752,2062,1404.315,1265,1570
8,1246095.824,1245269,1246874,15315.222,14721,15968,3.272,0,10,315.401,264,369,0.0,0,0,2474.246,2249,2622,1869.763,1710,2033
9,1241286.147,1240380,1242305,18623.421,17910,19335,6.855,1,18,454.445,393,521,0.0,0,0,3136.696,2927,3319,2426.242,2236,2629
10,1235592.891,1234406,1236763,22511.861,21707,23383,12.54,2,25,639.175,553,730,0.002,0,1,3923.904,3678,4144,3086.239,2892,3306
11,1228837.477,1227362,1230297,27108.945,26114,28300,21.055,9,39,879.644,804,984,0.004,0,1,4857.334,4600,5135,3866.722,3607,4116
12,1220841.426,1219105,1222648,32528.987,31249,33849,33.213,16,55,1187.899,1051,1316,0.009,0,1,5962.355,5646,6247,4786.638,4481,5033
13,1211385.326,1209375,1213447,38913.166,37418,40407,49.729,23,75,1579.25,1429,1735,0.017,0,1,7271.562,6856,7586,5867.287,5497,6164
14,1200212.519,1197822,1202767,46428.984,44491,48164,71.366,38,111,2068.698,1916,2225,0.032,0,1,8821.205,8342,9179,7140.401,6767,7478
15,1187050.401,1184316,1189979,55250.389,53084,57140,98.484,65,141,2673.477,2440,2854,0.049,0,1,10653.112,10164,11056,8640.335,8203,9042
16,1171575.586,1168364,1174973,65582.1,63193,67941,132.596,99,174,3416.236,3156,3638,0.091,0,2,12815.223,12296,13284,10403.588,9987,10889
17,1153454.11,1149586,1157740,77610.479,74566,80361,174.172,132,218,4322.19,4049,4573,0.143,0,2,15367.142,14783,15932,12474.793,11968,13032
18,1132307.106,1127480,1137482,91566.492,88059,94977,224.055,178,273,5420.555,5103,5678,0.205,0,3,18367.634,17473,19019,14909.316,14330,15632
19,1107736.941,1102544,1113831,107682.56,103402,111216,282.584,225,336,6746.681,6341,7046,0.317,0,4,21880.225,20911,22727,17767.475,17057,18473
20,1079368.905,1073489,1086121,126123.749,121727,130109,351.354,293,411,8339.272,7874,8692,0.441,0,5,25992.621,24804,26875,21110.41,20323,22057
21,1046815.635,1040145,1054722,147067.471,141827,151608,431.542,366,504,10245.818,9711,10720,0.636,0,5,30779.408,29488,31823,25013.188,24049,26172
