day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,810065.979,810039,810092,60.239,36,85,0.0,0,0,0.0,0,0,0.0,0,0,2.376,0,9,0.0,0,0
1,809990.566,809952,810028,126.511,89,168,0.0,0,0,0.287,0,3,0.0,0,0,6.682,0,17,0.177,0,3
2,809895.498,809835,809950,207.172,154,265,0.0,0,0,1.058,0,7,0.0,0,0,13.144,3,26,0.707,0,4
3,809767.941,809686,809827,315.001,257,385,0.0,0,0,2.498,0,9,0.0,0,0,21.613,8,34,1.695,0,6
4,809596.413,809493,809699,458.729,376,547,0.0,0,0,5.017,0,13,0.0,0,0,33.096,15,52,3.494,0,12
5,809366.14,809242,809496,650.625,546,771,0.0,0,0,8.783,0,19,0.0,0,0,48.768,23,71,6.194,0,15
6,809057.761,808870,809225,906.433,763,1088,0.0,0,0,14.478,4,30,0.0,0,0,69.572,36,98,10.23,3,22
7,808642.561,808393,808903,1250.295,1038,1467,0.001,0,1,22.668,7,40,0.0,0,0,97.09,64,133,15.813,5,31
8,808085.662,807706,808468,1709.928,1405,2050,0.007,0,1,34.133,15,57,0.0,0,0,134.5,93,177,23.662,9,47
9,807337.966,806850,807892,2327.704,1882,2739,0.026,0,2,49.897,32,75,0.0,0,0,184.099,139,231,34.677,18,64
10,806338.435,805715,807071,3150.967,2559,3666,0.057,0,2,71.679,46,108,0.001,0,1,251.337,195,337,49.614,29,79
11,805002.464,804087,806042,4249.862,3373,5027,0.109,0,2,101.371,67,144,0.002,0,1,341.922,259,428,69.773,45,104
12,803215.204,802041,804552,5719.337,4593,6726,0.181,0,3,142.159,101,194,0.003,0,1,462.18,357,561,97.075,64,136
13,800832.373,799259,802647,7677.029,6146,8949,0.308,0,4,197.096,145,256,0.004,0,1,622.827,520,738,134.144,95,182
14,797655.931,795583,800026,10284.078,8287,12019,0.475,0,4,271.757,207,334,0.007,0,1,837.242,692,992,183.648,129,244
15,793431.487,790671,796425,13745.849,11256,16072,0.734,0,6,371.921,291,452,0.011,0,1,1124.747,925,1338,250.183,189,319
16,787815.15,784212,791704,18348.059,15175,21384,1.073,0,7,506.957,415,613,0.015,0,1,1505.176,1214,1761,339.611,272,439
17,780376.807,775582,785417,24433.479,20343,28306,1.577,0,8,688.188,569,838,0.022,0,2,2010.41,1606,2348,458.656,356,577
18,770551.455,764327,777244,32457.704,27056,37599,2.223,0,8,930.523,758,1113,0.033,0,2,2683.702,2128,3162,617.641,501,774
19,757637.082,749115,766558,42980.63,35827,49873,3.061,0,10,1254.058,1023,1502,0.049,0,2,3576.006,2811,4222,830.468,674,1017
20,740746.361,729779,752102,56704.215,47678,65582,4.313,0,11,1685.677,1373,1996,0.062,0,2,4754.912,3752,5571,1113.343,881,1377
21,718806.791,704773,733498,74470.804,62867,85951,5.973,0,15,2262.094,1840,2624,0.088,0,2,6301.338,5022,7471,1489.312,1189,1789
22,690592.555,672482,709499,97203.181,82292,111920,8.187,1,19,3023.161,2383,3503,0.117,0,2,8330.918,6811,9915,1986.795,1597,2388
23,676742.939,656995,697613,103905.254,88116,119096,11.222,2,24,4033.625,3199,4791,0.171,0,2,10961.024,9143,12877,2643.192,2134,3146
24,658865.873,636746,682421,114138.582,96752,130596,15.085,4,32,5361.98,4271,6354,0.235,0,2,13538.698,11473,15735,3507.301,2879,4121
25,637040.42,612629,663348,127567.436,108620,145069,20.409,5,37,7009.904,5626,8280,0.33,0,3,16190.609,13757,18612,4576.171,3751,5362
26,611271.569,584081,640835,143956.931,123174,162856,27.542,10,50,8987.996,7330,10529,0.452,0,4,19032.596,16231,21996,5854.998,4847,6791
27,581507.874,551349,614712,163132.15,140183,183660,36.657,17,62,11330.384,9323,13195,0.588,0,4,22150.144,18919,25437,7356.494,6085,8508
28,547772.631,514784,584744,184870.336,159944,206679,48.933,29,74,14073.948,11693,16281,0.814,0,4,25611.971,21721,29254,9093.44,7538,10481
29,510185.423,474512,550414,208867.477,182807,231808,64.907,41,98,17276.071,14433,20016,1.134,0,6,29479.14,24866,33417,11085.584,9277,12748
30,469056.906,430813,512562,234626.35,207115,258358,84.997,55,117,20995.386,17582,24207,1.547,0,6,33794.346,28786,38101,13355.248,11261,15358
31,424881.265,384807,471133,261548.807,233192,285545,110.743,81,157,25298.71,21335,29090,2.133,0,9,38556.16,33127,43180,15926.055,13510,18177
32,378416.254,337246,426664,288778.604,260483,311950,141.498,99,196,30265.531,25651,34753,2.986,0,10,43755.432,37803,48853,18827.196,15943,21539
33,330699.946,289474,379931,315256.456,288110,336916,177.98,134,234,35955.601,30596,41111,3.993,0,11,49363.752,42936,54765,22076.851,18744,25199
34,282970.859,242753,331909,339799.247,314882,358925,220.533,166,281,42440.449,36182,48298,5.366,0,14,55302.401,48744,60961,25695.024,21915,29214
35,236600.793,198787,283339,361171.319,340070,376565,267.664,213,330,49778.783,42653,56466,7.343,0,17,61466.195,54822,67209,29696.873,25513,33540
36,192942.359,158621,236861,378259.228,361437,389029,320.025,256,399,58025.447,49981,65448,9.883,1,21,67695.205,61174,73373,34082.108,29580,38274
37,153222.988,122879,193060,390157.069,378734,396000,375.971,302,465,67210.711,58143,75343,13.143,4,28,73836.316,67259,79284,38839.468,33949,43336
38,118382.275,92602,153039,396295.579,391142,398369,433.796,350,517,77353.902,67187,86269,17.288,5,32,79703.41,73472,84841,43952.604,38868,48815
39,88931.406,67729,118205,396595.949,391801,398513,490.976,400,588,88457.224,77151,98162,22.699,10,39,85103.635,79832,89597,49376.662,44008,54652
40,64969.457,48251,88373,391390.796,382712,397555,547.66,451,645,100492.741,88413,111068,29.227,14,45,89890.391,85173,93635,55050.198,49462,60685
41,46214.83,33617,64473,381355.794,369660,392426,601.107,500,700,113426.898,100593,124894,37.141,22,58,93929.707,89764,96880,60904.246,55055,66478
42,32053.247,22835,45654,367470.879,353054,382438,650.15,544,760,127194.292,113438,139327,46.812,27,72,97126.503,93738,99378,66852.51,60903,72451
43,21722.597,15091,31511,350780.509,334547,368517,692.09,595,799,141738.399,127059,154454,58.169,34,91,99424.656,97075,101101,72797.226,66927,78314
44,14433.59,9934,21343,332265.618,315206,351597,727.889,635,832,156972.908,141686,170093,71.483,45,104,100852.319,99458,102091,78642.568,72603,83736
45,9421.724,6445,14181,312841.474,295626,332604,758.091,676,863,172832.57,156596,186539,86.814,58,122,101419.141,100415,102512,84290.339,78393,89175
46,6070.434,4094,9359,293182.171,275990,313360,780.858,695,888,189234.193,172443,203222,104.492,73,142,101207.824,100210,102353,89642.129,83974,94231
47,3868.937,2588,6113,273816.356,257236,293530,799.027,698,916,206099.726,188861,220484,124.258,90,162,100296.008,98776,101694,94621.999,89497,98988
48,2449.336,1673,3912,255100.476,239359,274104,812.897,714,945,223352.148,205619,238004,146.147,113,192,98768.121,96865,100693,99152.984,94536,103129
49,1546.132,1042,2473,237248.255,222167,255200,822.404,712,928,240915.696,222996,255861,170.022,132,224,96719.556,94497,99188,103192.912,99274,106865
50,974.982,648,1554,220366.377,206174,237255,828.221,733,922,258717.815,240711,274193,196.243,156,252,94247.585,91675,97186,106686.434,103059,109887
51,615.585,369,950,204512.702,191256,220690,832.423,746,922,276700.64,258601,292576,223.964,179,282,91432.856,88533,94585,109613.896,106215,112308
52,391.58,233,604,189688.919,177095,204905,834.828,731,947,294780.823,276316,310566,253.73,211,314,88369.083,85413,91739,111958.561,108989,113926
53,249.811,152,384,175872.274,164032,190104,835.384,746,946,312913.731,294413,328527,285.126,240,352,85113.826,82098,88658,113706.869,111323,115341
54,161.39,95,273,163018.302,151979,176267,834.63,733,952,331033.545,312671,346399,318.194,265,392,81718.604,78652,85319,114883.422,113085,116412
55,104.441,52,171,151088.356,140720,163265,833.297,742,930,349077.56,330595,364322,352.227,295,429,78239.344,75137,82175,115509.369,114078,116770
56,68.716,35,109,140018.44,130324,151161,832.4,746,926,366988.469,348770,382437,387.337,329,466,74725.507,71593,78759,115604.719,114191,116750
57,45.76,17,79,129742.233,120634,139981,829.803,722,936,384712.638,366725,400030,423.096,362,505,71207.133,68139,75230,115214.381,114004,116375
58,30.798,10,55,120213.014,111825,129707,827.197,734,919,402195.791,384334,417288,460.398,393,542,67728.074,64652,71663,114376.388,113076,115593
59,21.076,3,41,111375.489,103601,120249,823.994,731,921,419408.674,402060,434435,498.03,432,578,64303.912,61369,67982,113119.909,111326,114817
60,14.534,0,30,103192.225,95806,111397,820.455,737,927,436300.341,419113,450797,535.94,465,619,60942.07,58091,64577,111504.258,109703,113375
61,10.219,0,26,95607.27,88802,103292,817.062,727,928,452839.952,436022,466919,573.982,494,660,57664.909,54781,61206,109557.242,107441,111592
62,7.231,0,18,88577.37,82151,95676,813.288,725,903,468989.148,452575,482700,612.097,531,701,54494.86,51940,58079,107324.7,105091,109476
63,5.311,0,17,82064.576,76031,88625,810.005,701,898,484710.372,468643,498168,650.148,557,747,51431.765,48948,54989,104852.767,102435,107193
64,3.917,0,15,76031.909,70345,82111,805.83,709,884,499991.644,484427,512945,687.886,588,795,48481.59,46124,51928,102182.185,99557,104730
