day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,710611.823,710586,710633,52.969,30,77,0.0,0,0,0.0,0,0,0.0,0,0,2.098,0,8,0.0,0,0
1,710547.143,710516,710586,109.779,73,140,0.0,0,0,0.252,0,3,0.0,0,0,5.939,1,16,0.159,0,3
2,710467.142,710410,710514,177.595,133,237,0.0,0,0,0.947,0,5,0.0,0,0,11.47,1,24,0.605,0,4
3,710363.923,710300,710432,263.506,208,327,0.0,0,0,2.282,0,9,0.0,0,0,18.958,7,40,1.485,0,7
4,710228.697,710144,710321,375.223,289,459,0.0,0,0,4.583,0,13,0.0,0,0,28.42,12,56,2.965,0,9
5,710048.086,709931,710169,524.032,417,618,0.0,0,0,7.885,1,18,0.0,0,0,41.176,23,67,5.197,0,15
6,709810.16,709646,709965,719.349,596,854,0.001,0,1,12.669,2,26,0.0,0,0,57.854,34,85,8.642,1,20
7,709492.689,709272,709704,979.556,814,1159,0.003,0,1,19.456,3,35,0.0,0,0,79.956,52,116,13.325,4,28
8,709071.216,708786,709399,1324.726,1057,1561,0.006,0,1,28.887,13,53,0.0,0,0,109.065,67,148,19.754,7,40
9,708509.759,708140,708945,1784.597,1415,2076,0.022,0,1,41.716,23,74,0.0,0,0,147.839,97,191,28.64,12,53
10,707764.301,707303,708263,2394.933,1985,2769,0.044,0,3,59.24,35,95,0.002,0,1,198.887,138,259,40.331,23,68
11,706773.147,706143,707415,3206.384,2667,3753,0.102,0,3,82.73,52,117,0.002,0,1,266.064,210,340,56.269,31,89
12,705449.991,704606,706218,4288.765,3664,4998,0.179,0,3,114.196,79,152,0.003,0,1,356.587,284,426,77.451,49,118
13,703689.536,702525,704752,5729.42,4848,6709,0.31,0,2,156.766,109,201,0.006,0,1,475.587,379,587,105.917,73,149
14,701351.088,699831,702800,7642.511,6460,8929,0.485,0,4,213.826,154,273,0.01,0,1,634.371,522,772,144.011,105,196
15,698241.033,696231,700268,10185.011,8514,11905,0.756,0,6,289.855,222,374,0.018,0,1,847.054,697,1008,194.587,150,253
16,694113.977,691416,696882,13558.04,11244,15790,1.096,0,6,392.144,298,489,0.027,0,1,1128.742,923,1348,261.451,210,334
17,688649.809,685072,692213,18021.558,15108,20996,1.502,0,7,528.031,405,644,0.042,0,1,1501.072,1232,1763,351.279,272,439
18,681429.038,676642,686028,23911.138,20186,27805,2.166,0,10,709.355,581,861,0.059,0,1,1996.914,1637,2379,470.087,368,577
19,671919.861,665626,678002,31659.333,26709,36803,3.017,0,12,950.723,772,1161,0.093,0,2,2651.917,2213,3109,627.333,516,764
20,659453.265,651125,667674,41794.096,35103,48604,4.241,0,14,1271.369,1045,1503,0.149,0,2,3518.772,2924,4176,836.094,693,998
21,643204.584,632505,654021,54963.778,46164,63554,5.834,0,16,1696.002,1394,1998,0.203,0,2,4661.837,3892,5535,1113.653,934,1343
22,622215.01,608388,636272,71904.68,60548,82943,7.976,1,17,2260.447,1828,2658,0.291,0,3,6159.957,5182,7269,1480.785,1208,1761
23,609151.793,593765,625226,79680.378,67226,91480,10.828,3,22,3007.104,2465,3487,0.418,0,4,8104.88,6786,9559,1966.221,1621,2291
24,592298.186,574801,610501,90671.996,77099,103762,14.487,4,29,3987.673,3372,4614,0.595,0,4,10115.381,8415,11783,2605.583,2144,3043
25,571732.648,551871,592764,104569.277,89153,119125,19.309,7,36,5215.678,4424,6034,0.829,0,5,12300.271,10256,14229,3402.132,2821,4036
26,547467.502,524844,571467,121147.798,103865,137452,25.802,11,46,6715.462,5709,7789,1.117,0,5,14743.019,12434,16935,4371.49,3647,5190
27,519462.766,493823,546656,140241.67,121117,158439,34.123,18,53,8523.03,7226,9860,1.546,0,6,17515.71,14853,20169,5530.154,4604,6510
28,487761.421,459290,518346,161624.976,140453,181451,44.956,23,67,10680.318,9024,12303,2.116,0,8,20678.67,17724,23708,6901.988,5757,8064
29,452514.987,421479,486517,184984.62,161828,205825,59.079,30,84,13248.421,11225,15244,2.867,0,10,24259.264,20834,27574,8511.376,7130,9941
30,414040.969,380938,451216,209845.798,185359,231194,77.555,45,115,16280.715,13905,18694,3.902,0,12,28295.549,24270,32019,10386.964,8796,12034
31,372871.749,338268,412816,235578.757,209969,257126,100.705,64,149,19847.98,16968,22766,5.331,0,16,32780.175,28506,36973,12558.489,10658,14374
32,329780.388,293698,371343,261344.348,236278,283023,129.102,76,180,24014.063,20454,27501,7.28,0,17,37695.08,32937,42147,15049.29,12788,17226
