age_group,day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max,type
0,99.0,198561.5063919598,193602.13065326633,204400.13567839196,86529.83579899497,80873.39698492462,92069.40201005025,1004.8574572864322,922.2964824120603,1090.9547738693468,848002.3008190957,842202.6180904523,853285.0100502513,595.7526934673366,527.1005025125628,657.4020100502513,14528.122603015076,13735.422110552763,15330.829145728643,57396.17246231155,54932.04522613066,59811.261306532666,average
1,99.0,97483.4128844221,94831.0351758794,100644.12060301508,43603.06156783919,40573.0,46613.12060301508,277.2925979899498,233.60301507537687,324.9899497487437,442623.7152663317,439465.783919598,445357.06532663316,407.88957788944725,354.52261306532665,467.92964824120605,13878.072798994974,13068.402010050251,14673.115577889448,19539.854798994977,18603.824120603014,20464.834170854272,average
2,99.0,104121.8328643216,101342.27638190954,107349.5527638191,45455.8646281407,42287.331658291456,48485.94974874372,294.8011155778895,249.34170854271358,342.5175879396985,458972.6924824121,455778.97989949747,461861.17085427133,423.3289748743719,370.69849246231155,480.84422110552765,14470.771919597992,13624.668341708542,15290.603015075378,20370.256296482414,19463.42713567839,21320.442211055277,average
3,99.0,126883.28266331658,123475.79396984924,130950.72864321608,55341.07767839195,51439.61306532663,59103.86432160804,314.2293718592964,266.53768844221105,366.62311557788945,558164.5712914573,554041.1005025125,561776.6231155779,1030.2325326633168,939.0452261306533,1125.391959798995,17614.916326633163,16587.552763819094,18660.663316582915,24800.416964824115,23619.412060301507,25967.979899497488,average
4,99.0,111617.03473869346,108771.8944723618,114955.87939698492,48545.39430653267,45345.78391959799,51749.5175879397,333.9624623115578,286.643216080402,384.79899497487435,487236.79753768846,483942.37185929646,490195.40201005025,2936.1854271356783,2796.6582914572864,3088.603015075377,15454.352346733667,14596.437185929648,16284.336683417085,21753.162542713566,20742.381909547737,22730.381909547737,average
5,99.0,100555.08464824122,98266.87939698492,103182.23618090453,41060.291080402014,38493.020100502516,43653.05025125628,443.7488693467337,387.89447236180905,501.95477386934675,401488.0288894473,398773.648241206,403970.44221105526,6766.68556281407,6538.643216080402,7011.678391959799,13069.663487437187,12383.713567839195,13761.40703517588,18399.36732160804,17595.29648241206,19221.96984924623,average
6,99.0,108517.32939195979,106141.50251256282,111190.67336683418,43214.21374874372,40628.3216080402,45869.47236180904,707.5252361809045,637.3165829145729,779.105527638191,404389.78392462304,401536.5376884422,406829.8592964824,22409.348703517593,21941.56783919598,22928.859296482413,13756.947748743722,13042.778894472362,14474.75879396985,19365.971713567837,18560.743718592967,20217.045226130653,average
7,99.0,17480.39858291457,16981.849246231155,17907.140703517587,7727.499216080401,7162.020100502513,8342.562814070352,45.86843718592964,29.417085427135678,64.96482412060301,78100.70874874371,77639.87939698492,78556.59296482411,189.60588442211053,149.42713567839195,232.60804020100502,2459.3319296482414,2302.316582914573,2628.381909547739,3462.2269296482405,3266.527638190955,3665.246231155779,average
,,108152.48527072865,105426.67022613066,111322.55841708544,46434.6547531407,43350.31092964824,49485.86746231156,427.7856934673367,376.6312814070352,481.9886934673367,459872.32486997487,456672.61494974873,462729.0207286432,4344.878669597991,4202.207914572864,4499.164572864322,13154.022395100503,12417.661432160803,13888.011934673366,23135.928628768845,22097.95728643216,24174.895100502516,aoa
,,49202.196742852764,47980.77430147734,50687.3297651522,21507.06860174514,20095.624906714496,22866.417945241254,297.4684983583525,278.5857310501789,316.2913442338023,211656.72592857634,210174.285005296,212994.6644148436,7628.538471886839,7485.072898689318,7789.175607874923,4536.902054942715,4283.923525499975,4785.775253943386,15225.58789926219,14583.689678620918,15847.516985057431,std
