day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,637696.815,637606,637773,509.412,439,597,0.0,0,0,0.0,0,0,0.0,0,0,31.807,15,55,0.0,0,0
1,637003.389,636868,637115,1054.012,956,1166,0.0,0,0,11.334,2,27,0.0,0,0,79.893,55,111,5.213,0,13
2,636126.071,635932,636296,1708.15,1579,1862,0.0,0,0,40.389,18,65,0.0,0,0,139.448,101,182,19.688,7,41
3,634999.718,634781,635243,2523.235,2348,2698,0.0,0,0,90.641,59,123,0.0,0,0,213.09,171,271,46.852,26,72
4,633541.535,633242,633836,3559.935,3352,3787,0.0,0,0,167.862,122,217,0.0,0,0,303.485,246,366,91.761,66,130
5,631656.218,631306,631982,4883.329,4620,5150,0.604,0,4,282.058,221,342,0.0,0,0,417.238,339,506,154.217,116,200
6,629230.374,628796,629677,6568.215,6250,6909,2.15,0,9,446.064,376,541,0.0,0,0,561.556,475,647,236.327,185,285
7,626123.238,625561,626756,8707.262,8294,9091,4.771,0,14,674.751,587,769,0.01,0,1,742.39,654,837,344.32,284,407
8,622157.364,621415,622940,11415.805,10932,11955,8.987,1,22,985.128,863,1102,0.032,0,1,973.584,852,1083,483.301,418,561
9,617109.935,616168,618111,14837.988,14195,15517,14.697,5,31,1400.684,1222,1555,0.059,0,1,1267.308,1121,1415,660.541,577,776
10,610717.103,609536,611997,19141.698,18277,20010,22.558,10,43,1949.428,1751,2180,0.122,0,2,1640.215,1450,1796,890.537,782,986
11,602655.828,601096,604105,24531.961,23581,25654,32.803,16,50,2669.665,2470,2932,0.203,0,3,2109.131,1943,2285,1183.395,1009,1307
12,592537.017,590622,594409,31254.024,30161,32611,46.069,26,67,3605.596,3367,3882,0.329,0,3,2694.955,2506,2911,1555.501,1357,1721
13,579918.269,577379,582259,39569.65,38197,41332,62.918,31,89,4810.23,4511,5158,0.539,0,4,3433.376,3219,3675,2028.069,1821,2210
14,564290.24,561278,567055,49762.596,48125,51756,84.255,57,115,6359.201,5965,6726,0.827,0,4,4355.679,4066,4632,2621.715,2420,2837
15,545089.466,541363,548395,62147.237,60173,64776,110.67,79,155,8337.564,7868,8744,1.215,0,6,5497.158,5163,5854,3371.185,3155,3649
16,521751.384,517328,525558,76996.034,74745,79953,143.674,110,185,10853.972,10332,11400,1.753,0,8,6882.764,6480,7226,4309.066,4065,4616
17,493752.045,488871,498244,94495.377,91799,97585,183.854,139,232,14027.277,13343,14642,2.543,0,9,8570.257,8227,8969,5480.611,5179,5802
18,460689.309,454571,465583,114696.365,111751,118615,230.973,178,284,18008.258,17216,18742,3.593,0,10,10583.819,10144,11008,6928.277,6530,7298
19,422427.335,415669,427892,137363.611,134104,141383,286.342,237,341,22968.492,22033,23884,4.927,0,12,12956.356,12440,13432,8705.044,8276,9100
20,379169.145,371878,385481,161959.699,158250,165809,349.68,298,408,29097.8,27987,30221,6.823,1,15,15689.526,15128,16315,10860.869,10305,11305
21,331685.834,323718,338520,187448.672,183873,191194,419.535,355,490,36603.071,35333,37876,9.302,1,19,18760.804,18119,19390,13450.917,12839,13966
22,281358.359,273365,288920,212341.374,208847,215676,495.527,426,576,45692.807,44124,47158,12.662,3,27,22093.474,21423,22755,16512.632,15867,17201
23,266834.01,258887,274364,198100.605,194721,201174,571.487,496,657,56580.077,54809,58394,17.225,6,30,25544.683,24806,26243,20056.563,19399,20991
24,250517.931,242698,258133,187586.187,184722,190274,645.512,554,743,69416.51,67302,71511,23.142,9,38,26965.904,26277,27729,24087.579,23286,25239
25,233300.693,225395,240866,179395.88,177008,181890,714.152,631,791,83598.803,80961,86168,30.822,14,48,27311.048,26413,27963,28210.761,27260,29132
26,215839.37,208029,223191,172557.541,170400,174654,773.752,685,854,98870.285,95859,101836,40.624,21,64,27077.056,26268,27732,32112.448,31192,33078
27,198597.668,191035,205560,166421.914,164476,168043,822.001,743,916,115132.61,111883,118744,52.548,30,80,26563.805,25826,27132,35512.013,34512,36451
28,181923.192,174744,188515,160547.641,158810,161944,861.224,773,960,132397.492,128874,136463,67.19,41,91,25911.164,25198,26552,38190.328,37215,39130
29,166045.845,159158,172293,154666.548,153556,155753,883.13,785,993,150355.487,146622,154642,84.117,52,113,25184.955,24577,25789,40296.34,39283,41237
30,151115.783,144763,157092,148639.547,147620,149599,895.624,788,987,168789.792,164838,173553,102.369,65,133,24395.194,23789,24985,41933.997,40928,42955
31,137230.399,131292,142765,142389.738,141154,143581,901.846,803,998,187509.33,183384,192468,121.978,85,155,23569.535,22999,24201,43176.455,42315,44079
32,124417.23,118956,129586,135904.277,134625,137284,904.799,812,989,206393.068,201983,211702,142.891,104,176,22712.347,22132,23232,44067.19,43168,44954
33,112694.823,107595,117524,129206.599,127773,130595,902.928,809,996,225315.293,220807,230676,164.322,128,200,21816.58,21183,22438,44650.419,43851,45453
34,102045.022,97410,106554,122352.687,120659,124064,899.455,798,991,244178.739,239510,249630,186.251,147,224,20879.968,20378,21352,44952.481,43988,45803
35,92406.299,88179,96599,115420.478,113593,117189,893.342,798,987,262873.157,258097,268247,208.715,165,249,19913.976,19298,20432,44995.139,44237,45802
