day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,710634.256,710617,710650,25.305,11,44,0.0,0,0,0.0,0,0,0.0,0,0,6.003,0,16,0.0,0,0
1,710597.419,710564,710622,45.46,22,71,0.0,0,0,0.752,0,4,0.0,0,0,15.868,5,31,0.163,0,3
2,710556.095,710519,710590,64.845,43,91,0.0,0,0,2.751,0,10,0.0,0,0,27.63,11,46,0.683,0,6
3,710509.334,710471,710553,83.962,51,116,0.0,0,0,6.161,0,16,0.0,0,0,41.758,24,68,1.571,0,7
4,710456.933,710402,710504,103.552,62,144,0.0,0,0,11.351,1,27,0.0,0,0,57.354,33,90,2.881,0,11
5,710397.725,710346,710454,124.707,83,159,0.018,0,2,18.77,7,34,0.0,0,0,74.361,43,103,4.631,0,14
6,710330.767,710274,710400,147.707,108,198,0.088,0,3,28.549,11,46,0.0,0,0,92.962,59,127,6.633,0,18
7,710255.423,710188,710338,172.691,129,238,0.186,0,3,41.057,22,64,0.003,0,1,113.006,80,154,8.828,2,19
8,710170.249,710092,710273,200.584,153,254,0.338,0,3,56.333,34,80,0.006,0,1,135.202,93,177,11.422,3,23
9,710074.189,709983,710186,231.908,182,283,0.531,0,3,75.189,49,108,0.011,0,1,159.013,116,204,14.143,4,27
10,709966.754,709858,710097,265.337,205,318,0.791,0,5,97.375,64,137,0.015,0,1,186.074,137,235,17.315,3,32
11,709846.581,709746,709972,302.937,239,370,1.084,0,6,123.647,91,169,0.023,0,1,215.131,162,267,21.119,6,42
12,709711.594,709596,709840,344.56,283,435,1.49,0,6,154.412,119,195,0.03,0,1,247.043,196,305,25.221,11,43
13,709560.83,709431,709710,390.557,322,475,1.937,0,8,189.655,146,239,0.044,0,2,282.536,231,350,30.043,12,48
14,709392.2,709240,709563,442.053,368,531,2.449,0,8,230.665,172,282,0.056,0,2,321.176,263,392,35.035,18,57
15,709203.514,709050,709390,498.588,428,580,3.111,0,9,277.557,209,332,0.074,0,2,364.275,303,429,40.548,20,61
16,708993.904,708810,709183,561.597,480,666,3.889,0,10,330.842,251,387,0.092,0,2,411.387,338,484,46.906,26,72
17,708759.588,708562,708956,631.262,547,739,4.72,0,12,391.688,316,459,0.122,0,3,464.078,395,544,53.267,32,86
18,708498.191,708267,708709,708.626,613,821,5.712,0,16,459.352,368,538,0.163,0,3,522.996,440,623,60.711,38,96
19,708207.962,707955,708439,793.562,675,923,6.794,0,16,537.169,455,621,0.214,0,3,586.545,492,676,69.058,47,102
20,707883.554,707610,708145,889.411,789,1028,8.004,0,18,624.182,527,710,0.267,0,3,657.985,567,754,77.927,49,110
21,707523.608,707189,707819,994.887,866,1125,9.24,2,20,721.951,613,822,0.328,0,4,736.524,631,837,88.338,56,123
22,707123.735,706757,707466,1110.219,979,1251,10.744,2,23,831.624,714,949,0.417,0,4,824.253,723,955,100.059,71,140
23,706882.171,706500,707235,1045.775,926,1176,12.438,3,24,954.603,823,1067,0.506,0,4,914.605,798,1039,112.867,78,155
24,706613.249,706196,706986,1025.894,904,1170,14.302,3,28,1091.625,952,1221,0.613,0,5,982.315,842,1100,127.397,92,168
25,706322.304,705832,706720,1033.904,910,1201,16.214,5,30,1239.773,1078,1373,0.755,0,5,1037.965,910,1171,141.804,98,184
26,706014.726,705495,706431,1056.074,924,1194,18.614,5,34,1398.39,1214,1584,0.881,0,5,1087.785,953,1250,155.98,112,201
27,705689.633,705131,706139,1089.746,953,1254,21.173,8,38,1566.451,1361,1747,1.029,0,5,1135.886,989,1304,169.147,129,218
28,705352.458,704758,705812,1126.377,980,1298,24.055,11,43,1744.822,1518,1959,1.21,0,6,1182.622,1045,1348,181.135,141,234
29,704999.632,704383,705498,1168.683,1018,1338,27.062,10,44,1931.218,1682,2146,1.424,0,6,1230.835,1064,1408,193.889,148,242
30,704631.801,703997,705146,1213.522,1037,1363,29.99,13,52,2127.741,1883,2347,1.72,0,8,1280.007,1117,1467,206.035,160,260
