day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,810091.327,810068,810107,28.75,13,51,0.0,0,0,0.0,0,0,0.0,0,0,6.975,0,16,0.0,0,0
1,810048.703,810022,810077,52.459,32,82,0.0,0,0,0.913,0,8,0.0,0,0,17.994,3,32,0.197,0,4
2,810000.835,809959,810041,74.969,41,108,0.0,0,0,3.2,0,12,0.0,0,0,31.68,14,53,0.764,0,5
3,809946.249,809896,809992,98.086,63,140,0.0,0,0,7.289,0,20,0.0,0,0,47.625,20,79,1.741,0,8
4,809883.457,809835,809936,123.005,81,158,0.0,0,0,13.408,4,27,0.0,0,0,65.537,39,97,3.266,0,10
5,809811.636,809750,809878,149.864,104,194,0.021,0,2,21.943,8,41,0.0,0,0,85.786,56,117,5.181,0,16
6,809729.637,809660,809798,179.744,141,230,0.068,0,2,33.292,15,54,0.001,0,1,108.135,71,147,7.312,1,19
7,809636.368,809563,809704,212.803,163,260,0.158,0,2,47.801,26,72,0.001,0,1,132.677,96,174,9.94,2,24
8,809530.653,809439,809610,248.815,197,304,0.293,0,3,65.914,40,94,0.001,0,1,160.355,124,201,13.095,2,27
9,809410.691,809301,809493,289.548,224,353,0.483,0,4,88.17,57,118,0.001,0,1,190.408,146,240,16.625,6,34
10,809275.17,809160,809375,334.516,268,407,0.749,0,5,114.64,78,151,0.004,0,1,223.774,172,281,20.748,8,41
11,809122.868,808993,809242,384.018,306,462,1.077,0,7,146.297,103,191,0.007,0,1,260.623,210,317,25.162,12,46
12,808952.049,808803,809092,437.736,368,520,1.489,0,8,183.512,130,231,0.011,0,2,301.931,242,375,29.724,14,50
13,808759.05,808577,808920,499.037,400,597,1.918,0,7,226.849,168,286,0.013,0,2,347.614,287,421,35.412,19,53
14,808542.23,808342,808715,567.683,471,656,2.425,0,9,277.014,220,350,0.024,0,2,397.828,320,477,41.637,23,66
15,808299.138,808043,808488,642.866,544,774,3.061,0,11,334.76,276,409,0.029,0,2,453.817,377,538,48.731,28,72
16,808028.249,807743,808243,724.847,595,849,3.754,0,11,400.863,331,479,0.041,0,2,516.497,431,614,57.324,33,84
17,807723.357,807410,807985,819.438,690,927,4.616,0,13,476.686,398,563,0.056,0,2,584.785,500,678,65.897,40,95
18,807384.95,807038,807672,921.171,783,1050,5.562,0,15,562.358,489,681,0.068,0,2,661.707,570,761,75.689,51,109
19,807006.677,806590,807344,1034.526,884,1181,6.589,0,17,659.756,574,767,0.092,0,2,746.803,643,872,86.624,58,118
20,806584.688,806128,806928,1159.779,996,1315,7.957,1,18,770.156,672,891,0.118,0,2,841.456,733,975,98.364,68,130
21,806114.458,805589,806479,1298.237,1158,1506,9.256,0,20,895.357,790,1028,0.156,0,2,945.77,817,1116,112.248,78,147
22,805589.311,805038,806021,1454.42,1290,1697,10.778,1,23,1036.292,908,1182,0.185,0,2,1060.931,914,1228,127.251,85,165
23,805355.22,804783,805809,1285.767,1114,1459,12.575,2,27,1194.529,1055,1345,0.212,0,2,1182.741,1007,1362,143.934,97,185
24,805094.509,804459,805557,1191.701,1026,1381,14.603,4,28,1371.761,1226,1542,0.243,0,3,1258.292,1083,1433,161.984,116,207
25,804813.756,804152,805309,1143.51,965,1314,16.746,6,32,1562.437,1398,1773,0.287,0,3,1307.541,1143,1484,180.112,133,227
26,804515.9,803823,805032,1126.015,986,1274,19.174,7,34,1762.885,1585,2015,0.343,0,4,1343.168,1179,1516,197.868,147,244
27,804204.595,803501,804722,1127.143,1000,1270,22.032,8,36,1972.995,1779,2239,0.399,0,4,1369.974,1196,1569,213.845,165,263
28,803879.48,803140,804430,1141.47,980,1284,24.977,11,41,2190.346,1997,2486,0.484,0,4,1394.669,1230,1574,227.365,173,289
29,803542.755,802782,804116,1163.482,1030,1322,28.114,15,46,2415.849,2190,2741,0.567,0,4,1418.292,1220,1592,239.782,189,307
30,803191.503,802391,803792,1194.302,1038,1347,31.27,14,52,2647.951,2389,2995,0.667,0,4,1442.22,1280,1651,250.574,188,324
31,802827.976,801965,803477,1227.826,1045,1410,34.388,17,56,2885.892,2603,3286,0.773,0,5,1469.136,1286,1667,260.876,208,336
32,802451.197,801574,803139,1265.189,1088,1447,37.721,22,59,3129.372,2819,3569,0.89,0,5,1499.42,1338,1672,271.429,219,349
33,802060.03,801128,802768,1307.96,1139,1501,40.989,23,62,3379.522,3043,3842,1.029,0,6,1531.971,1377,1720,280.786,230,360
34,801655.252,800681,802399,1352.488,1195,1584,44.146,24,66,3636.036,3278,4109,1.189,0,7,1568.09,1399,1764,291.31,229,352
35,801234.782,800229,802025,1399.402,1226,1583,47.226,26,74,3899.463,3518,4400,1.346,0,7,1607.812,1416,1816,301.793,240,363
36,800800.684,799734,801612,1445.917,1273,1666,50.422,29,78,4171.892,3774,4703,1.512,0,7,1650.297,1449,1857,312.351,244,381
37,800349.761,799233,801197,1496.807,1329,1698,53.294,31,81,4450.089,4027,5025,1.68,0,8,1696.558,1482,1917,324.269,264,392
