day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,632622.111,632603,632639,22.312,8,36,0.0,0,0,0.0,0,0,0.0,0,0,5.474,0,15,0.0,0,0
1,632589.959,632566,632614,39.725,13,62,0.0,0,0,0.714,0,6,0.0,0,0,14.086,4,28,0.139,0,3
2,632555.958,632525,632586,54.25,31,80,0.0,0,0,2.491,0,9,0.0,0,0,24.616,10,43,0.565,0,4
3,632519.296,632481,632555,67.317,43,103,0.0,0,0,5.587,0,14,0.0,0,0,36.432,19,55,1.329,0,6
4,632480.145,632436,632528,79.148,48,110,0.0,0,0,10.235,2,24,0.0,0,0,49.053,28,75,2.529,0,10
5,632438.041,632392,632483,91.02,62,118,0.048,0,1,16.557,5,33,0.0,0,0,61.981,35,87,3.98,0,12
6,632392.461,632348,632439,102.897,72,137,0.193,0,3,24.616,8,41,0.002,0,1,75.605,44,105,5.64,0,14
7,632343.297,632292,632396,115.41,66,153,0.425,0,4,34.777,17,53,0.009,0,1,89.156,60,120,7.487,0,17
8,632289.965,632230,632346,128.25,90,170,0.723,0,5,47.049,29,71,0.021,0,1,103.482,69,131,9.353,0,20
9,632232.896,632162,632299,141.244,100,189,1.181,0,7,61.168,35,88,0.044,0,1,118.416,81,153,11.514,0,25
10,632170.339,632090,632239,156.157,113,202,1.701,0,8,77.648,52,104,0.08,0,2,133.746,98,170,13.755,4,28
11,632102.155,632019,632176,172.566,128,222,2.359,0,11,96.656,63,126,0.135,0,2,149.508,112,192,16.173,5,34
12,632028.522,631945,632123,189.544,144,237,3.11,0,12,117.783,86,159,0.198,0,3,166.532,123,216,18.844,8,34
13,631947.87,631867,632043,209.415,157,256,3.953,0,12,141.639,102,184,0.293,0,3,184.052,141,239,21.568,5,37
14,631860.878,631770,631966,230.251,174,280,4.985,0,14,168.34,127,227,0.42,0,4,202.512,146,251,24.505,5,42
15,631766.625,631668,631876,252.43,209,313,6.125,0,16,197.716,152,266,0.591,0,4,222.565,163,272,27.473,13,46
16,631663.26,631568,631784,277.492,213,338,7.297,0,17,230.228,180,295,0.789,0,5,244.287,190,304,30.853,14,49
17,631550.138,631441,631683,305.062,225,371,8.663,0,18,265.636,209,332,1.025,0,6,268.049,215,320,34.399,18,56
18,631427.088,631311,631584,335.049,268,412,10.193,2,23,304.674,246,376,1.287,0,6,293.586,230,348,37.99,22,61
19,631292.215,631159,631455,368.622,307,443,11.802,3,25,347.728,287,420,1.594,0,7,320.692,258,380,42.269,22,65
20,631145.625,631006,631313,404.681,330,488,13.551,4,27,395.002,331,477,2.003,0,8,350.844,288,423,46.41,25,69
21,630984.316,630845,631142,445.792,359,510,15.499,3,31,447.155,384,537,2.426,0,9,382.685,309,460,51.07,33,82
22,630808.003,630639,630981,490.443,400,580,17.496,6,32,503.94,432,586,2.909,0,9,417.749,339,499,56.473,37,83
23,630655.725,630483,630842,506.91,403,603,19.629,7,36,566.331,487,649,3.483,0,10,451.174,370,537,61.82,38,84
24,630487.624,630290,630688,535.363,437,630,21.997,7,38,633.609,554,732,4.107,0,11,482.659,387,559,68.158,45,98
25,630305.326,630096,630527,569.962,476,678,24.621,10,42,706.125,620,800,4.794,0,14,515.417,422,600,74.399,46,106
26,630112.319,629913,630347,604.914,511,714,27.542,11,48,783.533,699,878,5.617,0,15,550.754,457,635,80.865,53,114
27,629909.26,629689,630147,640.765,542,758,30.548,16,55,867.076,774,968,6.434,0,16,587.705,484,678,87.612,60,119
28,629696.65,629465,629969,676.461,567,794,33.906,15,54,956.342,860,1061,7.422,0,18,626.08,533,728,94.262,68,128
29,629473.216,629221,629786,713.376,605,817,37.422,19,57,1052.127,936,1154,8.518,1,21,664.707,568,782,101.363,71,138
30,629239.586,628952,629574,750.16,645,855,41.047,19,64,1154.162,1032,1283,9.707,1,23,705.587,585,823,108.721,81,146
31,628994.896,628683,629345,787.595,664,895,44.929,22,79,1262.007,1131,1419,11.005,1,24,748.791,629,907,116.479,79,153
32,628739.964,628416,629119,825.291,701,952,49.032,26,86,1377.291,1235,1550,12.433,3,26,792.432,663,924,124.694,90,163
33,628473.807,628128,628882,863.166,752,994,53.239,27,92,1499.428,1345,1677,14.067,3,27,837.88,715,968,133.445,95,171
34,628196.451,627831,628661,901.021,760,1057,57.679,35,92,1629.265,1461,1799,15.876,4,30,883.989,759,1027,142.731,107,182
35,627908.555,627505,628408,940.343,788,1060,62.389,40,89,1766.042,1602,1955,17.82,7,35,930.821,780,1089,152.307,119,200
36,627607.318,627202,628130,981.37,823,1137,67.323,45,93,1911.252,1747,2117,19.941,9,36,978.431,838,1122,161.628,116,209
37,627294.133,626843,627839,1023.618,861,1169,72.281,50,102,2063.975,1873,2275,22.32,10,37,1027.103,881,1179,171.547,125,225
38,626967.655,626436,627539,1067.18,915,1262,77.713,55,109,2225.174,2040,2435,24.751,12,40,1077.276,927,1226,180.915,143,226
39,626627.468,626020,627231,1113.218,963,1351,83.178,59,111,2394.685,2195,2635,27.446,14,43,1128.23,967,1276,191.144,152,245
40,626273.21,625619,626908,1160.52,1007,1415,88.601,63,122,2572.156,2353,2822,30.406,15,50,1181.178,1013,1323,202.045,161,254
41,625905.012,625219,626560,1207.046,1063,1404,94.529,66,128,2759.016,2525,3016,33.474,18,54,1236.19,1076,1389,212.979,169,266
