day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,710240.679,710175,710298,388.326,330,445,0.0,0,0,0.0,0,0,0.0,0,0,25.183,11,46,0.0,0,0
1,709782.516,709654,709867,770.035,692,871,0.0,0,0,1.195,0,7,0.0,0,0,71.963,46,105,0.749,0,5
2,709268.161,709164,709376,1172.474,1069,1267,0.0,0,0,4.572,0,13,0.0,0,0,138.939,98,180,2.897,0,11
3,708674.149,708519,708821,1616.501,1477,1743,0.0,0,0,11.072,2,26,0.0,0,0,226.403,176,272,6.869,1,18
4,707975.387,707789,708169,2125.016,1933,2293,0.0,0,0,21.551,7,40,0.0,0,0,335.402,261,405,13.412,4,25
5,707146.873,706937,707357,2715.865,2531,2910,0.0,0,0,37.139,21,58,0.0,0,0,469.024,391,550,22.958,6,39
6,706160.304,705889,706418,3409.519,3180,3639,0.013,0,2,59.06,39,89,0.0,0,0,631.241,550,727,36.269,18,60
7,704980.071,704660,705329,4231.718,3960,4525,0.052,0,2,88.689,62,120,0.0,0,0,826.923,737,922,54.136,31,77
8,703566.38,703165,703955,5211.456,4908,5547,0.15,0,3,127.817,95,169,0.0,0,0,1061.424,954,1185,76.821,50,107
9,701878.197,701427,702301,6372.74,6064,6741,0.367,0,4,178.5,133,227,0.002,0,1,1343.411,1241,1464,105.689,73,143
10,699854.329,699344,700328,7762.98,7357,8137,0.728,0,5,243.865,183,319,0.003,0,1,1677.999,1549,1833,141.065,108,179
11,697433.272,696810,697989,9419.271,8933,9902,1.331,0,7,325.636,264,422,0.005,0,1,2080.93,1918,2240,184.376,143,230
12,694541.449,693797,695215,11392.569,10857,11963,2.159,0,11,428.17,364,523,0.008,0,1,2561.511,2358,2768,237.112,191,285
13,691093.453,690289,691898,13736.555,13120,14370,3.296,0,11,555.768,485,664,0.02,0,1,3135.794,2914,3352,301.209,252,361
14,686982.858,686124,687939,16524.463,15769,17185,4.863,0,13,712.272,615,812,0.032,0,1,3821.06,3573,4036,377.585,316,441
15,682082.832,680993,683202,19842.894,18983,20647,6.829,1,18,904.756,811,1011,0.05,0,2,4635.943,4358,4886,470.08,395,534
16,676258.741,674902,677674,23774.813,22606,24783,9.582,1,21,1140.669,1022,1261,0.08,0,2,5608.182,5292,5919,579.865,501,655
17,669354.88,667762,671158,28422.491,26918,29560,12.905,3,25,1427.994,1282,1573,0.118,0,2,6763.896,6392,7100,711.269,619,809
18,661178.358,659221,663194,33906.681,32290,35384,16.962,4,29,1776.18,1623,1931,0.172,0,2,8138.78,7705,8611,866.899,761,979
19,651526.863,649293,653966,40353.807,38438,42023,22.169,9,36,2194.393,2010,2374,0.241,0,3,9773.372,9288,10237,1054.475,931,1186
20,640170.326,637507,643139,47905.374,45950,49771,28.717,13,49,2700.221,2500,2893,0.324,0,4,11706.691,11084,12221,1277.009,1159,1417
21,626868.885,623814,630556,56696.044,54166,58860,36.453,21,55,3307.055,3045,3513,0.442,0,4,13993.66,13240,14628,1541.595,1421,1704
22,611368.137,607784,616002,66869.789,63686,69341,45.646,27,69,4032.978,3748,4247,0.603,0,4,16688.196,15835,17455,1856.868,1717,2020
