age_group,day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max,type
0,99.0,74831.36123115578,73889.36683417085,75707.62814070351,6344.198412060301,5955.366834170854,6731.587939698493,314.331391959799,270.69849246231155,358.3718592964824,1164912.3361306535,1163973.6180904522,1165888.6030150754,118.10757788944723,84.03517587939699,159.45226130653268,6292.589487437187,5923.673366834171,6676.507537688442,8412.421120603014,8211.683417085427,8629.587939698493,average
1,99.0,34330.630080402014,33914.69849246231,34725.54271356784,3198.7198994974874,2991.3668341708544,3403.678391959799,323.15856783919594,281.78391959798995,367.51256281407035,581908.1558743719,581396.311557789,582443.6582914573,263.9710301507538,209.30150753768845,309.06532663316585,2679.30656281407,2503.884422110553,2857.854271356784,9401.165145728644,9188.8391959799,9609.939698492462,average
2,99.0,36411.15509045226,35964.8391959799,36820.125628140704,3334.7099899497484,3121.391959798995,3545.3417085427136,335.0496834170854,292.0,381.10552763819095,606058.0997537689,605510.8894472362,606648.512562814,274.95808040201,232.96482412060303,322.35175879396985,2793.2434422110555,2618.391959798995,2969.075376884422,9800.678592964825,9587.020100502512,10010.195979899498,average
3,99.0,44046.3631959799,43489.14572864322,44538.93969849246,4059.7983517587936,3797.185929648241,4319.798994974874,360.2623969849246,314.50251256281405,412.0603015075377,737817.0157487438,737169.296482412,738524.5778894472,671.8229748743719,593.2412060301508,745.6381909547739,3400.820246231156,3181.175879396985,3617.643216080402,11931.156718592967,11690.638190954774,12184.261306532664,average
4,99.0,39604.10736683417,39121.66331658291,40050.849246231155,3561.135613065327,3334.3768844221104,3787.1306532663316,370.4313266331658,326.79396984924625,420.4070351758794,644887.1057889449,644251.311557789,645557.8140703518,1912.463854271357,1797.0854271356784,2031.9748743718592,2982.967763819095,2791.316582914573,3176.105527638191,10468.514025125627,10235.1608040201,10705.145728643216,average
5,99.0,39704.60326633166,39125.06030150754,40277.668341708544,2999.756864321608,2823.472361809045,3182.030150753769,428.1732914572865,376.356783919598,482.69849246231155,536357.4185376884,535673.5577889447,537029.8643216081,4441.57787437186,4221.547738693467,4691.206030150754,2513.7574371859296,2363.246231155779,2671.678391959799,8818.984874371861,8621.56783919598,9024.718592964824,average
6,99.0,47178.73222110552,46477.331658291456,47851.32663316583,3137.8574371859295,2962.688442211055,3315.331658291457,650.2666381909548,587.427135678392,713.9849246231156,549096.7349447235,548286.5427135678,549890.2261306533,14666.199547738694,14294.27135678392,15026.075376884422,2629.9629396984924,2470.391959798995,2788.115577889447,9227.81267839196,9032.5175879397,9439.276381909547,average
7,99.0,9629.483668341709,9441.658291457286,9793.542713567838,568.3065326633166,467.53768844221105,673.2311557788945,35.48933668341708,22.060301507537687,52.175879396984925,99505.20907035176,99278.1959798995,99748.30653266332,119.16988442211056,87.98994974874371,155.4824120603015,474.72708040201,388.22613065326635,561.3417085427136,1665.530120603015,1581.2964824120604,1754.0954773869346,average
,,40717.054515075375,40177.97047738693,41220.70288944724,3400.560387562814,3181.673366834171,3619.766331658291,352.1453291457286,308.9528894472362,398.5395728643216,615067.7594811558,614442.4654522613,615716.4453517587,2808.5338530150752,2690.0546482412065,2930.155778894472,2970.9218699748744,2780.0383165829144,3164.7902010050248,8715.78290954774,8518.590452261305,8919.652638190953,aoa
,,17907.10734692262,17691.920753977258,18109.982781429135,1577.6011616289236,1496.576798294491,1657.0234184674919,168.13694898428895,154.56695385005025,181.30375630665847,291748.0817209585,291567.7139893255,291939.04524837487,5014.328349489455,4898.262693191487,5127.485908303195,1598.7174916905083,1518.2806268162901,1683.230889041138,3050.2543322933193,3002.242992833822,3098.8899160639326,std
