day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,1265533.349,1265417,1265632,1126.467,1028,1236,0.0,0,0,0.0,0,0,0.0,0,0,2.536,0,10,0.0,0,0
1,1264187.518,1264007,1264334,2287.223,2143,2451,0.0,0,0,1.629,0,7,0.0,0,0,5.836,0,14,9.798,2,23
2,1262637.172,1262399,1262827,3560.492,3392,3759,0.0,0,0,5.785,0,14,0.0,0,0,9.058,1,20,37.859,20,62
3,1260809.062,1260540,1261073,5012.216,4768,5237,0.0,0,0,12.315,2,26,0.0,0,0,12.616,1,27,91.605,63,128
4,1258629.888,1258327,1258981,6700.252,6413,6971,0.0,0,0,21.811,9,40,0.0,0,0,16.069,4,33,177.623,141,228
5,1256015.586,1255557,1256471,8691.302,8352,9040,0.043,0,2,33.831,18,57,0.0,0,0,20.722,6,38,304.762,256,366
6,1252875.274,1252285,1253427,11050.385,10541,11500,0.306,0,3,50.517,25,78,0.0,0,0,26.196,9,49,481.455,413,557
7,1249100.996,1248235,1249903,13857.818,13221,14521,1.029,0,7,74.633,45,114,0.0,0,0,32.081,14,55,715.362,590,813
8,1244569.578,1243523,1245559,17201.352,16398,18037,2.774,0,10,108.716,72,151,0.0,0,0,39.028,16,66,1017.351,869,1118
9,1239137.752,1237914,1240550,21181.739,20052,22139,5.846,0,15,156.848,114,202,0.0,0,0,48.481,25,78,1398.303,1265,1530
10,1232634.914,1231125,1234241,25919.894,24693,26963,10.899,1,22,225.222,169,280,0.001,0,1,59.106,32,97,1870.511,1712,2031
11,1224870.486,1223109,1226706,31545.951,30180,32728,19.016,8,34,320.29,257,397,0.001,0,1,71.077,44,106,2448.563,2273,2624
12,1215623.494,1213485,1217816,38211.537,36614,39692,30.825,14,52,448.624,373,535,0.001,0,1,85.377,51,125,3152.216,2938,3389
13,1204635.169,1201942,1207192,46095.646,44194,48043,47.28,27,70,617.711,530,713,0.008,0,2,103.021,66,146,4001.733,3727,4257
14,1191613.475,1188634,1194638,55393.626,53141,57476,69.466,46,101,840.156,728,962,0.014,0,2,123.653,80,168,5021.849,4724,5329
15,1176235.846,1172811,1179952,66316.316,63446,68646,98.813,73,131,1125.593,1011,1250,0.031,0,2,147.815,101,193,6245.509,5903,6600
16,1158147.012,1154170,1162355,79083.542,75933,81798,136.402,103,177,1488.699,1357,1653,0.055,0,2,176.863,114,242,7707.266,7315,8089
17,1136930.15,1132300,1141793,93981.895,90346,97195,183.918,142,229,1946.874,1772,2139,0.1,0,2,209.228,146,272,9450.88,9012,9935
18,1112191.075,1107050,1117695,111222.193,107326,114775,243.298,193,309,2514.377,2292,2744,0.151,0,2,250.062,188,307,11520.858,11036,12123
19,1083496.761,1077457,1090168,131066.625,126283,135434,316.204,258,386,3214.528,3021,3459,0.24,0,3,295.938,213,363,13975.891,13374,14702
20,1050402.793,1043331,1057934,153745.634,148451,158743,405.254,340,464,4076.363,3836,4424,0.356,0,3,348.073,281,413,16876.899,16177,17684
21,1012511.318,1004110,1021154,179441.419,173462,185363,512.2,437,580,5128.485,4825,5493,0.518,0,3,406.435,335,490,20299.666,19529,21244
22,969512.939,960017,979095,208213.64,201789,215071,639.704,549,723,6402.139,6088,6783,0.726,0,4,474.742,393,555,24321.461,23439,25267
23,943613.787,933552,954075,217703.366,210606,224648,790.317,707,877,7940.91,7528,8310,1.015,0,5,551.605,468,650,29022.912,27969,30184
24,914104.69,903692,925174,230051.975,222828,236677,966.978,880,1094,9799.773,9316,10244,1.406,0,6,588.397,474,698,34486.152,33251,35881
25,881610.557,870561,893448,244410.04,236717,251080,1171.748,1065,1283,11986.771,11442,12548,1.934,0,8,623.668,510,706,40634.474,39102,42145
26,846496.92,834870,858913,260260.503,252459,267087,1405.856,1261,1521,14565.115,13917,15276,2.638,0,9,661.404,577,775,47396.794,45644,49017
27,809069.551,796548,822049,277171.893,269408,284223,1671.13,1544,1834,17601.551,16871,18456,3.631,0,10,705.099,602,806,54717.704,52825,56559
28,769630.682,756478,783366,294770.214,286896,301881,1964.979,1801,2135,21177.529,20231,22134,4.966,0,14,751.287,639,857,62541.071,60485,64599
29,728514.957,715274,742985,312653.896,304780,319372,2286.834,2120,2463,25379.935,24333,26575,6.684,0,20,797.16,692,918,70813.221,68566,73150
30,686066.011,672491,700715,330458.328,322845,336941,2630.935,2470,2789,30294.681,29119,31688,8.959,1,23,847.059,733,962,79480.577,76694,82261
31,642660.294,629126,657487,347820.443,340599,353551,2990.208,2835,3156,35991.79,34584,37757,11.843,2,28,896.343,793,1026,88505.807,85592,91521
32,598691.93,585087,613705,364369.166,357810,369889,3354.123,3192,3533,42551.499,41018,44500,15.58,5,30,944.507,812,1078,97854.373,94643,101515
33,554591.781,541170,569657,379751.55,373524,385102,3709.704,3540,3874,50030.697,48271,52186,20.228,8,36,989.94,878,1135,107501.002,103960,111190
34,510765.063,497584,525711,393647.916,387701,398444,4047.092,3906,4214,58482.481,56437,60890,25.902,12,44,1033.181,899,1172,117401.951,113917,121380
