day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,637668.332,637586,637746,568.811,497,656,0.0,0,0,0.0,0,0,0.0,0,0,36.758,18,67,0.0,0,0
1,636979.707,636877,637085,1163.692,1065,1262,0.0,0,0,27.336,10,55,0.0,0,0,79.828,51,111,1.276,0,6
2,636179.352,636023,636317,1823.067,1687,1968,0.0,0,0,88.25,44,126,0.0,0,0,124.72,82,168,4.999,0,14
3,635238.127,635013,635409,2572.627,2429,2763,0.0,0,0,182.229,127,234,0.0,0,0,174.926,125,232,11.939,3,29
4,634122.775,633846,634333,3436.398,3274,3671,0.0,0,0,314.083,251,386,0.0,0,0,232.334,177,287,23.18,8,46
5,632794.689,632475,633113,4445.274,4183,4738,0.0,0,0,488.304,387,576,0.0,0,0,297.911,230,374,39.72,22,66
6,631210.31,630808,631613,5631.586,5297,5956,0.028,0,1,712.452,616,810,0.0,0,0,373.185,291,444,62.982,37,90
7,629323.257,628897,629788,7026.163,6683,7370,0.076,0,3,993.972,874,1105,0.0,0,0,463.081,390,546,93.488,68,124
8,627075.341,626579,627676,8672.695,8237,9084,0.228,0,3,1343.897,1191,1485,0.0,0,0,566.496,465,651,133.087,96,181
9,624398.938,623797,625038,10617.96,10144,11094,0.523,0,5,1772.667,1637,1919,0.0,0,0,689.124,587,803,182.343,135,235
10,621223.553,620511,621988,12909.691,12315,13459,1.085,0,6,2295.818,2138,2501,0.0,0,0,834.762,727,940,243.647,192,306
11,617458.514,616571,618372,15608.981,14896,16199,1.923,0,8,2929.446,2699,3124,0.002,0,1,1008.152,879,1141,318.03,257,390
12,612999.562,611986,614080,18791.375,18015,19465,3.137,0,10,3696.794,3471,3971,0.002,0,1,1210.835,1070,1351,408.555,340,491
13,607733.091,606486,608950,22530.274,21705,23357,4.831,0,14,4621.408,4367,4911,0.003,0,1,1448.852,1276,1609,516.406,438,597
14,601526.584,600052,603021,26915.973,25878,27943,7.119,1,20,5730.995,5426,6074,0.007,0,1,1727.241,1556,1932,646.202,572,743
15,594242.158,592583,596155,32033.826,30594,33163,10.106,2,22,7055.236,6637,7424,0.015,0,1,2056.675,1869,2273,800.461,704,893
16,585709.929,583625,587833,37997.081,36482,39473,13.99,4,30,8635.055,8162,9039,0.02,0,1,2443.12,2223,2636,983.612,879,1087
17,575748.191,573488,578363,44913.209,42989,46471,18.897,8,36,10512.217,9978,11087,0.025,0,2,2898.577,2640,3143,1200.775,1076,1337
18,564167.824,561739,567012,52908.396,50870,54588,25.156,10,42,12746.307,12126,13357,0.037,0,2,3414.258,3173,3701,1455.937,1299,1602
19,550769.924,548038,554107,62094.673,59750,63999,32.771,18,55,15380.558,14659,16082,0.046,0,2,4015.349,3715,4307,1756.797,1583,1917
20,535353.797,532348,539215,72573.664,69823,74829,41.716,22,66,18484.204,17616,19338,0.074,0,2,4707.056,4398,5039,2110.338,1905,2278
21,517734.975,514348,522187,84433.843,81259,86909,52.748,31,77,22125.041,21172,23074,0.105,0,2,5499.837,5203,5873,2524.84,2304,2727
22,497755.3,493951,502618,97718.883,94408,100638,65.43,40,96,26386.621,25265,27484,0.166,0,3,6399.789,6010,6732,3008.878,2787,3211
23,485813.901,481598,491109,101961.862,98484,104977,80.661,51,113,31350.442,30145,32502,0.241,0,3,7376.503,6975,7909,3573.133,3347,3819
24,472190.184,467564,477842,107548.408,104161,110473,98.313,72,134,37079.976,35744,38560,0.328,0,3,7872.367,7359,8281,4227.808,3960,4491
25,457231.584,452416,463157,114030.359,110618,116991,118.619,85,154,43223.799,41631,44740,0.464,0,4,8324.379,7966,8781,4961.405,4639,5224
26,441076.026,436028,447316,121195.607,117714,124214,141.842,105,183,49754.697,47991,51466,0.634,0,4,8818.47,8340,9254,5768.326,5414,6084
27,423844.906,418397,430610,128878.004,124955,132050,167.599,128,210,56703.308,54695,58628,0.857,0,4,9368.255,8788,9773,6639.677,6257,6979
28,405642.436,399881,412544,136923.236,133268,140305,196.512,159,243,64129.011,61978,66189,1.167,0,5,9959.177,9491,10395,7566.708,7128,7944
29,386586.139,380604,393668,145184.09,141579,148559,227.941,185,276,72072.057,69668,74322,1.589,0,6,10587.803,9972,11084,8541.271,8149,9005
30,366818.021,360458,374127,153509.027,149854,157077,261.027,208,321,80567.787,77892,83036,2.171,0,9,11228.381,10740,11659,9562.423,9120,10013
31,346481.815,339979,353871,161743.679,158216,165239,295.927,236,367,89632.939,86920,92123,2.89,0,9,11883.89,11215,12365,10624.386,10174,11156
32,325737.622,319209,333231,169740.337,165934,172969,331.077,280,401,99289.147,96255,101784,3.816,0,12,12532.853,12007,13046,11726.821,11183,12183
33,304769.212,298343,312275,177326.485,173710,180375,364.884,298,439,109536.654,106439,112318,5.003,0,16,13174.179,12700,13676,12864.553,12327,13340
34,283758.634,277390,291255,184357.711,181117,187160,397.081,325,470,120379.526,117038,123399,6.443,0,17,13776.644,13281,14290,14029.237,13470,14576
35,262883.827,256639,270421,190706.764,187532,193049,426.293,359,483,131797.03,128300,134954,8.124,0,20,14333.601,13836,14820,15221.207,14591,15776
36,242345.55,236189,249993,196214.19,193141,198589,452.94,381,514,143746.982,139784,147023,10.008,2,24,14856.077,14195,15426,16436.632,15769,16984
37,222323.149,216170,229747,200778.918,198208,202847,475.351,405,538,156205.998,152301,159610,12.262,3,28,15314.928,14773,15827,17673.756,17063,18260
38,202986.2,197103,210139,204290.865,201871,206034,494.213,415,565,169154.068,165122,172839,14.836,5,28,15686.652,15144,16300,18915.518,18255,19521
39,184474.904,178952,191354,206701.687,204798,208202,509.304,427,571,182501.695,178118,186443,17.711,5,32,15995.79,15329,16589,20167.198,19517,20784
40,166919.13,161656,173536,207967.242,206304,209369,521.32,443,583,196220.222,191550,200219,20.948,6,37,16210.158,15686,16712,21410.941,20749,22103
41,150417.904,145295,156413,208083.548,206626,209469,530.69,462,591,210225.444,205288,214239,24.322,11,41,16345.554,15860,16847,22640.767,21991,23317
42,135038.485,130134,140807,207063.651,205920,208466,537.74,470,607,224474.335,219619,228773,28.125,14,44,16380.553,15855,16976,23835.806,23183,24490
43,120832.37,116362,126138,204950.678,203774,206556,543.036,473,615,238885.846,233964,243294,32.201,17,52,16336.576,15726,16850,24992.717,24279,25673
44,107795.397,103771,112482,201831.557,200377,203497,546.807,474,614,253395.625,248506,257933,36.625,20,58,16203.83,15667,16895,26101.896,25318,26840
45,95929.952,92220,100187,197781.527,196134,199544,549.533,478,616,267945.048,262952,272737,41.339,24,65,15980.657,15467,16544,27143.962,26417,27769
