day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,600928.751,600888,600961,119.512,87,157,0.0,0,0,0.0,0,0,0.0,0,0,5.104,0,14,0.0,0,0
1,600794.318,600738,600849,227.484,177,275,0.0,0,0,0.468,0,4,0.0,0,0,14.56,4,26,1.656,0,8
2,600659.188,600597,600718,324.796,275,393,0.0,0,0,1.939,0,8,0.0,0,0,27.167,12,47,6.151,0,18
3,600523.684,600452,600589,412.434,344,477,0.0,0,0,4.766,0,14,0.0,0,0,42.13,24,63,14.486,4,32
4,600387.523,600292,600470,491.97,420,584,0.0,0,0,9.057,2,21,0.0,0,0,58.799,37,90,26.944,10,52
5,600250.577,600147,600339,563.741,485,650,0.03,0,2,15.102,5,30,0.0,0,0,77.099,52,116,43.852,21,69
6,600111.641,600012,600204,630.01,537,703,0.193,0,4,23.848,11,40,0.0,0,0,96.083,66,141,64.277,37,102
7,599972.437,599850,600083,690.003,586,798,0.82,0,6,36.076,20,58,0.0,0,0,115.817,77,163,87.189,57,126
8,599832.536,599719,599935,744.261,661,839,2.03,0,10,52.856,31,78,0.014,0,1,135.8,100,175,111.813,74,156
9,599691.052,599568,599803,794.256,706,883,3.892,0,13,74.446,48,113,0.03,0,1,156.026,115,195,137.294,100,178
10,599549.591,599421,599667,839.471,741,926,6.411,0,18,101.418,67,149,0.08,0,2,176.138,138,223,163.172,122,207
11,599407.466,599277,599540,880.885,755,984,9.705,1,26,134.158,95,179,0.148,0,2,195.663,153,243,188.264,147,235
12,599263.548,599136,599398,919.832,814,1017,13.696,2,31,172.44,131,218,0.248,0,3,214.815,175,265,212.956,149,267
13,599117.746,598993,599262,956.482,860,1057,18.085,5,36,216.566,167,268,0.405,0,3,233.625,173,278,236.908,177,310
14,598972.248,598842,599119,988.696,890,1094,23.307,9,44,266.063,204,324,0.592,0,4,251.957,196,295,259.942,200,314
15,598825.42,598688,598997,1019.683,922,1124,28.946,13,53,321.566,262,382,0.861,0,5,269.513,220,322,281.591,223,338
16,598677.644,598546,598831,1047.777,947,1149,35.015,16,55,382.047,314,449,1.212,0,7,286.977,236,332,302.038,245,368
17,598530.088,598386,598687,1071.927,969,1177,41.113,23,69,448.04,377,518,1.616,0,7,303.256,246,354,322.251,251,388
18,598382.131,598234,598551,1095.039,999,1205,48.104,28,81,518.755,447,607,2.156,0,9,319.03,253,379,340.466,261,415
19,598233.285,598087,598401,1116.28,1018,1221,55.07,34,83,594.31,511,683,2.777,0,10,334.506,274,392,358.163,292,442
20,598084.293,597934,598248,1135.096,1039,1277,62.274,41,91,674.82,592,775,3.461,0,11,349.134,289,410,373.8,290,455
21,597934.14,597784,598102,1153.075,1051,1299,69.345,46,101,760.161,666,854,4.265,0,13,362.791,308,421,389.336,286,456
22,597783.477,597628,597958,1170.136,1054,1305,76.609,52,107,849.867,746,937,5.129,0,14,375.515,314,428,402.58,315,469
23,597776.622,597624,597952,1055.108,942,1164,83.83,54,115,942.86,841,1042,6.12,0,16,382.66,306,450,416.389,346,489
24,597769.602,597620,597943,952.719,850,1071,91.27,59,121,1039.276,922,1141,7.162,0,18,384.686,312,457,426.744,322,504
25,597762.778,597611,597934,860.022,777,960,98.536,68,131,1137.864,1020,1273,8.353,1,20,382.575,322,446,433.391,348,515
26,597756.253,597604,597928,776.92,695,872,105.782,72,139,1239.556,1127,1365,9.493,2,22,377.199,309,438,434.632,361,499
27,597749.874,597596,597923,702.405,625,790,112.972,82,146,1341.632,1218,1470,10.829,3,24,369.28,306,428,431.566,352,498
28,597743.451,597593,597918,635.909,562,714,119.693,84,152,1445.812,1325,1584,12.307,4,27,358.766,305,413,422.66,355,496
29,597737.503,597588,597910,575.45,507,650,126.187,94,159,1549.328,1427,1694,13.812,5,30,346.847,284,403,409.833,345,488
30,597731.956,597582,597905,520.645,458,591,132.021,102,173,1651.0,1522,1798,15.408,5,32,334.114,272,392,394.14,320,466
31,597726.615,597577,597901,471.559,407,541,137.578,107,179,1751.501,1615,1891,17.132,7,34,320.515,256,375,375.0,303,448
32,597721.513,597571,597893,428.286,357,499,141.932,107,180,1847.865,1691,1982,18.933,7,35,305.836,256,364,355.655,288,435
33,597716.727,597560,597887,388.546,325,457,145.564,110,187,1942.374,1775,2086,20.787,7,37,291.653,240,343,333.207,273,411
34,597712.415,597559,597883,352.525,294,418,148.205,107,183,2032.361,1866,2176,22.565,8,39,277.226,220,328,311.388,247,386
35,597708.309,597554,597876,319.887,263,385,150.015,108,187,2118.17,1958,2256,24.38,10,41,262.751,210,316,289.329,231,354
36,597704.563,597551,597872,290.143,234,343,151.146,115,194,2199.651,2028,2340,26.255,12,42,248.435,195,303,268.089,208,336
37,597700.961,597547,597866,263.418,213,320,151.71,115,196,2275.864,2089,2404,28.135,13,44,234.545,172,290,247.902,183,312
38,597697.69,597543,597865,239.278,191,297,151.485,116,192,2347.866,2164,2498,30.071,16,46,221.014,167,280,228.599,155,282
39,597694.737,597539,597860,217.477,174,268,150.5,119,192,2415.625,2236,2556,31.939,17,49,207.833,161,257,210.465,155,268
40,597691.924,597534,597859,197.872,159,245,148.997,113,201,2479.126,2309,2616,33.743,19,53,195.12,146,248,193.138,143,252
