day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,600493.115,600415,600572,505.877,435,573,0.0,0,0,0.0,0,0,0.0,0,0,3.923,0,11,0.0,0,0
1,599846.188,599734,599957,1034.37,949,1136,0.0,0,0,0.595,0,4,0.0,0,0,10.691,2,21,7.182,0,18
2,599054.765,598909,599195,1649.42,1527,1786,0.0,0,0,2.283,0,9,0.0,0,0,20.292,6,37,26.857,10,45
3,598055.313,597862,598230,2404.298,2242,2568,0.0,0,0,5.323,0,17,0.0,0,0,32.908,16,53,64.215,39,95
4,596765.952,596567,596965,3364.694,3200,3552,0.0,0,0,10.419,2,24,0.0,0,0,49.068,26,80,124.94,85,163
5,595077.9,594778,595370,4619.912,4383,4879,0.057,0,2,17.925,5,43,0.0,0,0,69.339,44,101,215.326,162,271
6,592845.417,592510,593220,6279.989,5990,6624,0.327,0,3,29.531,12,50,0.002,0,1,94.916,64,125,342.778,266,425
7,589868.988,589380,590389,8499.973,8117,8909,1.116,0,6,47.455,24,77,0.009,0,1,128.455,90,168,515.927,433,616
8,585878.608,585212,586489,11489.149,11002,12024,2.89,0,10,74.561,47,111,0.032,0,2,172.567,125,215,748.471,665,831
9,580515.168,579695,581483,15519.059,14700,16179,6.031,0,15,114.872,71,154,0.095,0,2,230.993,173,283,1057.085,951,1162
10,573284.7,572127,574542,20973.509,19923,21988,11.102,2,24,174.21,127,225,0.248,0,3,309.131,239,372,1465.285,1327,1599
11,563551.028,562206,565293,28324.6,26896,29440,18.892,6,35,259.082,205,324,0.517,0,5,413.903,342,490,2006.233,1871,2181
12,550510.713,548656,552808,38176.966,36366,39685,29.848,12,55,378.476,308,449,1.02,0,6,553.861,476,658,2725.294,2561,2915
13,533153.76,530528,536027,51253.889,48994,53414,45.174,26,72,544.344,452,635,1.781,0,8,742.467,648,850,3679.696,3498,3946
14,510305.29,507075,514031,68375.936,65515,70895,66.249,41,95,773.093,682,873,2.993,0,9,994.43,843,1094,4950.015,4684,5215
15,480714.266,476706,485389,90348.59,86932,93437,93.93,62,132,1085.073,962,1196,4.885,0,13,1327.056,1189,1468,6647.958,6279,6993
16,443290.674,438257,449213,117728.982,113465,121512,130.356,90,171,1505.536,1379,1645,7.587,1,19,1765.917,1602,1921,8915.72,8408,9407
17,397449.997,391327,404059,150494.614,146080,154943,177.527,135,218,2072.634,1873,2254,11.738,2,24,2330.622,2192,2534,11925.051,11380,12539
18,343646.764,336715,351247,187602.177,182659,192591,237.851,192,283,2831.487,2624,3038,17.929,7,34,3042.395,2868,3254,15882.57,15152,16624
19,283874.682,276159,292189,226586.451,221518,231514,313.664,243,373,3842.726,3613,4088,27.199,12,44,3905.573,3661,4151,21042.271,20119,21977
20,221940.507,214184,230479,263417.338,258513,267517,405.889,341,471,5178.101,4929,5457,41.137,24,63,4912.664,4622,5163,27637.163,26401,28801
21,162886.038,155947,170498,293303.654,289794,296455,515.813,444,581,6931.598,6609,7320,62.2,40,88,6024.673,5729,6330,35895.74,34426,37341
22,111661.573,105813,117871,312051.969,309534,314235,641.053,550,736,9208.09,8769,9693,94.722,68,123,7180.484,6818,7487,45939.359,44289,47734
23,74648.319,70097,79399,314540.444,312974,315835,775.506,679,880,12140.701,11620,12646,143.533,112,182,8286.931,7934,8660,57759.425,55888,59749
24,47111.833,44097,50231,307273.749,305461,309344,907.764,807,1012,15869.153,15254,16464,216.164,178,262,9239.603,8859,9575,71174.634,69084,73411
25,28350.144,26448,30350,292041.869,289191,294564,1024.237,920,1158,20555.537,19684,21283,321.266,267,379,10000.866,9659,10325,85764.03,83632,88075
26,16433.675,15257,17865,271647.387,268491,274721,1114.087,988,1226,26365.21,25371,27222,467.706,392,546,10539.419,10091,10861,100987.847,98677,103137
27,9284.447,8483,10133,248741.725,245136,252003,1178.116,1074,1293,33467.959,32267,34598,663.116,564,744,10856.206,10442,11217,116236.695,113816,118345
28,5164.761,4701,5737,225336.744,222109,228521,1221.926,1123,1318,42025.17,40609,43444,914.572,801,1032,10961.667,10585,11288,130912.234,128727,132874
29,2861.685,2561,3247,202724.349,199735,205729,1257.261,1168,1361,52160.123,50345,53701,1226.574,1103,1362,10884.191,10478,11149,144450.779,142491,146360
30,1594.82,1394,1820,181566.957,178754,184674,1288.703,1186,1406,63965.374,62227,65703,1601.024,1469,1738,10663.44,10299,10971,156366.3,154675,158271
31,897.972,762,1072,162175.342,159628,165091,1318.502,1191,1426,77469.528,75483,79628,2040.484,1880,2196,10322.512,9994,10629,166306.064,164480,167992
32,515.873,417,638,144613.668,142332,147266,1346.651,1244,1436,92611.451,90354,94982,2543.604,2369,2739,9899.615,9560,10214,174073.594,172226,175783
33,302.549,226,392,128828.379,126566,131265,1375.923,1269,1499,109275.456,107000,111696,3107.817,2928,3331,9418.697,9101,9722,179579.246,178118,180810
34,182.004,120,249,114697.984,112716,117224,1402.954,1253,1529,127301.472,124517,129914,3722.944,3518,3969,8891.421,8451,9170,182840.439,181380,184137
35,112.884,71,166,102076.052,100300,104195,1430.05,1286,1590,146446.219,143527,149244,4384.653,4162,4636,8351.573,7974,8600,183982.668,182605,185431
36,71.738,42,112,90824.675,89164,92772,1454.831,1273,1648,166482.614,163657,169293,5083.197,4820,5333,7805.457,7471,8053,183180.841,181928,184452
37,47.032,20,75,80800.762,79276,82407,1481.878,1291,1715,187130.907,184030,190189,5805.365,5550,6072,7263.206,6866,7530,180672.344,179332,182207
38,31.807,8,58,71882.919,70568,73305,1509.011,1302,1774,208135.982,205108,211279,6545.788,6275,6823,6729.142,6379,6985,176709.124,175294,178396
39,22.024,6,41,63940.035,62605,65327,1538.276,1311,1813,229237.758,226179,232737,7291.33,6989,7573,6215.792,5950,6489,171544.581,170038,173063
40,15.734,3,32,56869.805,55658,58089,1564.901,1329,1870,250243.988,247183,253350,8036.4,7762,8328,5723.898,5482,5953,165407.444,163803,166795
41,11.525,1,24,50580.232,49410,51773,1582.679,1333,1850,270948.879,267565,274241,8773.761,8473,9065,5256.789,4998,5496,158525.867,156753,159957
42,8.665,0,21,44985.548,43920,46049,1594.226,1360,1834,291180.616,287935,293844,9497.272,9163,9817,4816.79,4603,5060,151123.085,149372,152637
43,6.657,0,17,40008.494,38954,41018,1607.186,1387,1908,310794.786,307637,313423,10199.82,9854,10481,4403.993,4192,4606,143380.649,141696,144907
