day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,809364.629,809282,809449,681.46,599,771,0.0,0,0,0.0,0,0,0.0,0,0,5.361,0,14,0.0,0,0
1,808396.654,808233,808533,1488.798,1377,1636,0.0,0,0,0.848,0,6,0.0,0,0,14.503,3,26,9.721,1,23
2,807065.519,806850,807263,2570.18,2381,2750,0.0,0,0,3.086,0,11,0.0,0,0,28.044,13,44,36.733,17,58
3,805197.835,804911,805474,4068.71,3833,4293,0.0,0,0,7.237,1,19,0.0,0,0,47.197,22,77,88.694,61,120
4,802575.445,802143,802999,6157.248,5810,6550,0.0,0,0,14.249,4,33,0.0,0,0,74.072,47,114,175.643,134,221
5,798903.33,798274,799553,9062.947,8534,9562,0.035,0,2,25.804,10,44,0.0,0,0,111.603,83,158,312.878,259,372
6,793781.94,792959,794656,13096.413,12453,13756,0.23,0,3,44.282,24,68,0.0,0,0,164.458,127,220,519.081,451,600
7,786662.28,785489,787834,18683.196,17762,19589,0.77,0,5,74.202,43,102,0.001,0,1,237.417,190,285,819.098,732,927
8,776814.556,775152,778415,26379.104,25079,27708,1.929,0,8,121.758,82,159,0.003,0,1,337.936,278,398,1248.564,1107,1372
9,763253.067,761262,765442,36940.803,35304,38513,4.147,0,12,195.565,139,251,0.012,0,1,477.316,403,556,1857.23,1714,2063
10,744720.778,742055,747688,51307.098,49079,53414,8.118,2,20,307.126,241,369,0.03,0,1,670.245,586,770,2711.544,2506,2956
11,719651.919,715830,723657,70621.406,67542,73702,14.343,3,27,473.091,397,563,0.075,0,2,935.337,845,1052,3902.595,3648,4206
12,686153.684,681324,691969,96232.628,91633,100124,23.513,10,39,715.077,615,820,0.142,0,2,1295.066,1174,1429,5554.538,5232,5948
13,642166.561,635941,649444,129502.814,124146,134439,36.971,17,58,1064.407,946,1180,0.264,0,4,1780.604,1643,1933,7826.176,7368,8263
14,585789.361,577939,594541,171484.96,165110,177741,56.526,29,80,1559.639,1418,1706,0.495,0,4,2427.99,2262,2599,10943.598,10438,11563
15,515836.953,506641,526579,222405.488,214878,229595,84.206,56,118,2257.698,2089,2437,0.819,0,5,3272.272,3075,3498,15174.607,14433,15873
16,432819.922,421861,445241,280757.779,272105,288730,122.122,82,162,3225.304,2978,3465,1.37,0,7,4349.147,4102,4600,20853.02,19929,21891
17,340127.85,328462,353803,342349.15,333407,349823,173.334,129,224,4553.73,4236,4870,2.277,0,10,5670.429,5329,6000,28369.054,27204,29740
18,244769.647,233422,258027,399789.589,392184,406345,242.369,194,302,6361.496,5986,6786,3.703,0,12,7223.401,6835,7582,38116.526,36572,39697
19,156800.04,147052,168465,443499.438,438267,447976,331.743,276,405,8783.473,8344,9283,5.867,0,15,8944.414,8522,9308,50465.689,48612,52229
20,86373.239,79199,95120,464847.515,462790,466589,445.405,380,527,11980.215,11445,12592,9.212,1,21,10711.92,10274,11040,65629.843,63187,67842
21,39334.67,34743,44334,460451.638,458105,462874,583.639,500,671,16147.48,15429,16832,14.666,4,31,12362.332,11924,12735,83551.279,80493,86148
22,14219.869,11982,16617,434621.059,430550,439078,742.125,643,834,21497.477,20606,22385,22.947,8,38,13731.513,13293,14142,103868.706,100686,106902
23,9661.03,7972,11418,391096.81,386780,395608,912.621,823,1027,28261.744,27051,29393,35.592,18,56,14711.475,14266,15083,125827.508,122781,128760
24,6239.92,5137,7410,351253.409,347259,356043,1078.73,991,1178,36708.664,35226,38011,54.477,31,78,15233.196,14900,15621,148451.198,145358,151375
25,3877.905,3164,4651,314762.303,310773,319413,1221.117,1114,1322,47128.43,45366,48764,82.152,52,111,15397.523,14964,15790,170599.395,167582,173556
26,2343.826,1948,2915,281477.6,277704,285839,1326.0,1218,1439,59785.135,57771,61803,119.525,83,152,15280.204,14896,15663,191272.45,188392,194117
27,1390.561,1116,1739,251298.085,247857,255547,1392.527,1280,1501,74901.085,72655,77394,168.773,128,217,14947.408,14550,15335,209691.328,207005,212225
28,819.231,651,1071,224070.285,220706,227604,1428.993,1319,1549,92607.62,89973,95283,229.613,185,282,14451.823,14103,14854,225214.216,222938,227526
29,483.376,363,622,199615.024,196600,202853,1447.577,1327,1549,112864.54,109884,115667,301.757,255,356,13839.59,13436,14374,237514.711,235402,239493
30,287.343,215,372,177723.921,174724,180778,1453.477,1323,1571,135582.8,132169,138749,384.296,317,453,13146.887,12767,13677,246377.618,243858,248040
31,173.378,120,233,158176.722,155607,160957,1451.519,1350,1584,160494.376,156617,164060,476.468,403,546,12407.44,12054,12867,251863.955,249701,253229
32,106.236,57,157,140739.622,138306,143125,1442.848,1329,1576,187251.726,183151,191226,576.781,497,651,11641.462,11246,12065,254172.504,252529,255718
33,66.459,38,101,125209.093,123099,127435,1430.411,1317,1559,215490.644,211390,219449,683.317,593,785,10867.192,10515,11305,253555.622,251953,255232
34,42.792,22,77,111373.276,109396,113383,1413.446,1274,1551,244785.13,240832,249020,794.96,697,899,10103.127,9810,10499,250389.231,248829,251910
35,28.145,10,57,99061.466,97260,100862,1394.682,1254,1533,274710.633,270629,278821,909.903,814,1017,9357.831,9032,9699,245067.215,243476,246925
36,18.926,4,39,88115.099,86417,89849,1373.591,1208,1524,304873.361,300670,309397,1025.72,926,1129,8635.817,8295,8952,237989.922,236120,239992
37,13.191,1,30,78374.845,76829,79839,1352.948,1194,1558,334943.326,330552,338957,1140.978,1034,1248,7946.268,7636,8277,229503.947,227646,231665
38,9.49,0,24,69709.882,68335,71065,1330.495,1139,1547,364610.29,360548,368535,1256.024,1141,1372,7292.941,7002,7619,219963.97,218072,221813
39,6.857,0,18,62005.702,60828,63286,1311.073,1132,1527,393600.466,389163,397394,1368.655,1228,1487,6677.575,6406,6943,209663.641,207537,211551
40,5.057,0,14,55143.274,53975,56318,1290.595,1108,1496,421722.77,417631,425356,1478.342,1348,1605,6104.728,5854,6352,198882.608,196572,200847
41,3.849,0,13,49044.176,47852,50189,1266.366,1069,1466,448810.584,445012,452309,1584.257,1470,1728,5567.919,5301,5813,187848.169,185302,189665
42,3.028,0,11,43617.026,42521,44685,1240.034,1074,1430,474755.172,471017,478301,1685.776,1566,1818,5069.421,4830,5338,176728.876,174128,178730
43,2.423,0,10,38791.827,37779,39704,1215.572,1051,1414,499456.971,495718,502880,1782.462,1664,1916,4607.11,4383,4858,165698.879,163528,167661
44,1.963,0,9,34506.095,33613,35258,1192.951,1020,1389,522862.234,519462,526008,1874.458,1753,2008,4178.965,3966,4400,154870.807,152938,156856
45,1.624,0,8,30690.005,29895,31332,1169.896,1013,1359,544949.521,541449,547953,1960.933,1843,2091,3789.038,3608,4031,144338.769,142584,146438
46,1.364,0,7,27296.404,26601,27881,1147.925,993,1309,565715.819,562330,568731,2043.014,1920,2182,3430.533,3213,3658,134175.386,132396,135914
47,1.151,0,7,24276.94,23643,24853,1127.437,961,1296,585171.038,581868,587977,2119.571,2003,2253,3102.409,2901,3276,124431.08,122753,126233
48,0.984,0,6,21589.05,20933,22128,1108.808,968,1260,603341.795,600181,606057,2191.768,2065,2334,2803.541,2611,2986,115146.963,113581,116860
49,0.873,0,5,19200.451,18631,19678,1090.573,956,1222,620257.788,617280,622623,2258.782,2130,2395,2530.663,2350,2699,106354.589,104979,108051
50,0.774,0,5,17079.757,16523,17556,1072.548,977,1196,635973.151,633493,638158,2321.094,2183,2463,2281.542,2139,2470,98058.68,96800,99809
51,0.687,0,5,15191.596,14674,15618,1055.505,949,1179,650546.608,648079,652741,2378.357,2246,2513,2056.131,1922,2215,90253.613,88827,91979
52,0.615,0,5,13511.102,13012,13917,1038.361,936,1148,664021.147,661876,666061,2431.903,2287,2570,1852.01,1730,1992,82946.607,81673,84510
53,0.56,0,5,12016.541,11603,12389,1021.575,922,1127,676463.606,674636,678440,2481.128,2323,2619,1667.22,1517,1824,76124.011,74706,77438
54,0.514,0,5,10686.141,10325,11078,1005.472,917,1103,687928.212,686279,689863,2526.727,2372,2664,1497.868,1333,1628,69773.745,68379,71037
55,0.462,0,5,9502.173,9134,9838,988.6,896,1087,698469.723,696700,700215,2568.671,2418,2708,1345.616,1193,1475,63884.198,62870,65073
56,0.432,0,5,8451.619,8103,8770,972.741,876,1081,708161.037,706517,710066,2607.363,2458,2761,1208.897,1084,1323,58415.67,57080,59487
