day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,809403.34,809325,809497,671.698,579,747,0.0,0,0,0.0,0,0,0.0,0,0,1.037,0,7,0.0,0,0
1,808651.574,808524,808796,1314.863,1202,1447,0.0,0,0,0.234,0,4,0.0,0,0,2.839,0,9,54.925,33,80
2,807871.919,807736,808074,1936.548,1769,2070,0.0,0,0,0.919,0,7,0.0,0,0,5.192,0,14,161.49,124,203
3,807060.835,806910,807245,2541.378,2379,2692,0.0,0,0,2.198,0,9,0.0,0,0,7.922,1,18,316.422,260,378
4,806216.217,806001,806453,3133.494,2940,3323,0.0,0,0,4.12,0,12,0.0,0,0,10.838,1,23,518.667,455,596
5,805335.012,805090,805586,3716.962,3511,3953,0.473,0,3,11.057,2,29,0.0,0,0,14.04,4,28,761.552,671,855
6,804413.825,804181,804704,4294.961,4080,4503,2.252,0,8,30.398,14,58,0.001,0,1,17.114,4,32,1035.881,943,1172
7,803451.299,803203,803708,4869.339,4634,5100,6.27,0,17,70.115,39,106,0.001,0,1,20.443,7,37,1332.962,1208,1477
8,802445.142,802140,802751,5442.287,5209,5712,13.3,3,28,137.788,94,208,0.016,0,1,23.725,9,41,1643.84,1507,1795
9,801396.548,801065,801762,6012.724,5729,6288,23.65,10,40,239.212,181,318,0.032,0,1,26.897,10,47,1962.879,1819,2115
10,800302.936,799946,800676,6585.535,6298,6856,37.459,16,62,377.112,292,456,0.064,0,2,30.333,12,49,2286.818,2131,2445
11,799166.431,798792,799573,7156.595,6867,7411,55.037,27,82,556.488,468,656,0.124,0,2,33.819,16,56,2608.102,2401,2779
12,797986.23,797536,798441,7726.908,7469,8006,75.835,40,109,775.353,667,883,0.224,0,3,37.105,18,65,2931.192,2737,3118
13,796764.395,796333,797210,8297.007,8007,8547,99.486,68,135,1034.446,915,1169,0.376,0,3,40.277,17,74,3255.801,3063,3478
14,795496.756,794989,796035,8868.207,8572,9157,126.695,89,169,1337.243,1199,1496,0.59,0,5,43.537,24,72,3574.796,3369,3802
15,794187.405,793647,794732,9438.096,9138,9789,156.27,119,206,1680.179,1504,1841,0.895,0,5,47.135,28,77,3895.824,3687,4102
16,792838.227,792277,793346,10001.773,9666,10342,187.142,146,236,2066.36,1859,2265,1.321,0,7,50.817,32,82,4215.139,4041,4424
17,791445.925,790871,791964,10565.673,10226,10937,220.456,174,273,2495.163,2300,2692,1.806,0,8,54.265,33,83,4535.329,4325,4807
18,790014.218,789413,790579,11124.792,10809,11472,255.004,208,316,2967.897,2776,3184,2.427,0,10,57.714,36,85,4853.06,4645,5133
19,788541.232,787946,789097,11681.839,11364,12046,289.789,236,358,3481.685,3277,3716,3.17,0,10,61.036,38,94,5173.93,4958,5431
20,787028.951,786439,787669,12236.511,11883,12622,325.412,270,390,4040.742,3783,4307,4.124,0,12,64.658,43,95,5491.517,5251,5791
21,785479.192,784827,786187,12783.284,12376,13196,360.352,297,432,4643.16,4352,4905,5.205,0,14,67.577,41,101,5808.312,5510,6116
22,783885.272,783216,784521,13333.351,12896,13771,393.951,337,466,5291.779,4994,5594,6.535,0,16,70.797,43,102,6125.607,5840,6420
23,783474.01,782775,784143,12713.665,12325,13135,425.943,364,493,5986.071,5649,6292,8.108,1,18,72.921,46,97,6439.113,6153,6746
24,783051.784,782343,783726,12152.3,11790,12574,455.833,384,521,6724.796,6383,7025,10.035,2,20,73.708,49,103,6697.892,6386,7030
25,782623.577,781895,783303,11642.014,11279,12024,483.034,409,555,7508.826,7186,7832,12.118,3,24,73.8,46,108,6867.313,6483,7230
