day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max
0,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
1,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
2,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
3,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
4,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
5,113093.0,113093,113093,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
6,112933.784,112434,113093,159.216,0,659,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0
7,112137.397,111198,112881,943.286,203,1853,0.0,0,0,0.0,0,0,0.0,0,0,0.247,0,3,0.0,0,0
8,109939.418,108360,111266,3068.088,1774,4594,0.0,0,0,0.052,0,2,0.0,0,0,1.615,0,7,12.07,0,43
9,105406.324,102532,107705,7363.824,5206,10004,0.0,0,0,0.407,0,4,0.0,0,0,5.83,0,16,83.827,22,197
10,97674.329,93367,101567,14526.638,10902,18427,0.0,0,0,1.88,0,10,0.0,0,0,15.49,4,32,316.615,157,551
11,86305.308,81077,91664,24771.882,20010,29287,0.0,0,0,5.718,0,18,0.0,0,0,33.608,14,59,874.663,541,1270
12,71610.213,65730,78247,37550.701,31820,42575,0.083,0,2,14.819,2,34,0.001,0,1,62.488,32,94,1975.624,1360,2658
13,54819.668,48746,62090,51434.527,45465,56475,0.981,0,6,37.642,15,71,0.002,0,1,103.105,70,145,3846.568,2911,4823
14,37917.131,32302,45169,64360.665,58753,68587,4.508,0,18,93.425,51,160,0.019,0,1,154.411,111,200,6663.427,5282,8087
15,23078.646,18183,29049,74216.065,70546,77379,14.547,3,37,221.318,138,339,0.062,0,2,212.38,164,272,10463.113,8629,12123
16,11906.242,8501,15687,79645.895,77788,81523,38.366,17,68,488.368,330,716,0.229,0,3,270.01,198,338,15111.766,12997,16828
17,4900.679,3283,6993,80489.065,79198,81832,84.643,49,129,992.402,707,1334,0.666,0,4,322.158,269,387,20260.09,18035,22034
18,1439.658,825,2371,77720.243,76221,79657,163.64,100,229,1858.644,1415,2452,1.598,0,8,362.494,303,433,25437.494,23193,27068
19,229.396,58,568,72916.023,71095,75347,286.334,211,387,3234.6,2571,3988,3.36,0,11,387.953,313,471,30136.807,28153,31638
20,7.388,0,55,67496.107,65745,69924,457.046,364,574,5235.563,4250,6238,6.39,1,16,401.512,311,478,33956.381,32360,35171
21,0.354,0,12,62279.913,60582,64632,673.831,521,796,7946.314,6657,9043,11.3,2,26,403.724,341,476,36655.501,35522,37571
22,0.04,0,2,57461.505,55854,59689,926.394,742,1090,11387.792,9822,12784,18.615,7,37,396.628,336,460,38176.63,37484,38812
23,0.003,0,1,53018.855,51602,55089,1200.116,1016,1389,15496.155,13620,17061,28.687,12,51,383.611,318,455,38608.717,37872,39244
24,0.0,0,0,48916.999,47613,50829,1475.494,1293,1653,20137.191,18136,21666,41.277,24,63,367.696,313,435,38131.705,37331,38842
25,0.0,0,0,45134.003,43910,46990,1736.246,1555,1933,25149.339,22983,26826,56.546,34,79,348.931,290,416,36958.053,36134,37830
26,0.0,0,0,41641.653,40459,43376,1970.679,1802,2148,30349.798,27921,31937,74.031,47,103,330.123,261,393,35301.991,34510,36317
27,0.0,0,0,38419.661,37317,40030,2173.015,2018,2313,35583.166,33203,37162,93.044,61,126,310.279,251,400,33354.221,32527,34349
28,0.0,0,0,35444.171,34383,36860,2341.614,2180,2497,40711.656,38266,42292,112.88,81,148,291.268,241,359,31273.751,30437,32238
29,0.0,0,0,32703.288,31738,34009,2478.316,2330,2622,45658.892,43530,47283,132.998,100,168,272.338,223,328,29159.237,28245,30176
30,0.0,0,0,30172.349,29214,31361,2585.017,2437,2725,50360.314,48300,51960,153.171,115,190,253.933,203,312,27086.561,26038,28240
31,0.0,0,0,27838.163,26958,28961,2666.768,2526,2795,54790.377,52862,56300,172.972,130,220,235.231,182,292,25100.369,23969,26225
32,0.0,0,0,25686.922,24844,26680,2726.643,2581,2839,58934.813,56989,60233,192.16,143,240,218.385,170,271,23224.618,22285,24210
33,0.0,0,0,23699.183,22905,24646,2768.53,2626,2898,62802.165,61133,64109,210.654,161,264,202.458,153,253,21460.748,20650,22337
34,0.0,0,0,21867.398,21151,22809,2796.393,2646,2944,66391.611,64830,67602,228.013,180,287,187.419,125,243,19825.823,18993,20561
35,0.0,0,0,20173.45,19515,21065,2812.322,2667,2956,69730.638,68029,70970,244.457,201,300,173.711,130,227,18297.294,17520,19026
36,0.0,0,0,18614.052,18007,19412,2818.813,2689,2953,72826.967,71183,73855,260.223,213,317,161.358,125,226,16882.626,16084,17702
37,0.0,0,0,17173.807,16572,17900,2815.377,2673,2948,75684.195,74228,76752,275.054,223,338,149.185,104,196,15582.907,14890,16297
38,0.0,0,0,15844.546,15306,16464,2806.555,2677,2961,78329.577,77067,79335,289.089,232,353,137.969,99,179,14381.826,13877,15028
39,0.0,0,0,14619.134,14058,15240,2791.847,2671,2926,80783.232,79547,81709,302.53,246,364,127.262,92,168,13267.164,12815,13819
40,0.0,0,0,13488.232,12965,14068,2772.142,2649,2894,83051.631,81904,83908,315.206,257,376,117.454,80,160,12239.337,11766,12706
41,0.0,0,0,12444.652,11911,12959,2748.708,2620,2864,85150.805,84039,85907,327.264,273,391,108.331,69,145,11289.761,10829,11824
42,0.0,0,0,11484.753,10940,11955,2720.317,2587,2837,87089.181,86065,87852,338.614,282,404,100.001,68,140,10418.721,9880,10925
43,0.0,0,0,10596.104,10063,11043,2689.858,2553,2803,88883.23,87953,89619,349.171,297,409,92.665,65,127,9610.472,9108,10092
44,0.0,0,0,9776.031,9294,10181,2656.983,2515,2777,90541.393,89656,91227,359.097,307,417,85.603,56,128,8869.73,8429,9440
45,0.0,0,0,9020.003,8555,9398,2622.174,2464,2744,92076.995,91140,92781,368.585,314,427,78.9,49,112,8184.929,7820,8647
46,0.0,0,0,8322.094,7913,8686,2585.131,2437,2719,93499.802,92617,94099,377.393,324,437,72.78,39,102,7551.478,7200,7970
47,0.0,0,0,7678.724,7315,8016,2545.579,2410,2676,94819.109,94049,95389,385.921,328,452,67.021,39,95,6965.645,6628,7411
