age_group,day,S_mean,S_min,S_max,E_mean,E_min,E_max,H_mean,H_min,H_max,R_mean,R_min,R_max,D_mean,D_min,D_max,I_mean,I_min,I_max,IS_mean,IS_min,IS_max,type
0,99.0,1214604.0872914572,1213596.7738693468,1215445.8894472362,3818.5897286432164,3654.422110552764,3991.462311557789,24.43624120603015,10.71859296482412,41.62311557788945,47025.4582361809,46241.65326633166,47945.608040201005,1.5892311557788945,0.0,7.135678391959799,1181.8982261306533,1083.251256281407,1284.6281407035176,88.06394974874371,63.05527638190955,115.36683417085428,average
1,99.0,607543.7752964825,606798.7889447237,608391.7738693467,2275.280733668342,2140.753768844221,2402.467336683417,287.7681708542713,239.71356783919597,340.11557788944725,26627.40801005025,25873.69849246231,27290.447236180906,47.66305527638191,29.57286432160804,72.33668341708542,14.121894472361808,5.693467336683417,25.743718592964825,1312.4177939698493,1204.2462311557788,1428.1005025125628,average
2,99.0,636308.9513718593,635655.1809045227,637024.6482412061,2122.836527638191,2001.6130653266332,2244.356783919598,276.51725125628144,228.2462311557789,327.5577889447236,25288.460894472362,24655.72361809045,25860.587939698493,45.91936683417085,25.301507537688444,67.79899497487438,13.255422110552763,5.457286432160804,24.12562814070352,1228.837904522613,1128.8140703517588,1335.7738693467336,average
3,99.0,774238.9775879397,773335.7939698492,774974.1206030151,2616.3986633165828,2482.221105527638,2754.241206030151,297.07928140703524,247.0603015075377,350.91959798994975,31131.810869346737,30479.3216080402,31938.08040201005,112.01335175879396,83.24120603015075,145.40201005025125,16.29523618090452,7.351758793969849,28.829145728643216,1513.6716432160804,1397.6381909547738,1630.8994974874372,average
4,99.0,678476.4758944724,677724.6783919598,679322.6582914573,2375.736854271357,2240.43216080402,2512.8693467336684,331.8234522613066,272.0502512562814,386.54773869346735,27584.656718592963,26847.708542713568,28251.201005025127,326.30559296482414,276.9497487437186,379.09045226130655,14.798291457286435,6.1959798994974875,26.728643216080403,1373.4189648241204,1261.8994974874372,1486.0552763819096,average
5,99.0,577904.7362211056,577385.1105527638,578482.4271356784,1694.4853216080403,1585.8793969849246,1807.2613065326634,386.09606532663315,328.72361809045225,448.8793969849246,19300.601653266327,18772.54773869347,19756.75879396985,647.7701457286432,572.7688442211055,727.8592964824121,10.596170854271357,3.562814070351759,20.809045226130653,984.517743718593,895.4522613065327,1080.7286432160804,average
6,99.0,609931.4260100503,609410.7638190954,610430.3065326633,1646.3783618090451,1543.8040201005026,1754.7587939698492,571.86908040201,506.53768844221105,642.4824120603015,17387.869668341704,16975.879396984925,17786.70351758794,2015.931266331658,1890.8090452261306,2164.251256281407,10.34794472361809,3.5175879396984926,20.71356783919598,959.403904522613,869.4170854271357,1051.1256281407036,average
7,99.0,7582.231045226131,7362.582914572864,7824.010050251256,7345.595005025126,6985.105527638191,7737.085427135678,813.9722914572865,738.3517587939698,883.6834170854271,92184.91500502512,91855.27135678392,92473.5527638191,443.4225427135679,387.92964824120605,503.58793969849245,44.27306532663316,32.698492462311556,58.678391959798994,4121.277668341708,3909.075376884422,4330.884422110553,average
,,638323.8325898242,637658.7091708543,638986.9792713567,2986.9126494974876,2829.2788944723616,3150.562814070352,373.6952292713568,321.4252512562814,427.72613065326635,35816.397631909545,35212.72550251256,36412.86746231156,455.07681909547733,408.32160804020094,508.43278894472365,163.19828140703518,143.46608040201005,186.2820351758794,1447.70119660804,1341.1997487437186,1557.3668341708544,aoa
,,328508.99724859465,328280.9372387244,328678.57511349046,1886.8364759689384,1803.8265458639037,1979.92097372481,232.9017745729954,216.46952478465363,247.51465048746658,24496.112939472358,24564.560955930905,24440.511315318272,670.4853791044361,633.0250620136864,714.5491880223952,411.76503457300606,379.853740457342,443.96863367067937,1166.5376388012414,1116.2594429461378,1214.8799794793956,std
